,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
10,23,122.6870509891105,37691384.0,311444.0,0.4432168408384839,0.8322331732394959,4.118308426568329,0.4825534708836349,0.6814948523643037,1.0,0.05,0.05,0.0,0.05,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
11,24,122.6870509891105,12672925.0,311444.0,0.09499320102830368,0.385189706464884,2.332962353732696,0.1206218364736798,0.6397806390634266,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
12,30,122.6870509891105,7407075.0,311444.0,0.3258346304063345,0.2347170547693849,1.0343168845491777,0.051930600059902916,0.6484469436207454,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
13,32,122.6870509891105,28507065.0,311444.0,0.6677780011464011,0.3455727712771337,0.8558560112647642,0.07509645898456571,0.6831774897534652,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
14,45,122.6870509891105,9711863.0,311444.0,0.08476991705006003,0.6734318443554158,0.5380595040567149,0.40527396460559295,0.9101075929053328,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
15,48,122.6870509891105,85106318.0,311444.0,0.08511124411825732,0.6730487090151472,2.425290780743821,0.24340677372258596,0.19444079941584966,1.0,2.0,0.05,0.0,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
16,0,,66205706.0,311444.0,0.30380853513920864,0.10974523810686906,2.5889523131582948,0.4833838699529294,0.4275186283855544,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
17,1,,8850343.0,311444.0,0.6713098517485347,0.1658867459798209,2.1542573263498173,0.9101831612919702,0.7905513119586515,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
18,2,,96909264.0,311444.0,0.9557328099344878,0.8812702873113671,0.5466026635663919,0.5840042639957661,0.4600849783691746,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
19,3,,15597749.0,311444.0,0.6290691813256285,0.011103055880092649,6.1753442723398,0.20073549953502176,0.11218905406789673,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
20,6,,67466013.0,311444.0,0.4630021651072815,0.6650461399630545,3.1713966818853696,0.04792151854785027,0.2587435747437609,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
21,7,,41268598.0,311444.0,0.1518407073276029,0.1362579397122845,2.9178272858984595,0.6047293685723535,0.4652594559610636,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
22,8,,32247321.0,311444.0,0.4308559530571564,0.8962431154383137,1.758773763079838,0.32367448322600856,0.3911542983520035,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
23,9,,92537505.0,311444.0,0.6617896929487306,0.7247377911465425,1.5131166679358556,0.8706145074235553,0.09999720140057232,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
24,11,,71248144.0,311444.0,0.6861825212805442,0.08440317436345078,2.2967907346530003,0.09201782791490898,0.3057599860514388,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
25,12,,51108649.0,311444.0,0.638739873780885,0.0902252293860704,1.2528415461844615,0.4484284717330592,0.9360980287690636,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
26,13,,33576586.0,311444.0,0.2123124218425072,0.3428449614763434,0.5528772167649911,0.598842194679589,0.8832868222759949,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
27,14,,79985519.0,311444.0,0.4777070124563789,0.2367546374976612,3.801710510142797,0.9030274602903116,0.8470916960486448,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
28,19,,42339140.0,311444.0,0.8532994333223947,0.2795158870156439,0.4557762430194856,0.4820923545190954,0.6032443161090315,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
29,20,,83169115.0,311444.0,0.2382348153224429,0.4559431492589166,0.4533821857523847,0.4773468086760687,0.4223282197162468,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
30,21,,50125506.0,311444.0,0.4950637418102316,0.2385349378029859,4.711318006717881,0.5692442628047679,0.1789486175786386,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
31,22,,72605298.0,311444.0,0.5215439301641381,0.5460651967792616,2.0875030770685448,0.5656125974224193,0.040386873125790465,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
32,25,,56128158.0,311444.0,0.12148994975886425,0.034334299580654384,3.759541357051868,0.7988259797912279,0.6919810351126079,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
33,26,,400118.0,311444.0,0.5712124512805635,0.6437995731239816,1.3206467264470654,0.8386732276169133,0.2711065828870352,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
34,27,,14691201.0,311444.0,0.9326715697228428,0.06687458421078578,2.545495079871169,0.04993987973233263,0.7465858193905897,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
35,28,,39902098.0,311444.0,0.9322341385537568,0.14850895766496333,1.0230073956916168,0.9498695220466344,0.4341767461182176,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
36,29,,4457896.0,311444.0,0.5140136008193991,0.656169171813311,1.1469862909701134,0.7643678392297272,0.2246392314096947,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
37,33,,67918057.0,311444.0,0.4310199305470643,0.48161714542746203,4.1471727227440045,0.9820678520427802,0.2976387261213952,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
38,34,,30913893.0,311444.0,0.389645147634271,0.5891561419025849,2.0182237335381745,0.4154342106413309,0.954800366412746,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
39,35,,35873731.0,311444.0,0.6484678007363761,0.8237029717299146,1.129125411841285,0.4145216189115831,0.4571551437938091,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
40,36,,72562786.0,311444.0,0.6736480277960821,0.8205945702791643,0.06898756480691262,0.3134171895595341,0.338143869646459,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
41,38,,45268624.0,311444.0,0.8312395949347972,0.2511367242413728,6.114099588078016,0.3242219510872677,0.4167655739521687,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
42,40,,99858369.0,311444.0,0.3130312255930856,0.36880664666394863,0.3475396648222752,0.4057354903832969,0.5164159378737057,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
43,41,,23266791.0,311444.0,0.4698577598844106,0.21966093366031195,0.17395130994915362,0.5853197913153306,0.21156575415887666,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
44,42,,70211266.0,311444.0,0.38698438029083215,0.06795451550773828,4.208307536447531,0.7220376150337882,0.7312708373670916,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
45,43,,78983012.0,311444.0,0.3171881201319985,0.4538280067149922,2.3273325149917685,0.8086295222136566,0.04595163268247671,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
46,44,,80556383.0,311444.0,0.7187642933455709,0.6729534398367094,2.089425856276538,0.6198048611173675,0.6091257066907836,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
47,46,,85396154.0,311444.0,0.5409403684276904,0.010619640646281951,1.8066890723861435,0.053806691339058056,0.2660030525620474,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
48,47,,56458342.0,311444.0,0.6024043950312999,0.5182717718921167,2.1900394803161887,0.3433548899948592,0.2541698651348502,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
49,49,,84717742.0,311444.0,0.3371241712722145,0.3298981015915853,1.4128688788541084,0.8169805640476785,0.6780573886114912,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,36,111.05616313487934,44262586.0,409874.0,0.454372849429125,0.2365772249857572,1.9653777881526224,0.2706364213015313,0.4283080471481434,1.0,0.6172367922858178,0.07387770239090326,0.25246586583859404,0.05,0.5755365590406967,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,23,111.05616429603737,80792439.0,409874.0,0.2759638214372209,0.5375555825539565,0.7771055703806444,0.13403954630019374,0.4213608969934631,1.0,0.618130001365208,0.07396222316893805,0.2521191498789604,0.05,0.575606839809058,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,26,111.05616496641592,40248651.0,409874.0,0.23126022349299785,0.695531608317416,3.9873854861512363,0.4145507419254324,0.20518511044656126,1.0,0.6167797892191713,0.07377529801241353,0.2527435044575697,0.05,0.5756776301688362,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,48,111.05616894411641,85348040.0,409874.0,0.4116414147696532,0.6445527317939999,2.7996924827998697,0.3611525671501244,0.5345648578594078,1.0,0.6160536378423627,0.07360365184309939,0.2529748532082865,0.05,0.5758886178588426,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
4,29,111.05617050290303,28993491.0,409874.0,0.05580594822882328,0.2479057399035374,1.536994347435496,0.6531520502155146,0.3999569199417521,1.0,0.6176282003520035,0.07372876720625171,0.25241728491872484,0.05,0.5760089788580806,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
5,45,111.05617085604284,87916017.0,409874.0,0.39642698091205375,0.7410499447964133,1.2520067866335691,0.5486870456655686,0.5316435890914692,1.0,0.6181398799189591,0.07408980395182595,0.25225863445253033,0.05,0.5753084889468931,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
6,10,111.05619220342743,27241838.0,409874.0,0.5486319100039645,0.4273194344049648,0.9658365714910974,0.5514290441480113,0.6170012872000594,1.0,0.6165775893031606,0.07368964163432602,0.2531183406239748,0.05,0.5759583039238745,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
7,14,111.05620180329298,2501670.0,409874.0,0.057890167883189174,0.3699864398405022,2.0166301175765726,0.7675958902219138,0.3679340837475282,1.0,0.6187445264939118,0.07362095151331112,0.2521706265591601,0.05,0.5767017935922739,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
8,13,111.05620920053292,24315698.0,409874.0,0.518999295670957,0.27317038159028395,0.9062006347475532,0.08163545561287701,0.5558113983025893,1.0,0.6136694485840478,0.07349365142685141,0.25361399005746604,0.05,0.5755560851655217,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
9,11,111.05709656236417,88720643.0,409874.0,0.4594185078407171,0.9751989477719089,1.681961637524774,0.3052334031058328,0.5875473324765442,1.0,0.6359502983205995,0.07688186381328968,0.24492332728275926,0.05,0.5736735378714002,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
10,17,111.94223413238504,33681617.0,409874.0,0.9766906489143304,0.8192510115870074,0.424594645005742,0.4647445480978401,0.6793378375181951,1.0,0.7273572809645281,0.71670164653633,0.12943181113353774,0.21439440369785426,0.2321738053173428,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
11,21,112.12382268712959,31827560.0,409874.0,0.5076747023985314,0.678035867966685,0.054893272470761034,0.030863849637384123,0.2319542675715455,1.0,0.6152861753751835,0.6344928743240628,0.14880654901596094,0.21834929733418545,0.2242457720949111,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
12,46,118.7504415090156,97628911.0,409874.0,0.557397936753824,0.7574566140348107,1.2011488609247662,0.6923491894922478,0.5601125215159252,1.0,0.21138189506800006,1.8456627208399943,0.012402263075734278,0.05009425500497111,0.2432815382159744,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
13,5,118.80728947441332,90504991.0,409874.0,0.16300040874005378,0.9427106595866332,0.6340776725631686,0.21204123811512288,0.002571690815798416,1.0,0.15723759749739985,1.9968293700931483,0.011957365391243284,0.053345872476509563,0.2247424795537508,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
14,38,119.91230321574236,23123208.0,409874.0,0.026004372650639387,0.5943338659329565,0.6762281516989319,0.6171224374185,0.5786444093071941,1.0,1.999999907822949,0.05,4.295956575816803e-08,1.999951361242809,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
15,47,119.91230328517113,41047223.0,409874.0,0.02527139412991317,0.6787726620348705,1.9898744213150863,0.35070973387154336,0.6339371862771717,1.0,2.0,0.05,4.336966245954622e-08,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
16,24,119.91230335180644,57356156.0,409874.0,0.6649545547673534,0.5564408101289521,2.042798046788778,0.2750434045551161,0.5407541285090763,1.0,2.0,0.05,4.2996491089502965e-08,1.9999782859975008,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
17,25,119.91232949462132,64987267.0,409874.0,0.15705379232564948,0.724628019985865,2.7376108652325466,0.6455326774896931,0.746257770377333,1.0,2.0,0.05,3.864156041970752e-08,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
18,37,119.91233078004294,11728757.0,409874.0,0.2020107219145867,0.8985518243633177,0.3451893322842837,0.25573864885612096,0.4489708456647311,1.0,2.0,0.05,3.852563889101386e-08,2.0,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
19,6,119.91233190096399,96466947.0,409874.0,0.11867320452925074,0.4899408543947748,1.2509744880603921,0.1532645635512201,0.6602597874460339,1.0,2.0,0.05,3.842674552254143e-08,1.9999999999999971,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
20,9,119.91233190145584,57553717.0,409874.0,0.5394040932291234,0.3941728305719343,1.4381259191891025,0.2208102236204549,0.9255614462979516,1.0,2.0,0.05,3.842670255272819e-08,1.9999999999999971,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
21,1,119.91233190164364,24044770.0,409874.0,0.5162864394829052,0.8095318718898579,3.821056883657632,0.12171076396015905,0.13283217737763192,1.0,2.0,0.05,3.8426686136461286e-08,1.9999999999999971,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
22,35,119.91446230687069,11883124.0,409874.0,0.7154891553993635,0.5247260431340511,0.8064800717859318,0.920733098966362,0.5108065669553706,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
23,41,119.91446230687069,16962325.0,409874.0,0.7238627324772943,0.40825829171675304,2.6313431606279094,0.6654148635840373,0.8535701341008918,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
24,40,119.91446230687069,59381672.0,409874.0,0.5657257388240071,0.16575171224348048,2.4129953615304585,0.19300853082148606,0.1200119494659796,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
25,34,119.91446230687069,10708114.0,409874.0,0.2827490971698977,0.6962712709410007,4.135391243661099,0.8451183343260873,0.8216235348316742,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
26,42,119.91446230687069,57893148.0,409874.0,0.4769375687292944,0.549048126022755,2.0447573742435043,0.6492312776474354,0.11253984991400573,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
27,43,119.91446230687069,31551579.0,409874.0,0.8504018719942918,0.4474356990270674,0.3555105321938269,0.2326531382076958,0.29166805348939123,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
28,44,119.91446230687069,57170118.0,409874.0,0.3132289993480286,0.17791927678643116,1.2880510857465108,0.39070640989010696,0.8617300655527621,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
29,39,119.91446230687069,16137106.0,409874.0,0.782026999650992,0.7818604833843789,1.567097427474312,0.5741318292142591,0.24682076354353216,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
30,33,119.91446230687069,17516289.0,409874.0,0.3384541840639567,0.01885262047614287,1.454699543465431,0.0008658640699106169,0.1167085725355881,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
31,0,119.91446230687069,45513236.0,409874.0,0.16741192601954238,0.12220590183505425,0.5070168028151562,0.7986737805294097,0.4071659611227781,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
32,31,119.91446230687069,18323739.0,409874.0,0.15652706324582316,0.17163148051353433,3.8195769069171193,0.9681943820070062,0.5752577121057166,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
33,30,119.91446230687069,34162885.0,409874.0,0.6305830257244065,0.2232655679725651,1.9299188443326665,0.3198797903549388,0.2946175723141016,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
34,28,119.91446230687069,80219326.0,409874.0,0.36730150625531605,0.8219972782717281,0.9071619585357398,0.824240078303705,0.4074173886874505,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
35,27,119.91446230687069,63527479.0,409874.0,0.5324086767907443,0.3346325474924012,6.2341994435928765,0.7800801346750615,0.23537941784840935,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
36,20,119.91446230687069,69629896.0,409874.0,0.6686903141056226,0.8972342563602411,1.8140442101374248,0.9595670184335726,0.12535499567047034,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
37,18,119.91446230687069,4932582.0,409874.0,0.61456758120053,0.2988169383765412,1.7511293449229874,0.7552187110887828,0.3512915356094889,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
38,16,119.91446230687069,80359160.0,409874.0,0.5492905268597557,0.5149784405907454,0.3388272086015555,0.7596126093735432,0.19317269630071254,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
39,15,119.91446230687069,6386735.0,409874.0,0.7444064298544905,0.04897350138222152,0.7384310539716364,0.9292870806576976,0.1721240886630814,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
40,12,119.91446230687069,30263668.0,409874.0,0.7803731529781212,0.028004573667114608,0.8391970176519972,0.7958016916388405,0.5499404197108186,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
41,8,119.91446230687069,95187984.0,409874.0,0.3804431059455986,0.9676855391426302,1.4619718859320228,0.8562333964472242,0.9668876711486492,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
42,7,119.91446230687069,70353087.0,409874.0,0.34385336692896146,0.3100401354829878,7.003510304429255,0.8572745444178319,0.4944051942664505,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
43,4,119.91446230687069,66344367.0,409874.0,0.4358046016060255,0.4650960299969015,1.6231035658192356,0.5544044796293024,0.04700264565644049,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
44,3,119.91446230687069,44136801.0,409874.0,0.2901049598731153,0.5920286302717356,0.6991113887981203,0.936620388738634,0.8198522759929627,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
45,2,119.91446230687069,95116903.0,409874.0,0.7819628614664587,0.0288277159166356,0.7417078323653172,0.8777713622454199,0.7556100002988975,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
46,32,119.91446230687069,48084411.0,409874.0,0.4127068678615167,0.33458006059830697,0.9510657548887352,0.4856058350224898,0.07756399843404481,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
47,49,119.91446230687069,7007149.0,409874.0,0.3843498590476781,0.5782954808571253,1.9281560978101815,0.6101371687550191,0.8363860095994782,1.0,0.05,2.0,0.0,0.05,2.0,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
48,19,,26000499.0,409874.0,0.15660175495327586,0.10656610486114887,3.508514336306656,0.7251217903351229,0.7385219764349799,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
49,22,,80474216.0,409874.0,0.5924800907901839,0.8107066062256246,5.617475496701394,0.1628653936813731,0.995156900072748,1.0,inf,inf,inf,inf,inf,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
0,31,114.8532965647215,54734544.0,200056.0,0.9299254164435126,0.4969879186779211,0.7109953181794637,0.35448571074503993,0.5250871064803749,1.0,0.08250758065170974,0.08534112156541677,1.1069374915889345,0.05,0.12408055828878772,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
1,20,114.99342940995658,41281276.0,200056.0,0.5902754856921044,0.6722134746808931,0.6208332686916878,0.17897411343736996,0.2644760042958397,1.0,0.35307494637751485,0.3889628607363528,0.2778796271129487,0.05,0.1050412017919642,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
2,14,120.64207138229388,20753125.0,200056.0,0.29303718214222674,0.4202986704009015,1.211145990014565,0.594001613871729,0.3985196684972792,1.0,0.05349580252017029,1.9925099729845592,0.024175056233589363,0.050585821594914385,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
3,0,122.47069528325144,55017552.0,200056.0,0.13828253348951708,0.8881734033791866,1.1295785957505975,0.2417642444257046,0.9691849029446042,1.0,1.999993521833051,0.050002916569439546,4.2877783660740144e-07,1.9999938819149543,0.8081593517164365,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
4,6,122.52988881890822,76258195.0,200056.0,0.5237026288545086,0.9702531553255808,2.10144953479888,0.06257656549216473,0.8617492485275311,1.0,2.0,0.050000000000000114,3.6232061362707853e-07,2.0,0.05000000000000005,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
5,34,122.529900049036,9335376.0,200056.0,0.24093726640281835,0.5102574287737325,1.6982335897587633,0.3244374110321595,0.7301275150448796,1.0,1.9999999999973144,0.05,3.587717329878168e-07,1.999999999996932,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
6,18,122.52990238465547,73075371.0,200056.0,0.4772298227017327,0.5054798926959814,1.6013730295816095,0.045032151439959374,0.1619874592457156,1.0,1.9999999999930769,0.05,3.584710183444374e-07,1.9999999999907079,0.05,,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_lossave_
