,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
11,36,124.91784961190994,200085.0,0.7239322390677997,0.05,1.0,0.5,0.010952435532160541,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
12,35,124.91784961193159,200085.0,0.3745783031716561,0.05,1.0,0.5,0.01095225440273332,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
13,24,124.9178496119339,200085.0,0.04671745143581352,0.05,1.0,0.5,0.010952254087216765,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
14,4,124.917849612036,200085.0,0.043204353103429634,0.05,1.0,0.5,0.01095245118284812,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
15,12,124.91784961207509,200085.0,0.3158902472875125,0.05,1.0,0.5,0.010952237241923308,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
16,31,124.91784961214644,200085.0,0.3916520034683666,0.05,1.0,0.5,0.0109524631768254,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
17,23,124.91784961219315,200085.0,0.7721395599324367,0.05,1.0,0.5,0.010952467878924677,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
18,15,124.91784961219572,200085.0,0.8575126357922128,0.05,1.0,0.5,0.010952468136440385,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
19,47,124.9178496122708,200085.0,0.7598205917700755,0.05,1.0,0.5,0.010952217437979472,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
20,30,124.91784961227816,200085.0,0.9946846964384288,0.05,1.0,0.5,0.010952216750332332,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
21,45,124.91784961233446,200085.0,0.06801130819974344,0.05,1.0,0.5,0.010952211642712498,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
22,25,124.9178496123563,200085.0,0.032937041788066564,0.05,1.0,0.5,0.010952209696129535,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
23,26,124.91784961236029,200085.0,0.3885362975496047,0.05,1.0,0.5,0.01095248346089369,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
24,3,124.9178496123823,200085.0,0.4246979948021593,0.05,1.0,0.5,0.010952485367050794,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
25,2,124.91784961250141,200085.0,0.4441604043274257,0.05,1.0,0.5,0.010952197469987844,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
26,9,124.91784961260949,200085.0,0.4287064984573138,0.05,1.0,0.5,0.010952503820299223,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
27,13,124.91784961266848,200085.0,0.7557779985733034,0.05,1.0,0.5,0.010952184528276314,,,,LearningParams_Fit_alpha_neg_Fix_alpha_pos-beta-exp_
