,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
49,46.0,,70009212.0,311444.0,0.8825200700883313,1.7008129956707252,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,41.0,63.81968927294018,30319860.0,408662.0,0.4825252053951856,0.946197654694589,1.0,0.05,0.09850317610086873,,LearningParams_Fit_alpha-beta_Fix_exp_
1,23.0,63.81968927294021,91789330.0,408662.0,0.643790662540626,0.6898957029579229,1.0,0.05,0.09850317670461907,,LearningParams_Fit_alpha-beta_Fix_exp_
2,12.0,63.81968927294025,46808021.0,408662.0,0.2687098873750752,0.9665080739959052,1.0,0.05,0.09850317645585396,,LearningParams_Fit_alpha-beta_Fix_exp_
3,30.0,63.81968927294025,20368422.0,408662.0,0.08719854926327207,2.242465121391164,1.0,0.05,0.0985031704732623,,LearningParams_Fit_alpha-beta_Fix_exp_
4,31.0,63.81968927294038,55887683.0,408662.0,0.9378280425603898,1.0125043115632444,1.0,0.05,0.09850318198716786,,LearningParams_Fit_alpha-beta_Fix_exp_
5,48.0,63.81968927294042,91958865.0,408662.0,0.1805731331413607,3.0157718113680803,1.0,0.05,0.0985031832559298,,LearningParams_Fit_alpha-beta_Fix_exp_
6,11.0,63.819689272940465,54372.0,408662.0,0.21987000215584235,3.3023880949742934,1.0,0.05,0.09850318596531714,,LearningParams_Fit_alpha-beta_Fix_exp_
7,15.0,63.81968927294053,58418230.0,408662.0,0.0851080068370177,2.3434424965154763,1.0,0.05,0.09850316693855712,,LearningParams_Fit_alpha-beta_Fix_exp_
8,49.0,63.81968927294106,73441650.0,408662.0,0.44604743053842505,1.0280453713688509,1.0,0.05,0.0985031932855499,,LearningParams_Fit_alpha-beta_Fix_exp_
9,6.0,63.81968927294532,32059196.0,408662.0,0.5479607399721265,1.3301363364418448,1.0,0.05,0.09850321870157927,,LearningParams_Fit_alpha-beta_Fix_exp_
10,3.0,63.81968927294818,60779654.0,408662.0,0.7869631879213843,0.5521994304565911,1.0,0.05,0.09850322988975732,,LearningParams_Fit_alpha-beta_Fix_exp_
11,21.0,63.81968927294833,95643668.0,408662.0,0.4625589913029044,0.09994726663824308,1.0,0.05,0.09850312088393716,,LearningParams_Fit_alpha-beta_Fix_exp_
12,38.0,63.819689272950605,33703427.0,408662.0,0.21575582347428254,3.2387015987450902,1.0,0.05,0.09850311411288476,,LearningParams_Fit_alpha-beta_Fix_exp_
13,26.0,63.81968927295148,76523027.0,408662.0,0.1728775398817323,2.6773146710223688,1.0,0.05,0.09850323971684352,,LearningParams_Fit_alpha-beta_Fix_exp_
14,35.0,63.81968927295349,8630603.0,408662.0,0.19553755861243596,2.9453862295452304,1.0,0.05,0.09850310558455927,,LearningParams_Fit_alpha-beta_Fix_exp_
15,29.0,63.81968927295596,53287941.0,408662.0,0.07998496509576468,1.0045351255712585,1.0,0.05,0.09850325165078913,,LearningParams_Fit_alpha-beta_Fix_exp_
16,34.0,63.819689272959,3798241.0,408662.0,0.8599785375253794,1.1148599756789932,1.0,0.05,0.09850325855305704,,LearningParams_Fit_alpha-beta_Fix_exp_
17,19.0,63.819689272961995,94286328.0,408662.0,0.095273268857321,1.2924809853116326,1.0,0.05,0.09850326521889582,,LearningParams_Fit_alpha-beta_Fix_exp_
18,45.0,63.81968927299096,30889046.0,408662.0,0.5401912559968409,0.4460582984707471,1.0,0.05,0.09850331212837013,,LearningParams_Fit_alpha-beta_Fix_exp_
19,24.0,63.81968927299117,12416557.0,408662.0,0.1060523905660205,5.596097729345511,1.0,0.05,0.09850303858918327,,LearningParams_Fit_alpha-beta_Fix_exp_
20,36.0,63.819689273001146,26639493.0,408662.0,0.3973434075504864,2.0778028716933505,1.0,0.05,0.09850332528468483,,LearningParams_Fit_alpha-beta_Fix_exp_
21,22.0,63.81968927301864,68515675.0,408662.0,0.32815975099293765,1.0421096520443651,1.0,0.05,0.0985033455469301,,LearningParams_Fit_alpha-beta_Fix_exp_
22,1.0,63.819689273105354,67440024.0,408662.0,0.691263817446426,1.2496073723442656,1.0,0.05,0.09850342209970356,,LearningParams_Fit_alpha-beta_Fix_exp_
23,0.0,63.819689273299005,54252008.0,408662.0,0.7335657129898923,0.3616755929480054,1.0,0.05,0.0985035390141496,,LearningParams_Fit_alpha-beta_Fix_exp_
24,8.0,63.819689273313635,61693943.0,408662.0,0.6821590397087915,1.9209496976711185,1.0,0.05,0.09850280475447548,,LearningParams_Fit_alpha-beta_Fix_exp_
25,25.0,63.81968927340728,76096926.0,408662.0,0.11639333423659252,0.5180158262402061,1.0,0.05,0.09850359022398102,,LearningParams_Fit_alpha-beta_Fix_exp_
26,32.0,63.8196892738521,52049349.0,408662.0,0.896784872570878,1.4122655544946805,1.0,0.05,0.0985037549900343,,LearningParams_Fit_alpha-beta_Fix_exp_
27,40.0,63.819689273860995,20911113.0,408662.0,0.009944173856740726,1.0365744066607416,1.0,0.05,0.09850375782001143,,LearningParams_Fit_alpha-beta_Fix_exp_
28,28.0,63.81968927448842,21099148.0,408662.0,0.8909034180043494,1.4703932766849943,1.0,0.05,0.09850393056396696,,LearningParams_Fit_alpha-beta_Fix_exp_
29,33.0,63.81968927450506,63252395.0,408662.0,0.18945605019135647,3.4260398965765018,1.0,0.05,0.0985024164919789,,LearningParams_Fit_alpha-beta_Fix_exp_
30,47.0,63.81968927687814,40983261.0,408662.0,0.5980943136150602,0.9661698940440074,1.0,0.05,0.0985019714050782,,LearningParams_Fit_alpha-beta_Fix_exp_
31,20.0,63.81968927694043,6181881.0,408662.0,0.5569133107544967,1.6545050424520584,1.0,0.05,0.0985019619229632,,LearningParams_Fit_alpha-beta_Fix_exp_
32,10.0,63.81968928206497,96493758.0,408662.0,0.331960092103996,1.4537749976485377,1.0,0.05,0.09850134258880007,,LearningParams_Fit_alpha-beta_Fix_exp_
33,7.0,63.819689282640034,57255850.0,408662.0,0.6848140220937529,2.068255058367894,1.0,0.05,0.09850506540015716,,LearningParams_Fit_alpha-beta_Fix_exp_
34,46.0,63.81968928342216,59231339.0,408662.0,0.4762853462574569,0.31332709725379,1.0,0.05,0.09850121099192954,,LearningParams_Fit_alpha-beta_Fix_exp_
35,14.0,63.819689291510976,35656862.0,408662.0,0.4691883497625199,0.6814319366134781,1.0,0.05,0.09850056063335888,,LearningParams_Fit_alpha-beta_Fix_exp_
36,37.0,63.81968933933548,22306790.0,408662.0,0.539433063396058,1.2682722021808344,1.0,0.05,0.09849823123023127,,LearningParams_Fit_alpha-beta_Fix_exp_
37,4.0,63.81969036111525,6629957.0,408662.0,0.32110592678120603,2.724837107899877,1.0,0.05,0.09848316021866067,,LearningParams_Fit_alpha-beta_Fix_exp_
38,39.0,63.87418318013789,86112365.0,408662.0,0.28985232627594965,2.216425867938992,1.0,0.05418282134535684,0.09419515920800596,,LearningParams_Fit_alpha-beta_Fix_exp_
39,2.0,,54377432.0,408662.0,0.5293974913939555,3.3191958110209465,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,5.0,,98776708.0,408662.0,0.6938731629200314,2.4264796351836373,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,9.0,,65850981.0,408662.0,0.8185817476889887,4.389616546193839,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,13.0,,24523468.0,408662.0,0.89382726767289,2.332204197067524,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,16.0,,79365256.0,408662.0,0.8620777873431875,3.5373004209409666,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,17.0,,37180884.0,408662.0,0.9035251562945524,3.3635801911559327,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,18.0,,98679023.0,408662.0,0.5311003233644557,3.8369988287309895,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,27.0,,11927261.0,408662.0,0.6486174873062783,2.5175080023776153,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,42.0,,62903914.0,408662.0,0.5504385452269746,6.6528289022657825,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,43.0,,60402836.0,408662.0,0.4268768781466152,5.010825631700765,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,44.0,,26404397.0,408662.0,0.448348758481838,3.3742135096005916,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,23.0,106.9032259156525,29181219.0,200133.0,0.6252165586338668,2.1864106470360887,1.0,0.05,0.0398431817079998,,LearningParams_Fit_alpha-beta_Fix_exp_
1,16.0,106.90322591565253,19887688.0,200133.0,0.8819275189118099,0.9371337340065546,1.0,0.05,0.03984318548588639,,LearningParams_Fit_alpha-beta_Fix_exp_
2,19.0,106.90322591565256,19026231.0,200133.0,0.4029255158908348,2.524447123244077,1.0,0.05,0.03984318608926327,,LearningParams_Fit_alpha-beta_Fix_exp_
3,17.0,106.90322591565256,96789547.0,200133.0,0.26944379313490324,3.9928413369439633,1.0,0.05,0.039843187916341186,,LearningParams_Fit_alpha-beta_Fix_exp_
4,18.0,106.9032259156526,61550032.0,200133.0,0.9136800501640508,0.4490820402809965,1.0,0.05,0.039843180547781284,,LearningParams_Fit_alpha-beta_Fix_exp_
5,41.0,106.90322591565264,20584988.0,200133.0,0.8541418749482423,0.9444213205347306,1.0,0.05,0.03984318688830017,,LearningParams_Fit_alpha-beta_Fix_exp_
6,30.0,106.90322591565308,70081846.0,200133.0,0.2235217349644997,0.6780662216260912,1.0,0.05,0.03984319221124643,,LearningParams_Fit_alpha-beta_Fix_exp_
7,6.0,106.90322591565314,19717898.0,200133.0,0.5077131387744207,2.647116570401249,1.0,0.05,0.03984319275848668,,LearningParams_Fit_alpha-beta_Fix_exp_
8,40.0,106.90322591565321,2562512.0,200133.0,0.34699233062720986,0.7786222502480818,1.0,0.05,0.03984319316606155,,LearningParams_Fit_alpha-beta_Fix_exp_
9,12.0,106.9032259156534,70258578.0,200133.0,0.7778758054177356,0.9100966709251485,1.0,0.05,0.03984319388328705,,LearningParams_Fit_alpha-beta_Fix_exp_
10,1.0,106.90322591565432,90514447.0,200133.0,0.40459277455584014,0.8311548909405219,1.0,0.05,0.03984319882419606,,LearningParams_Fit_alpha-beta_Fix_exp_
11,15.0,106.90322591565555,94307604.0,200133.0,0.395564306641877,0.8358759323040817,1.0,0.05,0.03984320315226898,,LearningParams_Fit_alpha-beta_Fix_exp_
12,24.0,106.90322591565838,16547239.0,200133.0,0.3531851735205723,1.100594484750996,1.0,0.05,0.03984315890038802,,LearningParams_Fit_alpha-beta_Fix_exp_
13,46.0,106.90322591565901,25895834.0,200133.0,0.41659587935620257,1.110070423417953,1.0,0.05,0.03984315742662077,,LearningParams_Fit_alpha-beta_Fix_exp_
14,33.0,106.90322591567036,58438188.0,200133.0,0.08958956776423645,0.4098941858326742,1.0,0.05,0.039843229614412085,,LearningParams_Fit_alpha-beta_Fix_exp_
15,42.0,106.90322591567772,34925259.0,200133.0,0.09462547800575202,1.9416072056600315,1.0,0.05,0.03984323807891073,,LearningParams_Fit_alpha-beta_Fix_exp_
16,4.0,106.90322591569037,51637539.0,200133.0,0.9443922223747914,1.0577153588239259,1.0,0.05,0.03984325007379359,,LearningParams_Fit_alpha-beta_Fix_exp_
17,48.0,106.9032259156928,895569.0,200133.0,0.6721152180666664,1.2372707493042412,1.0,0.05,0.03984311688039073,,LearningParams_Fit_alpha-beta_Fix_exp_
18,26.0,106.90322591570127,83886938.0,200133.0,0.4005652081143586,1.2212846874986147,1.0,0.05,0.039843110094234996,,LearningParams_Fit_alpha-beta_Fix_exp_
19,9.0,106.9032259157022,71493788.0,200133.0,0.8297120713071382,1.0738286914588728,1.0,0.05,0.03984325963972391,,LearningParams_Fit_alpha-beta_Fix_exp_
20,5.0,106.90322591572928,70303314.0,200133.0,0.7375903375075477,0.1969609820971394,1.0,0.05,0.03984309123638463,,LearningParams_Fit_alpha-beta_Fix_exp_
21,45.0,106.90322591576923,85724508.0,200133.0,0.98926784113403,1.4251454922514206,1.0,0.05,0.039843069392437945,,LearningParams_Fit_alpha-beta_Fix_exp_
22,31.0,106.90322591578587,72976526.0,200133.0,0.6056466268972024,0.6216810584688345,1.0,0.05,0.03984330760734953,,LearningParams_Fit_alpha-beta_Fix_exp_
23,47.0,106.90322591580913,81264698.0,200133.0,0.4270954547237372,1.2815601854376804,1.0,0.05,0.039843051136915414,,LearningParams_Fit_alpha-beta_Fix_exp_
24,25.0,106.90322591591871,63236762.0,200133.0,0.4518211942692063,1.379643953499584,1.0,0.05,0.03984301062992738,,LearningParams_Fit_alpha-beta_Fix_exp_
25,28.0,106.90322591599572,3628813.0,200133.0,0.572909404527977,1.680351906196849,1.0,0.05,0.0398429870783468,,LearningParams_Fit_alpha-beta_Fix_exp_
26,21.0,106.90322591603359,79002290.0,200133.0,0.412152566516099,1.3962687970676255,1.0,0.05,0.03984297645435345,,LearningParams_Fit_alpha-beta_Fix_exp_
27,38.0,106.90322591646841,92744796.0,200133.0,0.40714325705529947,3.144197648523524,1.0,0.05,0.03984348893990952,,LearningParams_Fit_alpha-beta_Fix_exp_
28,14.0,106.90322591648899,67994140.0,200133.0,0.34357278491247883,0.08859164926350795,1.0,0.05,0.039843492775366085,,LearningParams_Fit_alpha-beta_Fix_exp_
29,0.0,106.90322591649868,21067610.0,200133.0,0.4694322118139253,1.7536407878876112,1.0,0.05,0.039842874500344565,,LearningParams_Fit_alpha-beta_Fix_exp_
30,43.0,106.90322591665479,28217232.0,200133.0,0.2447928922774111,0.3258570689340522,1.0,0.05,0.03984284711985461,,LearningParams_Fit_alpha-beta_Fix_exp_
31,35.0,106.9032259167027,52332457.0,200133.0,0.9283590163677312,0.4194534934048669,1.0,0.05,0.03984283916767775,,LearningParams_Fit_alpha-beta_Fix_exp_
32,7.0,106.9032259167357,8891265.0,200133.0,0.8681805320599303,0.4463752303897601,1.0,0.05,0.03984283378216528,,LearningParams_Fit_alpha-beta_Fix_exp_
33,20.0,106.9032259170323,67211437.0,200133.0,0.3175087806820549,1.7285209846653764,1.0,0.05,0.039842788648293284,,LearningParams_Fit_alpha-beta_Fix_exp_
34,22.0,106.90322592125185,30531341.0,200133.0,0.269379932575079,0.2967351224745736,1.0,0.05,0.0398423870362793,,LearningParams_Fit_alpha-beta_Fix_exp_
35,10.0,106.90322592414877,68031648.0,200133.0,0.3151935969708946,0.6212161700925632,1.0,0.05,0.03984416690353811,,LearningParams_Fit_alpha-beta_Fix_exp_
36,49.0,106.90322592695702,69352273.0,200133.0,0.372921869295778,1.5778112757908656,1.0,0.05,0.03984205138944037,,LearningParams_Fit_alpha-beta_Fix_exp_
37,2.0,,84385586.0,200133.0,0.9586862738971867,6.6592898911885845,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
38,3.0,,71179241.0,200133.0,0.9180842197526448,2.958472913458755,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
39,8.0,,34235093.0,200133.0,0.8959819000459245,4.919736933348807,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
40,11.0,,48357685.0,200133.0,0.9654692185564242,2.0185726446976444,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
41,13.0,,48526997.0,200133.0,0.7638922759566862,3.2375864541874857,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
42,27.0,,7932851.0,200133.0,0.6536485772638673,2.213147897258536,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
43,29.0,,3968386.0,200133.0,0.8836496706883945,3.7104873116826007,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
44,32.0,,36463416.0,200133.0,0.7161778639156503,2.7305825030092357,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
45,34.0,,86901796.0,200133.0,0.9069997882262052,3.040022110649056,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
46,36.0,,66635589.0,200133.0,0.4423230805389107,4.004101102391799,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
47,37.0,,99488725.0,200133.0,0.6356839424855707,2.867687068431298,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
48,39.0,,86263548.0,200133.0,0.8105233420454359,3.369261354480342,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
49,44.0,,80209052.0,200133.0,0.3001773821412242,5.0211271839528635,1.0,inf,inf,,LearningParams_Fit_alpha-beta_Fix_exp_
0,17.0,113.91519103060888,27203191.0,200056.0,0.12045561136586436,6.966806510863759,1.0,0.7402541005893545,0.0054255321158506176,,LearningParams_Fit_alpha-beta_Fix_exp_
1,16.0,113.9151910306124,24530217.0,200056.0,0.18376125120840994,1.098394994283688,1.0,0.7402516524124733,0.005425514328892351,,LearningParams_Fit_alpha-beta_Fix_exp_
2,23.0,113.91519103062012,41781766.0,200056.0,0.6739367060000921,1.3237805956094308,1.0,0.7402527634231855,0.005425541648062615,,LearningParams_Fit_alpha-beta_Fix_exp_
3,41.0,113.91519103062448,66358857.0,200056.0,0.451616182649085,2.6941195459191123,1.0,0.7402561374998607,0.005425491786586257,,LearningParams_Fit_alpha-beta_Fix_exp_
4,12.0,113.9151910306964,55872889.0,200056.0,0.053051175799215256,0.4137309258066424,1.0,0.7402488186907177,0.005425539498229155,,LearningParams_Fit_alpha-beta_Fix_exp_
5,18.0,113.91519103076828,31714045.0,200056.0,0.5878874978629258,0.6214143712280046,1.0,0.7402542260563458,0.005425481846262772,,LearningParams_Fit_alpha-beta_Fix_exp_
6,29.0,113.9151910309206,28142668.0,200056.0,0.9264572635839832,0.8246154888560399,1.0,0.7402562758409854,0.005425463145228206,,LearningParams_Fit_alpha-beta_Fix_exp_
7,11.0,113.91519103135906,69681747.0,200056.0,0.6156140183190096,1.955601154211044,1.0,0.7402604446221622,0.0054254302597686,,LearningParams_Fit_alpha-beta_Fix_exp_
8,48.0,113.91519103155416,31348589.0,200056.0,0.1992395757134636,2.531433390898253,1.0,0.7402605622103958,0.005425421016816766,,LearningParams_Fit_alpha-beta_Fix_exp_
9,35.0,113.91519103165001,32145223.0,200056.0,0.7828397596350947,1.3719557739484038,1.0,0.7402634660369868,0.005425416067704069,,LearningParams_Fit_alpha-beta_Fix_exp_
10,39.0,113.91519103186151,67184997.0,200056.0,0.18870724652782536,3.6891148509251614,1.0,0.7402434517432346,0.005425633077401213,,LearningParams_Fit_alpha-beta_Fix_exp_
11,40.0,113.91519103497471,90188159.0,200056.0,0.20772061576487072,0.12347686965508554,1.0,0.7402656071991752,0.005425319463964133,,LearningParams_Fit_alpha-beta_Fix_exp_
12,36.0,113.91519103508644,45717397.0,200056.0,0.959887441842611,0.9578310373390442,1.0,0.7402475546408315,0.0054256977306516956,,LearningParams_Fit_alpha-beta_Fix_exp_
13,34.0,113.91519103603441,36324864.0,200056.0,0.1634862865408572,4.5907126967611935,1.0,0.7402441282753642,0.005425727430668449,,LearningParams_Fit_alpha-beta_Fix_exp_
14,45.0,113.91519103688849,51647681.0,200056.0,0.4882655567897897,1.4790668248038927,1.0,0.7402628266260733,0.005425297549834092,,LearningParams_Fit_alpha-beta_Fix_exp_
15,19.0,113.91519104674049,37746589.0,200056.0,0.7142570855526673,1.81002558040278,1.0,0.7402063304886771,0.0054258623831157276,,LearningParams_Fit_alpha-beta_Fix_exp_
16,21.0,113.91519105586643,47717071.0,200056.0,0.8534094825960551,0.5458611345824,1.0,0.7402222613938911,0.005425401795234468,,LearningParams_Fit_alpha-beta_Fix_exp_
17,20.0,113.91519106025758,27989544.0,200056.0,0.06720642965674624,2.1960311973262243,1.0,0.7403090528288405,0.005424992184072785,,LearningParams_Fit_alpha-beta_Fix_exp_
18,42.0,113.915191063979,92335793.0,200056.0,0.03706229229316756,1.134617660371487,1.0,0.7401838027761051,0.005425941746389313,,LearningParams_Fit_alpha-beta_Fix_exp_
19,49.0,113.91519106871262,58558585.0,200056.0,0.12179845057262728,2.913285032808321,1.0,0.7401794189971496,0.005425999075551471,,LearningParams_Fit_alpha-beta_Fix_exp_
20,32.0,113.91519106987735,13215428.0,200056.0,0.5336962606611412,1.2839584066856666,1.0,0.7402864842400244,0.005424933351995761,,LearningParams_Fit_alpha-beta_Fix_exp_
21,6.0,113.91519109100966,71423448.0,200056.0,0.1502178274162002,1.6591342529793651,1.0,0.740346425855725,0.0054249145407948155,,LearningParams_Fit_alpha-beta_Fix_exp_
22,31.0,113.91519109147865,28559238.0,200056.0,0.7572524874187813,1.2329777358493603,1.0,0.740183506345715,0.0054255664765047685,,LearningParams_Fit_alpha-beta_Fix_exp_
23,26.0,113.91519109428116,43852319.0,200056.0,0.7885664051359369,0.99807695032175,1.0,0.7402964010627152,0.0054247707525871295,,LearningParams_Fit_alpha-beta_Fix_exp_
24,5.0,113.91519109772771,86395864.0,200056.0,0.05804284800783905,1.239174546063112,1.0,0.7402387817757792,0.0054250415665895255,,LearningParams_Fit_alpha-beta_Fix_exp_
25,13.0,113.9151910996975,96562459.0,200056.0,0.3508769568739378,2.375625636509738,1.0,0.7401532642149254,0.005426102709846569,,LearningParams_Fit_alpha-beta_Fix_exp_
26,25.0,113.91519114044077,2454810.0,200056.0,0.9158814471467034,0.3083548051555437,1.0,0.7401745102642742,0.00542655098280999,,LearningParams_Fit_alpha-beta_Fix_exp_
27,1.0,113.91519114220976,35359131.0,200056.0,0.13771404970915485,0.8036159538578448,1.0,0.7402362455780809,0.005424892121834092,,LearningParams_Fit_alpha-beta_Fix_exp_
28,3.0,113.91519114735009,45807128.0,200056.0,0.43591452224763816,0.515813468359848,1.0,0.7402795117951468,0.005424630187569147,,LearningParams_Fit_alpha-beta_Fix_exp_
29,15.0,113.9151911583094,65508221.0,200056.0,0.7389397774704505,1.4731945962087858,1.0,0.7401269849091258,0.005426552137613418,,LearningParams_Fit_alpha-beta_Fix_exp_
30,14.0,113.91519130423441,38999672.0,200056.0,0.4039809226863584,1.4648319455381542,1.0,0.7402222713973972,0.0054268375702161645,,LearningParams_Fit_alpha-beta_Fix_exp_
31,43.0,113.9151913635668,16877733.0,200056.0,0.3289660751572679,1.7291525996332022,1.0,0.7400377505458267,0.005426542280749736,,LearningParams_Fit_alpha-beta_Fix_exp_
32,7.0,113.91519141573364,75240839.0,200056.0,0.8508815133924491,0.7871865561419723,1.0,0.7401057311551772,0.005427450828399072,,LearningParams_Fit_alpha-beta_Fix_exp_
33,8.0,113.91519312488026,51718196.0,200056.0,0.026745642036917885,1.7991549343072608,1.0,0.7397938974892442,0.00542997109009078,,LearningParams_Fit_alpha-beta_Fix_exp_
