,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
9,35,104.66522455455193,50475136.0,100241.0,0.6358831977826749,1.4336153455141438,0.4258183186622501,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
10,36,104.66522455455193,99559704.0,100241.0,0.1388176320158855,3.607412272749846,0.4202118666712672,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
11,37,104.66522455455193,48403870.0,100241.0,0.5980325818859085,0.4480354031642852,0.3395167881159007,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
12,38,104.66522455455193,56558657.0,100241.0,0.07591078024134126,0.5913164716114675,0.7127440152017277,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
13,39,104.66522455455193,5244991.0,100241.0,0.8982645151433951,1.4672480757188893,0.586362226761175,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
14,40,104.66522455455193,54072034.0,100241.0,0.03972921755134595,0.8451509995854192,0.7636390393837645,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
15,41,104.66522455455193,99854320.0,100241.0,0.23668658076278565,0.9549880986173708,0.7918576244510599,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
16,42,104.66522455455193,20033830.0,100241.0,0.021425128087894863,2.5272546588617075,0.1861199090038139,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
17,43,104.66522455455193,30309482.0,100241.0,0.4279046846554275,0.4240735485971825,0.25885137240671263,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
18,44,104.66522455455193,55799667.0,100241.0,0.44204369206841104,2.346599131190818,0.5579987505583516,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
19,45,104.66522455455193,47736991.0,100241.0,0.43585123412005466,0.3447406688004614,0.013737349060101113,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
20,46,104.66522455455193,24741814.0,100241.0,0.4034874777245823,0.4499772778981119,0.8056242811190427,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
21,47,104.66522455455193,26395731.0,100241.0,0.8033532004602907,3.2483718118812783,0.468512231513761,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
22,26,104.66522455455193,25954912.0,100241.0,0.10775080337767558,0.8279329695790953,0.26819266932773705,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
23,25,104.66522455455193,40052528.0,100241.0,0.12525143558224353,2.340413996401964,0.4460216362865164,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
24,24,104.66522455455193,4470789.0,100241.0,0.9130227646967944,0.7710502961853142,0.12327319330486708,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
25,23,104.66522455455193,63324182.0,100241.0,0.8321028441548166,3.476204393212853,0.6668971685691374,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
26,1,104.66522455455193,66940417.0,100241.0,0.3073705712183617,2.5946063130984145,0.19771353729622088,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
27,2,104.66522455455193,43661767.0,100241.0,0.3955040748886377,0.2285254190473675,0.6154317167418046,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
28,3,104.66522455455193,30250611.0,100241.0,0.9214118871273104,2.48204372370885,0.5357447470115523,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
29,4,104.66522455455193,98301969.0,100241.0,0.7536474719246474,1.5354741323091694,0.7424057397485492,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
30,5,104.66522455455193,83445089.0,100241.0,0.7888508034561144,2.601539779343767,0.6793503959256412,1.0,0.05,0.0,0.05,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
