,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,xopt_alpha,xopt_beta,xopt_exp,model
39,29,,36671872.0,311047.0,0.9574300416021498,2.314490690490669,0.10456384543999624,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
40,30,,41590382.0,311047.0,0.38314363269264345,0.6147699736024617,0.8668216709562114,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
41,31,,24572605.0,311047.0,0.5467002147857567,0.6384014989657608,0.16227985290898164,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
42,32,,14854380.0,311047.0,0.13219032795406066,2.5188327512701507,0.2443069918174508,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
43,34,,26669450.0,311047.0,0.5311484483129912,0.5613524955809116,0.353152589563881,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
44,36,,78689763.0,311047.0,0.2844362500875625,1.3078860082290933,0.6225578254324357,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
45,38,,57877726.0,311047.0,0.5573870808576529,1.5757212155315217,0.33728287557532743,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,40,,98680999.0,311047.0,0.4738263651404017,1.5604934804700747,0.11663448293499765,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,43,,43127236.0,311047.0,0.10355051086301964,2.0477484445617864,0.6762472975711732,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,45,,26651833.0,311047.0,0.3138352987248041,1.230174483251317,0.114927082003222,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,46,,81973597.0,311047.0,0.4015772222569125,1.3229010925088556,0.6595508806971657,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,47,115.56646686333971,93162951.0,100169.0,0.09877979906776677,2.8175852696188883,0.11552797673830832,0.06407113322652634,0.7201162426562956,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
1,35,115.56663257522392,77656720.0,100169.0,0.32422051859934564,1.0277618660483483,0.6167563993632931,0.06810840170287125,0.6779654747789233,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
2,19,115.56673562722631,56168521.0,100169.0,0.13554674672528458,1.5538356981215058,0.7450273219627069,0.07056949576313902,0.6543049248940042,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
3,3,115.56675723816956,20280826.0,100169.0,0.022541215877264136,4.7046066204385095,0.8224740963659297,0.07108208594514852,0.6496275349947005,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,49,115.56675774309929,39679371.0,100169.0,0.027626185286464374,1.2438377382709829,0.3079929346733514,0.07109333890953029,0.6495103870482462,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,16,115.56676592040763,46716906.0,100169.0,0.17237004202851455,0.3189022294067819,0.6133155684622339,0.0712862714870499,0.6477552277680008,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,41,115.56679817905672,93544117.0,100169.0,0.16445175447138088,1.0397551774261276,0.32824742455373995,0.07204544726306986,0.6409470085607771,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,5,115.56683943457273,70975524.0,100169.0,0.12421122977448534,1.2449612470956528,0.37842862035216696,0.07301317769460704,0.6324999121661014,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,2,115.56686243669895,76778392.0,100169.0,0.27082612832789144,2.565475998067237,0.5876603178932797,0.07355202882190437,0.6279140331866856,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,25,115.56687296531692,92290194.0,100169.0,0.9876742239432916,5.81030860427843,0.2711142061262127,0.07367721513737485,0.6262339176496522,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,11,115.56687348073595,46536624.0,100169.0,0.7386837452386092,1.3377541319697457,0.8692769029723543,0.07381545661270353,0.6259088079723355,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,18,115.56688435993313,23735465.0,100169.0,0.7730542919730113,0.24304783800064994,0.8688689086468945,0.07406669536963863,0.6236431990305511,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,37,115.56689003306712,1406985.0,100169.0,0.7496918240019174,2.111976785210228,0.2139631388855132,0.07419729035155803,0.6225259759258158,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,32,115.56689928880584,66974800.0,100169.0,0.5472315400233205,1.112934510723193,0.7053968494433008,0.07440936123524547,0.6207185418513355,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,15,115.56690416935056,23575.0,100169.0,0.11779839850977393,0.8628264683602455,0.7339211109697884,0.07452167821298987,0.6197768025710005,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,29,115.56695199071078,43278524.0,100169.0,0.2746283626038392,5.381456734746378,0.6447205635750526,0.07563034705119583,0.6107782559940279,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,0,115.56696237472822,89069637.0,100169.0,0.4873740691742149,1.2692408626892004,0.35420595533863475,0.0758721324194667,0.6088782976358856,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,22,115.56698636050116,98349779.0,100169.0,0.5395835062309944,1.3083867481027416,0.4986183499831925,0.0764253309268574,0.6045225348083823,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,45,115.56701764933204,16814337.0,100169.0,0.6480604017363852,1.2677155733163104,0.6785960167970174,0.07714123851062787,0.5989286301261152,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,33,115.56702056200355,47152605.0,100169.0,0.8411403173661488,2.9978754277574144,0.5489630806736896,0.07720485233733085,0.5984009071318684,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,46,115.56705349172532,29207695.0,100169.0,0.9419333217384924,3.4202267179467225,0.4796552655732791,0.07796345999655463,0.5927206759965655,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,9,115.56708168128105,47810219.0,100169.0,0.3615639570105271,1.5928423981171187,0.8506801549260473,0.07859990562659297,0.5878849142190097,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,14,115.5670821846616,59741781.0,100169.0,0.6300996750775506,2.0851090835584296,0.4563305024400792,0.07861209551957095,0.5878039944231556,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,44,115.56708465764292,22827341.0,100169.0,0.6797331163019971,0.18404353359879672,0.7070934544720449,0.07866893995083066,0.587391887412892,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,27,115.56708685989594,53917682.0,100169.0,0.6370905233424133,1.834885276521688,0.4271356291563793,0.07871778018300264,0.5870155431960846,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,40,115.56708946205805,69506773.0,100169.0,0.8182492840850761,1.9204491628990832,0.5065888844541001,0.07878072879855051,0.5866078411873633,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
26,28,115.56709369812343,21212091.0,100169.0,0.3405261188225281,1.8161397587299133,0.009063433961940951,0.07887144872563626,0.5858639088931825,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
27,42,115.5671042835894,37319775.0,100169.0,0.4023325983513676,2.0129848253666083,0.6302301294001641,0.07911198612636043,0.5841048051674804,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
28,4,115.5671177980145,1016035.0,100169.0,0.5199198941812501,1.0180547591347038,0.4004752495020949,0.07941878396930215,0.5818790505379949,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
29,36,115.56714032154171,32547432.0,100169.0,0.4051665543482205,2.320106415008872,0.746869134606832,0.0799259407243506,0.5782015490763381,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
30,30,115.56714290204542,44632896.0,100169.0,0.40158276876105614,1.9348684220863643,0.5478824778180835,0.07998404499073716,0.5777843049360031,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
31,7,115.56714369620957,32359947.0,100169.0,0.6640237841719608,0.8158235469425132,0.2070082247331208,0.0800066791123439,0.5776856215966355,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
32,1,115.56714436099709,28881084.0,100169.0,0.7521939888325018,1.683220307223384,0.19843773233289627,0.08002173938284962,0.5775791231663235,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
33,24,115.5671590389719,42410352.0,100169.0,0.4680815846517548,2.2958065424079326,0.6110553650282691,0.08034789827972126,0.5751956626154346,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
34,13,115.56717910045788,11758466.0,100169.0,0.4536996009058983,2.0916022230325244,0.5229407139408185,0.08079841325215785,0.5720135861119224,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
35,43,115.56718274143421,83462223.0,100169.0,0.5004083589924343,0.5146350697521419,0.8936458683458531,0.08086745737323077,0.5714188069415389,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
36,31,115.56718801924801,66157931.0,100169.0,0.9388840013380532,1.074363293404616,0.5893638149488346,0.08099822436484892,0.5706123226277016,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
37,38,115.56721757508407,21816666.0,100169.0,0.6399663647551139,0.5664889938937611,0.8418491985334831,0.08166355141925914,0.5660551051310595,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
38,6,115.56723920540013,93728308.0,100169.0,0.617801361616413,0.4681998937013219,0.6370833456040087,0.08214536300589023,0.5627549407456812,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
39,21,115.5672543812665,39465683.0,100169.0,0.5797216773451415,2.4003741577523083,0.9793927373554604,0.08247944522628439,0.5604514140431641,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
40,34,115.56727136906345,53970835.0,100169.0,0.7919237535466241,0.13114316609122345,0.7626806167642278,0.0828618673712607,0.5579539344367839,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
41,17,115.56727231701376,736190.0,100169.0,0.9904113524187684,0.6046966378038161,0.11857033712106135,0.08288275026425504,0.557812221443768,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
42,8,115.56731000280024,33723569.0,100169.0,0.6023190113887179,1.0793491512975777,0.2366166220776721,0.08371516681868739,0.5522905282972026,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
43,48,115.56731153566037,94679293.0,100169.0,0.7468398001024732,3.5056238243733966,0.8875448399426086,0.08374563340843026,0.5520517613578159,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
44,12,1939.5977170673525,38423252.0,100169.0,0.412045582151019,1.947405013725101,0.563310175028328,0.412045582151019,1.947405013725101,0.563310175028328,LearningParams_Fit_alpha-beta-exp_Fix_
45,39,1978.1924231768546,1228428.0,100169.0,0.9502403458854074,0.8571313005522407,0.6658700553565964,0.9502403458854074,0.8571313005522407,0.6658700553565964,LearningParams_Fit_alpha-beta-exp_Fix_
46,10,2187.231017641425,11492051.0,100169.0,0.5281219230606463,1.2084653884122056,0.6629753353258935,0.5281273716942669,1.2084609148860026,0.6629730661990731,LearningParams_Fit_alpha-beta-exp_Fix_
47,23,5312.554592154213,38164509.0,100169.0,0.12743309501203348,2.560874008678915,0.9424925062518794,0.12743309501203348,2.560874008678915,0.9424925062518794,LearningParams_Fit_alpha-beta-exp_Fix_
48,20,,3392616.0,100169.0,0.9003226822930627,2.9731777666107138,0.5138362921660069,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,26,,94295469.0,100169.0,0.8574702911785617,3.866192067343563,0.9415541265636788,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,21,95.51993723124785,13004215.0,406989.0,0.07402944584633282,0.8436538158359002,0.5218192539031231,0.4536664027427405,0.05009693212780311,0.6763456730423065,LearningParams_Fit_alpha-beta-exp_Fix_
1,1,116.44872645407101,44933935.0,406989.0,0.26473348968898525,0.9061794838121466,0.516783948708773,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
2,22,116.44872645407101,81701608.0,406989.0,0.5537634722037329,1.0249988796806424,0.5019834420909637,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
3,23,116.44872645407101,79673718.0,406989.0,0.6701930497533202,6.864129151288142,0.4316495275237069,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,24,116.44872645407101,56687694.0,406989.0,0.3555725268102065,0.4995364198720432,0.98572133104561,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,25,116.44872645407101,51273848.0,406989.0,0.9784332576957908,1.1344300689586642,0.4543664601196708,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,26,116.44872645407101,32485601.0,406989.0,0.360922884427002,4.353011502074128,0.6519337704218402,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,27,116.44872645407101,50222931.0,406989.0,0.17325826833627778,0.5089510626031567,0.5235806272794457,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,28,116.44872645407101,13320323.0,406989.0,0.36000553290656323,2.0253561136420792,0.20838987638858894,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,34,116.44872645407101,83208771.0,406989.0,0.2742052395044935,0.6359048310483957,0.7351665445205677,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,40,116.44872645407101,8863178.0,406989.0,0.9138813925017916,1.4925094332308275,0.9821639391283102,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,41,116.44872645407101,38196959.0,406989.0,0.09840620965671353,3.675647396977873,0.1859075054203305,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,42,116.44872645407101,71130578.0,406989.0,0.918795768384084,1.2755164897534872,0.6313057248199866,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,45,116.44872645407101,88387966.0,406989.0,0.7325031347329484,0.7828429256244624,0.7049249894687466,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,46,116.44872645407101,8861612.0,406989.0,0.1472011674008795,1.8554132942280477,0.9641000149719502,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,30,116.44872645407101,35863878.0,406989.0,0.7785156578503051,1.6162458094415808,0.8620060631093391,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,47,116.44872645407101,81780593.0,406989.0,0.37466680603323066,1.4599904832195407,0.4616742658834489,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,20,116.44872645407101,88469298.0,406989.0,0.8493435155804666,1.3624875063239867,0.8525032298521648,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,18,116.44872645407101,87967774.0,406989.0,0.5120420360207744,3.5906254786618086,0.5846749295122717,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,2,116.44872645407101,83613810.0,406989.0,0.5186690689796917,0.7430281365299408,0.6834508672453244,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,3,116.44872645407101,95324589.0,406989.0,0.4131472767595042,0.6763100591872466,0.595233313187786,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,4,116.44872645407101,76763737.0,406989.0,0.3991884094157537,0.7998652300299468,0.5718715537492937,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,6,116.44872645407101,57546789.0,406989.0,0.18896709370362688,0.4226320158737906,0.5684660448301562,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,7,116.44872645407101,37875818.0,406989.0,0.6117371997205302,2.9115329503973726,0.7031545076381939,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,8,116.44872645407101,17664933.0,406989.0,0.4420543795310984,1.682950260780186,0.9629674512229032,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,19,116.44872645407101,43541114.0,406989.0,0.24481640445361655,0.9164711634133328,0.8651189228562025,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
26,9,116.44872645407101,89652993.0,406989.0,0.06532889412016274,1.9962637345969,0.8569808670983621,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
27,11,116.44872645407101,57075736.0,406989.0,0.4502837837976296,1.69673247367082,0.6056372204397684,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
28,12,116.44872645407101,6667606.0,406989.0,0.2514023971640961,1.7935419941648687,0.7448323223252629,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
29,13,116.44872645407101,16773029.0,406989.0,0.6135638957852928,2.532150923111785,0.8341443270036835,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
30,14,116.44872645407101,48773790.0,406989.0,0.4167583260950827,0.5720607943781177,0.975610536952266,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
31,15,116.44872645407101,35934767.0,406989.0,0.1510566635458371,0.7164956842932853,0.5973656151308396,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
32,17,116.44872645407101,87795973.0,406989.0,0.5214910459095528,0.6115530101730594,0.7294666143142406,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
33,48,116.44872645407101,68264053.0,406989.0,0.3623032101995793,1.688603438276277,0.5307253975731387,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
34,10,727.2640810624008,85440399.0,406989.0,0.3907698198626086,1.268179265275666,0.7459411414323904,0.3907698198626086,1.268179265275666,0.7459411414323904,LearningParams_Fit_alpha-beta-exp_Fix_
35,0,,55947518.0,406989.0,0.2715607309173732,1.0882950957484692,0.2554228102483003,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
36,5,,78736263.0,406989.0,0.7659936149348486,1.7480938961596009,0.1557543807609323,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
37,16,,47156242.0,406989.0,0.673335842962548,0.8950965232751873,0.21040537023456127,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
38,29,,96895343.0,406989.0,0.625797310673584,2.936061937348451,0.15423440371486286,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
39,31,,57791853.0,406989.0,0.8593442039307764,2.81518464119129,0.2550655788518341,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
40,32,,62850436.0,406989.0,0.7956946970384,5.1653357725535365,0.9055221331592314,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
41,33,,79188917.0,406989.0,0.20452596532618253,2.4746180771537936,0.414393918035419,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
42,35,,90561631.0,406989.0,0.43495419788659495,2.217884326225489,0.016943843197591978,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
43,36,,56573398.0,406989.0,0.6121020007421782,1.4011087033437897,0.27523373345481994,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
44,37,,57480308.0,406989.0,0.9286360929314456,3.6321526369773065,0.10972178662998364,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
45,38,,97582593.0,406989.0,0.9090205944024334,3.2910657877237077,0.042536578459551146,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,39,,99436743.0,406989.0,0.33394218397623265,0.9034278975905768,0.19882238597711746,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,43,,91733498.0,406989.0,0.05473241577894633,1.9239696889875928,0.283070242362722,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
48,44,,44683451.0,406989.0,0.5582506623566492,1.7672895919958365,0.2830231351279541,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
49,49,,74565598.0,406989.0,0.7889407826102366,1.5213333456099067,0.29993483230317525,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
0,26,89.25112855912127,65410118.0,100191.0,0.0045940281191247,0.6942278661458552,0.5908026833285853,0.05,0.2742974543359816,0.6908493704154844,LearningParams_Fit_alpha-beta-exp_Fix_
1,29,122.6870509891105,2332811.0,100191.0,0.6321504355906421,1.3274724441838976,0.5659366446637963,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
2,30,122.6870509891105,56852911.0,100191.0,0.7150315759098081,1.4085977141522463,0.5391359784789398,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
3,31,122.6870509891105,82945955.0,100191.0,0.5152097784808597,1.8663677828727887,0.5203918805931653,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
4,32,122.6870509891105,2393147.0,100191.0,0.7685619634680751,0.4808899220134658,0.8893763546610137,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
5,33,122.6870509891105,84991189.0,100191.0,0.3484321606226721,0.390121629960856,0.5535587759309694,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
6,34,122.6870509891105,85630831.0,100191.0,0.7464561726096516,0.7903213851624451,0.507040382083964,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
7,35,122.6870509891105,46005848.0,100191.0,0.8622377515647041,2.9114669856520248,0.8687319368923636,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
8,0,122.6870509891105,56931123.0,100191.0,0.2907569923299489,2.421960850570088,0.4549688555967433,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
9,37,122.6870509891105,39378874.0,100191.0,0.2961207608564605,2.128451171904883,0.7941444794675396,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
10,39,122.6870509891105,63237773.0,100191.0,0.6203622563458961,6.303330906831553,0.747680857580352,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
11,42,122.6870509891105,16464010.0,100191.0,0.4843056744229343,2.9217938879469347,0.4040831930943476,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
12,43,122.6870509891105,31070734.0,100191.0,0.8132503751821663,0.3894948631144109,0.7026744154362983,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
13,44,122.6870509891105,91513336.0,100191.0,0.8781266563036233,1.0946392269855652,0.6760195650512012,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
14,45,122.6870509891105,69585705.0,100191.0,0.11216163181614153,1.9671236114788184,0.6864494301857292,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
15,46,122.6870509891105,79951962.0,100191.0,0.7540484781714992,3.330383835374418,0.4880269780639119,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
16,28,122.6870509891105,22718599.0,100191.0,0.8987982797481109,2.633706115254485,0.14683216796981832,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
17,36,122.6870509891105,14001275.0,100191.0,0.5854504828205063,1.4531889770488982,0.4462579717798925,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
18,27,122.6870509891105,13670758.0,100191.0,0.1084347391685221,0.6394179981558805,0.6444128705666592,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
19,23,122.6870509891105,24368798.0,100191.0,0.6463080113032321,2.9810507837208964,0.6705772487758894,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
20,1,122.6870509891105,12228292.0,100191.0,0.3997227862362612,2.4552729361649144,0.4301516487156696,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
21,2,122.6870509891105,77034838.0,100191.0,0.7381573958263169,0.9754276629131656,0.4890272303152725,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
22,3,122.6870509891105,13045608.0,100191.0,0.9494744110642752,0.772637455035463,0.4520387938629232,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
23,7,122.6870509891105,83039180.0,100191.0,0.4965219969124877,2.143116773907708,0.8935416746772025,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
24,8,122.6870509891105,99698215.0,100191.0,0.4854746686944704,3.0256040991821256,0.9457406071824649,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
25,9,122.6870509891105,25975750.0,100191.0,0.3098089882278557,1.813377841665147,0.5548353140509462,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
26,10,122.6870509891105,81938136.0,100191.0,0.3202645176016524,2.9304191448189836,0.7870474199728408,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
27,11,122.6870509891105,63874465.0,100191.0,0.5927195441162585,0.9173107418312634,0.5587469104286857,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
28,13,122.6870509891105,5998943.0,100191.0,0.6725896282474997,0.7171138169225051,0.7094558234859137,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
29,14,122.6870509891105,13726760.0,100191.0,0.303516868586675,1.1754964057615278,0.5625918451751549,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
30,15,122.6870509891105,92266516.0,100191.0,0.6117152494949979,0.17636489040768852,0.7806484967166942,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
31,17,122.6870509891105,26937962.0,100191.0,0.7027778978593672,4.874319636929349,0.7152362405036234,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
32,18,122.6870509891105,40401183.0,100191.0,0.6268128713842028,1.1442579950713307,0.8733671824826498,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
33,19,122.6870509891105,56272407.0,100191.0,0.18668204181456974,6.414916958513884,0.486270213811845,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
34,20,122.6870509891105,15513895.0,100191.0,0.9905822755643908,0.6064182633026883,0.8629520861210794,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
35,47,122.6870509891105,62137409.0,100191.0,0.36146899369913577,1.95130512038566,0.6499568332725315,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
36,49,122.6870509891105,39105689.0,100191.0,0.14899124528822086,4.9517641959858985,0.6629329812107798,0.05,0.0,0.05,LearningParams_Fit_alpha-beta-exp_Fix_
37,4,,95096368.0,100191.0,0.4354697844922559,2.9430816736761347,0.11625358289675385,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
38,5,,25596489.0,100191.0,0.7312889000395684,4.413248353150373,0.2621740854774041,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
39,6,,79024662.0,100191.0,0.2289314484542923,0.2103292386112876,0.4112500668545008,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
40,12,,8609380.0,100191.0,0.6164043910217221,2.1149204458799957,0.26418887623877635,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
41,16,,43201447.0,100191.0,0.5835564520024161,2.402089178014249,0.3637219428745172,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
42,21,,53355392.0,100191.0,0.9473739082498478,0.13965871344147587,0.30395511337900777,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
43,22,,73166226.0,100191.0,0.5546711537941421,3.1714748144138185,0.2026476371665097,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
44,24,,92627383.0,100191.0,0.6196949022331177,0.5996952739712371,0.1592188557513094,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
45,25,,91958306.0,100191.0,0.8407349143158988,1.3292221415865704,0.1996882721419344,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
46,38,,42274787.0,100191.0,0.6734565450957337,6.085221521022104,0.29489298839590394,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
47,40,,5853611.0,100191.0,0.3367813681017998,1.2232984271320002,0.35941726857401674,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_Fix_
