,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
1,36,49.49358793187997,5479621.0,408662.0,0.8023751983774294,0.9768503118784272,0.3668723793949105,0.6296043273775507,0.6042196675169531,0.0928394335777982,0.6859348549214132,0.881636851354359,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
2,1,49.493587972167454,46239727.0,408662.0,0.028259574591621518,0.2943824142760881,0.8084785274980099,0.4385485268607335,0.6042945221562543,0.09284742643797342,0.6859118045317664,0.8816173715691148,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
3,27,49.493588267577714,70741864.0,408662.0,0.2781282392492174,2.2573308860509314,0.5209103523751067,0.5802720016298871,0.6042203342614155,0.09284275200047062,0.6859608290380256,0.8816763199861053,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
4,32,49.493588386951636,60683328.0,408662.0,0.1329359946135148,0.23128703331373,0.11191473229654914,0.5472435908939933,0.6040628052786041,0.09283096224140792,0.6860078526808664,0.8817283400460555,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
5,26,49.49358879647682,84352167.0,408662.0,0.7284821420913954,0.588737845912906,0.6280172271324815,0.8728057179451116,0.6045435432594057,0.09283787646464553,0.6858657751001167,0.8815522751454146,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
6,25,60.77765455034454,29063524.0,408662.0,0.27238534816656684,1.2113868584680565,0.6052809445769842,0.7154640578957148,0.15054103402677174,0.9582112203581508,0.5446897966799539,0.7437047866290446,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
7,5,60.78945353926946,72885998.0,408662.0,0.2716858368935773,2.2143124132324674,0.5628511131358865,0.7660766732679024,0.07338751501283396,1.6910100906824406,0.5596687217104005,0.7621501370538569,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
8,11,60.822316418614925,11305245.0,408662.0,0.18609560936696928,4.114283528426204,0.4721225481062801,0.772716329623899,0.02771726146967973,4.248706206325608,0.5654219291010849,0.7807547364701314,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
9,21,61.575769978309076,2018285.0,408662.0,0.3561523735830012,1.1691132170077192,0.4732176004187315,0.7900464388273721,0.2170221350444964,0.9526654432857534,0.5106627329939145,0.6809860198404043,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
10,10,66.46634587882835,20827530.0,408662.0,0.6498909595974169,2.7498904036944753,0.3085493863854881,0.5529181909999917,0.3302552698660836,0.4502592781966262,0.5387174855512288,0.7280684547022329,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
11,7,66.86661616155062,91643474.0,408662.0,0.9361110000703168,1.4674871249287629,0.2687997605862944,0.4052826196536348,0.7147405013061686,0.6565351467136206,0.3960903374424892,0.5786399456801816,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
12,44,124.07334533023041,52725272.0,408662.0,0.9859809955942436,3.2578397168511306,0.08365391593606919,0.18122012081624064,0.0,0.0,1.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
13,28,124.07334533023041,98523928.0,408662.0,0.8849676489424193,2.5016502598166173,0.09324620949086726,0.4379706617846091,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
14,29,124.07334533023041,85249547.0,408662.0,0.2634680876096485,0.3533027752862561,0.7980090170774257,0.7698888610416074,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
15,30,124.07334533023041,14126392.0,408662.0,0.7352674963565572,3.730566279544945,0.4672032391696439,0.027579900703316063,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
16,31,124.07334533023041,65176539.0,408662.0,0.9576496033332946,1.0348402753529349,0.12772430621176178,0.6338092972801329,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
17,33,124.07334533023041,18020456.0,408662.0,0.4278251876905289,1.3017603036883705,0.6461412570193779,0.7110404087226692,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
18,46,124.07334533023041,45330034.0,408662.0,0.8393347114725028,1.1857371730480688,0.8278794796552537,0.923114976488704,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
19,35,124.07334533023041,54343323.0,408662.0,0.42376648507784653,1.857506387012748,0.2398975489262953,0.4941125598833529,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
20,45,124.07334533023041,17724882.0,408662.0,0.6052570535089381,0.9729812557830891,0.3215644929738851,0.6878992092601168,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
21,37,124.07334533023041,35226930.0,408662.0,0.03986217071472302,1.6345747537760855,0.7317060377402275,0.12993316096462634,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
22,39,124.07334533023041,63686440.0,408662.0,0.3211199802619003,4.326182854442137,0.2862054036472472,0.7869576024086873,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
23,41,124.07334533023041,7251447.0,408662.0,0.7785182869611483,3.1896536196394254,0.22145009678252106,0.1193839685270508,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
24,42,124.07334533023041,1330166.0,408662.0,0.0816968439012265,1.3362769663197775,0.016526627444261473,0.3446603551317362,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
25,43,124.07334533023041,1018049.0,408662.0,0.21217681544940695,0.6268254620763797,0.8727948639391355,0.5546513869076818,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
26,34,124.07334533023041,22399282.0,408662.0,0.264574716973396,2.260183648822212,0.15534815102103494,0.9292800948467655,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
27,38,124.07334533023041,36209942.0,408662.0,0.8698007266003001,0.4571471166184379,0.09840193878132407,0.4662115801154418,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
28,23,124.07334533023041,60225905.0,408662.0,0.6392898184475526,1.8665586774550769,0.8488870584839353,0.8328286470328701,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
29,47,124.07334533023041,21568275.0,408662.0,0.18807947627463512,3.821775135352179,0.4935955304611075,0.46482547725684203,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
30,2,124.07334533023041,5282867.0,408662.0,0.5196459347173726,1.7914852094008908,0.9927694236085174,0.4475752698826547,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
31,3,124.07334533023041,26762671.0,408662.0,0.4451823225588545,1.0436695022119358,0.9380642017411156,0.6104751255149529,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
32,4,124.07334533023041,95980909.0,408662.0,0.8083079116516091,3.65867569828708,0.9445192848223312,0.093845446266703,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
33,6,124.07334533023041,50123783.0,408662.0,0.03706788218749213,6.004939818891895,0.9768387413961068,0.7761835697854443,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
34,8,124.07334533023041,2018738.0,408662.0,0.30100224112842355,0.6330523034214873,0.6530482273456049,0.5271055685303588,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
35,9,124.07334533023041,69206010.0,408662.0,0.4283988140568671,0.6221241408696473,0.3992846419675485,0.9971669294986462,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
36,12,124.07334533023041,31647604.0,408662.0,0.33261294472353203,0.9976995466578472,0.5899946573520649,0.2167721790474509,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
37,24,124.07334533023041,35239597.0,408662.0,0.4889551304640524,5.0839878394927664,0.3528984439573656,0.2763222406252049,0.0,0.0,1.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
38,13,124.07334533023041,95440851.0,408662.0,0.5047275176838376,0.26484065315827904,0.9022249672851672,0.5626412556100966,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
39,15,124.07334533023041,1978223.0,408662.0,0.26875709805676,2.3794325841748796,0.11101045282507582,0.5414357858146228,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
40,16,124.07334533023041,59331495.0,408662.0,0.2714461010491656,2.9994710474650623,0.4017782387266724,0.8438855530820684,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
41,17,124.07334533023041,67096493.0,408662.0,0.6062602367844075,0.3020040598664999,0.7969063701714979,0.6195034680945154,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
42,18,124.07334533023041,78746977.0,408662.0,0.07842674555854914,2.5660001459960986,0.0018771550487760578,0.7559431980532554,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
43,19,124.07334533023041,10925256.0,408662.0,0.8705418318576447,1.8784982386108788,0.8802368596232707,0.7118822122931272,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
44,20,124.07334533023041,25227731.0,408662.0,0.6337697551149144,1.5945953526372207,0.731688900305617,0.3755717849940407,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
45,22,124.07334533023041,79569094.0,408662.0,0.8261714323942657,3.12415316931868,0.8255413766860451,0.8217369661376783,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
46,14,124.07334533023041,68826830.0,408662.0,0.7137599294959651,1.3094621547397245,0.544818112914379,0.43580895489783006,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
47,49,124.07334533023041,60072695.0,408662.0,0.02372778704914405,2.9118687254541484,0.2710817977560025,0.0881232543871,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
48,40,,52878473.0,408662.0,0.460526172550224,6.359527232572582,0.7762624789142011,0.8755846840021557,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
49,48,,72534809.0,408662.0,0.8192805789374451,3.3126536204544688,0.09129594904142424,0.9354430415715448,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
0,21,105.22516590382216,27759623.0,100104.0,0.06531353589847756,1.4586105438269954,0.15921199615100512,0.01911853250123929,0.053595171378129886,1.1623025065285946,0.3367224343151456,0.21240928224332487,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
1,0,111.59669626015128,95540924.0,100104.0,0.0373428519514485,1.2484508199040358,0.8101032943491865,0.6382187730436484,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
2,26,111.59669626015128,92529741.0,100104.0,0.8585675304692487,2.744632963605133,0.8487697302430556,0.5871158055433888,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
3,27,111.59669626015128,19712521.0,100104.0,0.8355095714191585,2.6160845208673305,0.7441510184301886,0.4384001399684551,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
4,28,111.59669626015128,23730723.0,100104.0,0.20162903106031602,1.1251323109941267,0.6195314729949246,0.17186505566890065,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
5,29,111.59669626015128,10916694.0,100104.0,0.4911082929709393,0.6976264839716325,0.2879435069533444,0.9594522783515382,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
6,30,111.59669626015128,78291834.0,100104.0,0.1988252615805354,1.0671001967228373,0.6782178916366286,0.2894497972465665,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
7,32,111.59669626015128,96129545.0,100104.0,0.7440938762078249,0.9807524336697176,0.3658517310848368,0.3812621327537049,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
8,33,111.59669626015128,73509500.0,100104.0,0.21612108471916375,2.8145862429740567,0.22876702855833064,0.9106555405491172,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
9,34,111.59669626015128,32291310.0,100104.0,0.5215122621449502,4.9971901917180945,0.4461487442656201,0.3004504275330869,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
10,35,111.59669626015128,51369364.0,100104.0,0.6543049125165078,2.723853055017755,0.2898514887408371,0.2925608664254956,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
11,37,111.59669626015128,28544584.0,100104.0,0.3758114466709959,2.1309492877207825,0.12995834958287855,0.7339385096470945,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
12,38,111.59669626015128,81098617.0,100104.0,0.5977422092896835,1.7309391222266697,0.03804497619854818,0.21720327726587046,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
13,39,111.59669626015128,21828688.0,100104.0,0.2934176014306905,5.2868198581882,0.9843817264511788,0.5474833407814405,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
14,40,111.59669626015128,47713318.0,100104.0,0.37369035404367895,0.8688025641743687,0.947762904175246,0.7718067804492695,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
15,41,111.59669626015128,69060255.0,100104.0,0.7227689344974668,3.2407991684318054,0.6871371317907284,0.17464349557749248,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
16,42,111.59669626015128,29253489.0,100104.0,0.3099075188090161,1.4088013248434026,0.2946256920222279,0.9094027906266176,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
17,43,111.59669626015128,84726788.0,100104.0,0.9769965373626912,0.4020718520557591,0.8569668863305165,0.08868474784577918,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
18,44,111.59669626015128,93883584.0,100104.0,0.07195288489361452,0.775306796284223,0.9868763315678291,0.028839843244944038,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
19,45,111.59669626015128,16264542.0,100104.0,0.9125630063111168,2.524802562022514,0.6615172383463569,0.7077734076158009,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
20,46,111.59669626015128,35594534.0,100104.0,0.8033703167514568,0.5286948350691552,0.8383693852779577,0.31073082531055474,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
21,47,111.59669626015128,74725779.0,100104.0,0.6554529413989478,6.135079343590894,0.19237912243189315,0.08808387299456077,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
22,25,111.59669626015128,41744462.0,100104.0,0.7054646953627619,1.8757983727575758,0.8878306504522405,0.4245684437491812,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
23,48,111.59669626015128,78994655.0,100104.0,0.4145461525701666,0.7857227845595721,0.3871996955497813,0.4631047558072219,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
24,24,111.59669626015128,30606455.0,100104.0,0.827563855252343,5.595534533147668,0.5949955355195763,0.7822413844292537,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
25,22,111.59669626015128,5284185.0,100104.0,0.7187938978624878,3.513129721283448,0.2340886852786993,0.1613278878159322,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
26,1,111.59669626015128,94501128.0,100104.0,0.7700835425128835,0.8844319669417156,0.6656497424221123,0.4781803845352512,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
27,2,111.59669626015128,44764579.0,100104.0,0.8130422865438209,2.2354426501587583,0.9200046522445048,0.20643825688546835,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
28,3,111.59669626015128,62101605.0,100104.0,0.4724101687412716,2.7834799491759448,0.4627765148829249,0.2300657800085991,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
29,4,111.59669626015128,93026272.0,100104.0,0.6314109361462555,1.4584585853498218,0.03979272039717685,0.8459721009771161,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
30,5,111.59669626015128,49765921.0,100104.0,0.2237633693738033,2.179723750686636,0.8093635628345972,0.2257951263927109,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
31,6,111.59669626015128,16696982.0,100104.0,0.8862334491229727,1.728180403719036,0.9251532900377231,0.5974278534936722,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
32,7,111.59669626015128,84050732.0,100104.0,0.656608409606946,1.6118111811833715,0.6526674505232671,0.9093001015952374,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
33,8,111.59669626015128,6346732.0,100104.0,0.4439429556678636,3.1402372603620714,0.7939347447158871,0.26605609490664195,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
34,9,111.59669626015128,97301486.0,100104.0,0.7867066076339361,4.704968712902439,0.9219249398197208,0.6475009955219834,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
35,10,111.59669626015128,54663139.0,100104.0,0.8590645476220223,2.709949289305557,0.2255232840515784,0.5643034943217494,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
36,11,111.59669626015128,50324519.0,100104.0,0.3595520320912188,0.6761915880050987,0.02181892004948049,0.3688930286432756,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
37,12,111.59669626015128,60493483.0,100104.0,0.5492977651700353,2.0757913301635815,0.5950941638793722,0.5284062642302282,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
38,13,111.59669626015128,60565420.0,100104.0,0.8020730720601249,3.1300082499143995,0.3360410431688302,0.7312631005708751,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
39,14,111.59669626015128,62347315.0,100104.0,0.6819821861575488,1.722280239445248,0.3932663474701854,0.8170765958604879,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
40,15,111.59669626015128,28137347.0,100104.0,0.5990664170495258,1.9485870689101212,0.4291295358278077,0.7886847616447916,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
41,16,111.59669626015128,66381245.0,100104.0,0.1855108471667017,1.89572982331802,0.13581462936470412,0.6565116189655578,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
42,17,111.59669626015128,11944786.0,100104.0,0.5027593519651358,2.2386657900841818,0.2592959814176886,0.0801998385360807,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
43,18,111.59669626015128,26261588.0,100104.0,0.9068450132001838,1.3889513063946983,0.3276279185278904,0.25392612939631143,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
44,19,111.59669626015128,2646077.0,100104.0,0.5413924702964833,1.4382713253857442,0.06361392830925483,0.3638000791585182,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
45,20,111.59669626015128,78550806.0,100104.0,0.17175805167961222,1.5759897612451832,0.12594509781656904,0.9968525482680568,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
46,23,111.59669626015128,30913240.0,100104.0,0.6761289329312575,1.1962170963330874,0.14745137492364402,0.9893455571188152,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
47,49,111.59669626015128,50044167.0,100104.0,0.36172969258315135,1.0576205357757509,0.0905133284572328,0.6992014659396939,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
48,36,10242.006998278315,43152805.0,100104.0,0.5494116805576161,2.7304927708238487,0.8705778135642769,0.5679450314397307,0.5494111300827427,2.73049003504717,0.8705779432369144,0.5679454643307896,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
49,31,,28568889.0,100104.0,0.8410945661469351,4.04104504468315,0.5388819757729219,0.8576701625174009,inf,inf,inf,inf,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
0,29,8.244840977297743,73387686.0,100180.0,0.7692486595161456,0.7849445176204269,0.006059146705322371,0.20153998428765074,0.028140602499693548,7.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
1,8,8.244840977304092,91779023.0,100180.0,0.8173450941839567,2.5493416964420708,0.18451429072600056,0.7736444151141821,0.028140563644605283,7.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
2,21,8.244840977312077,81057120.0,100180.0,0.5103790086056558,3.854816865274187,0.20745543667771135,0.7294779112533079,0.028140538013187975,7.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
3,20,8.244841008776346,44111251.0,100180.0,0.9124925708534138,3.1214335585586173,0.09431813455011206,0.6463614272793844,0.028144315902700983,7.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
4,3,8.245745237001437,90652411.0,100180.0,0.4383397409826667,1.956287722064692,0.051360584905084106,0.395822526457101,0.02906083358746813,6.7728082448079014,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
5,1,8.261010554113193,95374865.0,100180.0,0.502634819842702,1.1842786164819965,0.0743398656954194,0.7306802055492314,0.04111345153336378,4.66302095484259,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
6,49,8.514468052832742,51478981.0,100180.0,0.4008226424431491,1.8351231525745448,0.11189888962988914,0.4699856252876756,0.16227410801186792,1.2545470290771008,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
7,9,124.07334533023041,39390465.0,100180.0,0.9600282268771716,0.4911375726599412,0.19605205368690687,0.1552001628736076,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
8,33,124.07334533023041,30412092.0,100180.0,0.20846422562465988,1.9978518968637915,0.9683439082313672,0.8361695617303511,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
9,34,124.07334533023041,47114571.0,100180.0,0.7113350233968496,3.331424640868895,0.8699246005976389,0.08847200491682594,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
10,35,124.07334533023041,83956646.0,100180.0,0.33191870004777163,4.351410529794442,0.3825368493735535,0.6164343956386228,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
11,36,124.07334533023041,84230088.0,100180.0,0.32413374083698576,0.39881804079077016,0.9152762722513356,0.8297643189737568,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
12,37,124.07334533023041,50863884.0,100180.0,0.7417643562937827,1.0067920899999514,0.6780284975925811,0.2453852662165813,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
13,38,124.07334533023041,54471099.0,100180.0,0.6193528934362973,0.4959458616645905,0.6419161204426403,0.5881917441202326,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
14,39,124.07334533023041,45104228.0,100180.0,0.6003169920179744,2.5255478808055325,0.4628316313175593,0.8192789440472125,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
15,40,124.07334533023041,83746784.0,100180.0,0.3823715117834716,0.3181387647914285,0.8521792527282408,0.14720793227490936,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
16,41,124.07334533023041,85450564.0,100180.0,0.3871360177962504,3.814186878988259,0.6961979880319099,0.06241701926769716,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
17,42,124.07334533023041,52458451.0,100180.0,0.7520124455384007,5.985155144757085,0.06965718954642464,0.01859945706694,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
18,43,124.07334533023041,70343979.0,100180.0,0.0862862691991058,1.6072971895787591,0.4343610916688928,0.3648974228772185,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
19,44,124.07334533023041,53016051.0,100180.0,0.9681304657381674,0.8318164995440931,0.4697040412550533,0.6155755971733149,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
20,45,124.07334533023041,95729185.0,100180.0,0.4549826148007955,1.1464401947329619,0.4170186305859108,0.7379396064828962,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
21,46,124.07334533023041,94667366.0,100180.0,0.9072521737629102,5.8997752923924285,0.4972841501524188,0.5064172535213753,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
22,47,124.07334533023041,64802884.0,100180.0,0.15008642043927808,3.0586772342988033,0.07028074906769755,0.1832227797033064,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
23,32,124.07334533023041,91479263.0,100180.0,0.6036613322485725,2.169379916637808,0.8292468048751268,0.19605698621120185,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
24,7,124.07334533023041,91943115.0,100180.0,0.3373538881807823,0.9130980314360284,0.9199088586105744,0.9699229371234982,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
25,31,124.07334533023041,14851391.0,100180.0,0.957169044586761,0.9600943219517302,0.9005268367325135,0.2379856099458443,0.0,0.0,0.0,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_
