,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
23,12,98.29233338187194,56584127.0,405027.0,0.5781690431198494,0.5888174041718056,3.180297519102525,0.6012482687715806,0.7771229180513632,0.029123349664427207,0.11698727644377345,0.3162819671246692,0.5885016577148943,0.4961843828595852,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
24,32,98.30187959673991,33345515.0,405027.0,0.4953625841636027,0.3307811437838253,0.9112501891219345,0.3768440980517,0.029088860352261662,0.02823983965013835,0.13522719278537826,0.3030746504720338,0.6125664367938527,0.475082218686076,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
25,13,98.312539568892,2401991.0,405027.0,0.5257049015640333,0.14848859695948025,1.5771428830302825,0.3078242834248377,0.6080823101565543,0.032408922448407464,0.2597109669415392,0.2335676051565114,0.6708389853639104,0.3985146016810153,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
26,39,99.60320473118124,61072914.0,405027.0,0.8869740574451801,0.4014821498226768,2.7793972301156735,0.5147261889692912,0.034319214260550845,0.2203372084035488,0.536783679881623,0.06203449374776996,0.5237783013351723,0.5639133902489889,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
27,19,99.76707019770029,28913186.0,405027.0,0.8590743568327295,0.3119255719934424,0.7743012880279858,0.7429313065808305,0.3090212223365578,0.4758495640790389,0.6283142809304577,0.04124767763531207,0.4283359441861289,0.640425750202695,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
28,41,101.25503361136509,77919560.0,405027.0,0.20756491128260668,0.7105461693419659,0.5770622682014948,0.7706352409205809,0.5100590594999407,0.08055143051587596,0.7682177032039147,0.027371030444873237,0.2878168813435253,0.6007637696151495,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
29,47,101.3155535422174,99378157.0,405027.0,0.03853391559036101,0.3399908179351183,3.095393425940532,0.9491477364127556,0.026521325482936956,0.0,0.8231652137960358,0.026786375841868385,0.0,0.5826831484523112,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
30,2,101.32532428021756,95645380.0,405027.0,0.15173366894862814,0.28634637973390376,2.2287511150887243,0.9437866848463836,0.2668537078971268,0.0,0.8934750523478387,0.027136023739293524,0.0,0.5621674318050477,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
31,23,102.32755591055944,41905521.0,405027.0,0.1777350012991771,0.7104866099177192,1.3152052452859762,0.9476171054510594,0.9140211393781644,0.5150029556038191,0.9213524231487744,0.04331127912154222,0.028119500428855262,0.5112296936152969,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
32,24,112.12580860103304,56488841.0,405027.0,0.11272992910757308,0.18667134566556196,3.3855144706311053,0.6117374296318951,0.222565751251498,0.00014006544657951442,0.009145663794224693,5.60078236868991,0.8589303129788652,0.00038293219547880377,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
33,37,121.30075664799062,69394559.0,405027.0,0.09008680344904814,0.5920339870716165,0.8501415258032163,0.4891776878141168,0.4175210007740408,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
34,31,121.30075664799062,44172238.0,405027.0,0.7590817775015819,0.7521814995653484,0.3891419199152743,0.20857152732106052,0.416753391841615,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
35,29,121.30075664799062,61041032.0,405027.0,0.05015093006049436,0.3927766446056119,0.2423356385439569,0.8828894646182491,0.5778861524605843,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
36,28,121.30075664799062,8176390.0,405027.0,0.46327804934470296,0.8605734159668238,1.312217234526464,0.1404084664122386,0.9356939039293668,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
37,26,121.30075664799062,69582427.0,405027.0,0.07558055771167119,0.5977325427771426,2.432140423918314,0.35032611082813725,0.1316147984581576,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
38,45,121.30075664799062,2435163.0,405027.0,0.2080353719858081,0.16422744014891702,2.801519538346398,0.04041952156345219,0.3762157080489504,0.0,0.0,0.0,1.0,1.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
39,3,121.30075664799062,72305316.0,405027.0,0.8894336814007572,0.7598791016815182,3.8495997640557116,0.010991678695810414,0.4166934849908749,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
40,20,121.30075664799062,33349877.0,405027.0,0.9901755522239098,0.2417489728182389,2.0866207724934833,0.15506864296317924,0.6913006725130499,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
41,25,431.1288591804969,12078156.0,405027.0,0.6872659441609502,0.1905172011294703,2.9881867112845386,0.3488955002485098,0.6583534839925853,0.5099824052748021,0.3775300124288554,2.16190645332854,0.2808342019431055,0.7062641909359434,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
42,48,503.6283013179309,85471803.0,405027.0,0.7609722232538417,0.1073076033217414,4.132388056643552,0.4528694237957618,0.15520605640526375,0.49294178025161794,0.41038750486918063,2.5500677397332487,0.25510535274382395,0.4219578892140807,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
43,6,,97318282.0,405027.0,0.5323561062916731,0.93606697748829,4.206815520568787,0.8541988152554609,0.8510959632935441,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
44,10,,10010509.0,405027.0,0.6690025290246697,0.007839471860075001,3.4595474102868766,0.5033604546321748,0.19673026495248247,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
45,14,,28090109.0,405027.0,0.9874700842151488,0.846281001966836,4.4829702283333885,0.19933979604156996,0.7382256907693728,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
46,35,,97611866.0,405027.0,0.07526346626283985,0.02174359546914388,1.2435222249664593,0.7248197246645189,0.34308377522277433,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
47,38,,88680735.0,405027.0,0.8813006824085274,0.6325002824271726,4.158113189803816,0.8675300124140523,0.8676086990878988,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
48,42,,63548991.0,405027.0,0.2521944955365604,0.9027976682718344,3.145947583659618,0.5010429232956959,0.8110384109925934,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
49,43,,65181827.0,405027.0,0.8111133198270328,0.4857032002512172,4.628472069520552,0.10516882757195622,0.8273088807731266,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
0,5,88.06580539735029,74345549.0,406980.0,0.6991307950208782,0.2687426048168182,2.078467744160429,0.4239365666767645,0.2285435819653674,0.04758854695671303,0.13009236673586524,0.2008147223274029,0.3665293690711544,0.6053355014441519,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
1,14,88.06580541711601,72432116.0,406980.0,0.4559589652615038,0.32724091347163475,2.0367391457619735,0.8868497459687259,0.35685927696503905,0.04759939685975626,0.13003577103798467,0.20087639876080055,0.3665664575862155,0.6053851763029816,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
2,20,88.06580562330191,75763367.0,406980.0,0.5613242916413975,0.5632256166151122,2.5019954439277967,0.9772028754261152,0.016826057631085356,0.04755136287798353,0.12999919991341202,0.20093160920207204,0.3666676807850221,0.6053553598004733,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
3,35,88.0658061837064,84738663.0,406980.0,0.6652595803213183,0.7899717214000515,0.5100924764755612,0.5942900481341994,0.7871472128609931,0.04751842339669608,0.1299465688134518,0.20103225127090613,0.3667072174481611,0.6053506423578858,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
4,31,88.06580634659856,80694284.0,406980.0,0.915970439565907,0.7207013119320075,2.728866269043189,0.07005516424020886,0.10267096749476512,0.04764213120405415,0.1301398641645897,0.20068074432864025,0.3664360305374356,0.6054449727976462,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
5,43,88.06580933058748,49218144.0,406980.0,0.7909618722326577,0.4354608266786463,2.311932829657384,0.3568062305537601,0.04844110345143038,0.0477776941481061,0.1298387966150185,0.20095004287247256,0.3658113883815694,0.6056203941136098,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
6,12,88.06581012084366,42491568.0,406980.0,0.6677538465587359,0.2145118925671137,1.0139284270574993,0.5548115924296101,0.6205449944861101,0.04776544492288344,0.12977851426215578,0.20098104528573074,0.3655687422979351,0.6056405641303765,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
7,10,88.06581293529925,56362115.0,406980.0,0.2426774627447879,0.06519702518027619,1.62998318853488,0.3693770865398155,0.012335846575928788,0.0472965326730752,0.1297795117204842,0.20131549948963368,0.36753670514211895,0.6053221868965313,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
8,36,88.06581512211822,88597344.0,406980.0,0.25496736869234404,0.9962078066786636,1.547608946049956,0.642511952617795,0.14986382620601335,0.047883598286701086,0.1299511906009962,0.20080202156107527,0.36600195303145655,0.6056679297371342,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
9,4,88.06581556276686,31957520.0,406980.0,0.5799306653478522,0.7159746487340598,0.9585651078973604,0.3855734807977095,0.16309795897349233,0.04742983805189599,0.12957577223848735,0.20088269248730653,0.3661528444410046,0.6059684158888401,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
10,7,88.06581882655568,92842444.0,406980.0,0.30532821432553914,0.06767698255294417,0.7117737603864257,0.5679034517144284,0.18156453158727714,0.04748072640615154,0.13001209255954976,0.20136320053535736,0.3667429794070757,0.6048737486468844,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
11,3,88.06582105446334,36585290.0,406980.0,0.3957485401225425,0.6037337846326903,1.060312305114321,0.7130456539737199,0.8318560923831991,0.04774726292276486,0.13061632740600876,0.20077887078213533,0.3667238613897288,0.6048368659230221,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
12,1,88.06582223049342,62498827.0,406980.0,0.6615608583074649,0.6366465358450855,0.12991882661553475,0.5103643900350441,0.5499027157913209,0.047787382558912406,0.12946182398299308,0.20135125364993056,0.3659436848986632,0.6059179847828277,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
13,39,88.0658262212731,63341379.0,406980.0,0.8422460761823106,0.36306399891360996,1.3549386803109555,0.3824828656615501,0.4028544193936954,0.04788854902858193,0.12989391591502356,0.2010883540546172,0.3655010232941013,0.6056969305550729,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
14,30,88.06584237152737,59234035.0,406980.0,0.8519505970481703,0.8389459143524631,3.4293654430861182,0.40354701758826417,0.105626764344545,0.047444894798094286,0.13082346382568522,0.2001584865358424,0.3679687694169226,0.6050867756073252,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
15,15,88.06586043628027,28284352.0,406980.0,0.3291482146641153,0.07467473612569206,0.4269256684966524,0.2997739693804303,0.5142030112183634,0.0482161410779967,0.12907557848395745,0.20123059355210496,0.3639279031523202,0.6065250542943342,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
16,11,88.06602848243944,68927469.0,406980.0,0.4461117413896573,0.3509874570094296,0.9202484905240704,0.956115658868043,0.5561046292258007,0.04909366518092393,0.12792428336006598,0.2015082398619137,0.3579344149007678,0.6079652349806174,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
17,25,88.51012732039221,26114185.0,406980.0,0.529863492977474,0.08511469311749002,3.3972617308335047,0.03239204071245993,0.41454604565868136,0.00728705170940987,0.006431219998055251,1.9569801680973555,0.19092680821399405,0.7302374930579408,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
18,37,89.49630223713372,95535443.0,406980.0,0.6666449451646548,0.5536610089045806,0.501004843797548,0.3350360038191013,0.4747182319954301,0.3515226269200851,0.6093311464204871,0.04024556276878087,0.3044048209181132,0.6674154678829425,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
19,6,89.50705036161331,86142087.0,406980.0,0.2299011411649506,0.1710846458401975,1.4312669190636238,0.7970039051940874,0.5436067832245498,0.039986399720846284,0.632437703905632,0.03934521347373223,0.28153994267158705,0.6273527453946659,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
20,45,89.5332168776021,64455227.0,406980.0,0.5511103077784107,0.2259533612929608,1.4220475804875372,0.5383784949976587,0.19143725869422926,0.21572422705249325,0.6725592683240555,0.040278080312140696,0.2129284252610888,0.6266907472397586,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
21,13,89.53403720300629,38257153.0,406980.0,0.3990055345445464,0.816667553012957,0.6856849689618677,0.6334351168545759,0.20740023979518152,0.14055109285259518,0.7124372362114686,0.035741291515668364,0.26826960984988385,0.6381001546505106,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
22,32,89.54718205850892,57563817.0,406980.0,0.8047672352035224,0.009631125286624609,0.5502409593043981,0.4575215910586977,0.8144800073826132,0.2727614838201448,0.6503279408547897,0.038191019321389824,0.1390537987451438,0.6411196534670173,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
23,26,89.55359213819115,33178374.0,406980.0,0.27138541856976894,0.4736894155830719,3.558815236161732,0.22517172743468827,0.03261266615609015,0.2635279456764265,0.7628411749886823,0.03688312337613248,0.190778101368028,0.6236569757463036,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
24,33,89.56201425782073,24260787.0,406980.0,0.6574207208857219,0.7592821314086264,2.1948299172070067,0.6343811613697804,0.6065435883622894,0.17560228258589997,0.8241755204804305,0.036429571154495084,0.32757133036722913,0.61921235949814,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
25,40,89.59792436355715,67658808.0,406980.0,0.2076028478431229,0.9352436516529714,0.17191810455858195,0.8204364859290483,0.48410732183380395,0.07735892098743741,0.9470944829588754,0.035149866216840533,0.4591031049865413,0.5921859887072969,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
26,9,89.66479474972411,21085584.0,406980.0,0.2680985720415354,0.2823479630789293,0.5211001798255771,0.9491146432222122,0.044375875336854935,0.0,0.8269517642683866,0.03582723143476221,0.12752375927392173,0.5938604476295192,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
27,44,89.67265847437383,74960793.0,406980.0,0.1228789021039443,0.2950374133324685,0.6169264511956567,0.667659439110613,0.6512407643176719,0.0,0.8661523241556378,0.03503651124318729,0.0,0.5913131298402456,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
28,19,89.67287742809143,31824395.0,406980.0,0.17470544886658054,0.6149068570668054,4.9743357115804985,0.9050418126078982,0.06347751811529945,0.0,0.8623131022817216,0.03547743525086308,0.2166854206316904,0.5889247808064249,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
29,42,121.99390381855056,28597909.0,406980.0,0.05713659565945928,0.06790981272340238,2.9348487771620113,0.4468290805794777,0.9362696077065435,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
30,41,121.99390381855056,82147081.0,406980.0,0.18839345834788646,0.7541279370242808,0.8443639237584998,0.4517034015022231,0.9911346963770968,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
31,38,121.99390381855056,55793390.0,406980.0,0.09374283538456216,0.7926393074175587,1.2112014076218591,0.7012909798193442,0.4823798471677759,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
32,46,121.99390381855056,80874604.0,406980.0,0.2341008779338645,0.6732400400717513,0.4854680418701679,0.5110464402313515,0.6315727953728555,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
33,0,121.99390381855056,16030979.0,406980.0,0.4859427927340392,0.5381530117658424,0.9637822430756524,0.02395860318399179,0.6714291564548942,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
34,29,121.99390381855056,69971199.0,406980.0,0.3233195924974837,0.5466120397648508,0.26067546270102376,0.22081164027258104,0.9149633125988434,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
35,27,121.99390381855056,27962628.0,406980.0,0.8297351529464222,0.5389406067889917,2.6656313210611366,0.25884350771719145,0.6659116472553882,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
36,47,121.99390381855056,49012968.0,406980.0,0.4812498299103475,0.8445629969491321,0.8953020177794796,0.08645898170505484,0.8866122210810382,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
37,24,121.99390381855056,88123236.0,406980.0,0.08615531459488192,0.4456988198809816,5.890448735000378,0.19781701404136864,0.6274092258731165,0.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
38,23,121.99390381855056,46291566.0,406980.0,0.3190724922068605,0.820524129948078,1.3920789717566904,0.2695160570363695,0.453029896202476,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
39,22,121.99390381855056,92180861.0,406980.0,0.11703843729368345,0.6854687366445607,0.6464151246676728,0.06456260122320256,0.4061941595628056,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
40,18,121.99390381855056,21987622.0,406980.0,0.6667319007093626,0.8859854398321215,0.9027314966145756,0.1295581848000037,0.1491814152384886,0.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
41,2,121.99390381855056,65761328.0,406980.0,0.243051697022932,0.27009349972033897,1.2614449815269932,0.2727292043076435,0.9244637807649064,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
42,34,121.99390381855056,58996753.0,406980.0,0.35255925721995124,0.7750370588982519,2.434879666592507,0.34163001373263924,0.4771147716828864,1.0,0.0,0.0,1.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
43,49,121.99390381855056,98494915.0,406980.0,0.8769035004961835,0.12535291696083187,0.904135651023178,0.22173698313669252,0.10085496578810148,0.0,0.0,0.0,0.0,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
44,28,296.9833719973361,77987397.0,406980.0,0.9097363373201476,0.19755593878929975,2.182484842277923,0.2873947320382151,0.5404756313491929,0.6487468061099538,0.4214921862602773,1.5473984159930008,0.20532148254785815,0.6631925025555009,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
45,17,362.14360965435816,91706144.0,406980.0,0.8368888532536509,0.4644210912594814,4.425091958782421,0.2138269511143324,0.19084522314347607,0.5671437868747133,0.5979378939906563,2.9316709734896054,0.227069528165792,0.4439414511490524,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
46,8,,25314714.0,406980.0,0.6090695442742967,0.8031974171387217,3.6144481192231415,0.819146510323197,0.9610234927440072,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
47,16,,93711435.0,406980.0,0.9080934615060048,0.305770272128417,3.2141862593804635,0.6993625572301907,0.8550704047171227,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
48,21,,10191823.0,406980.0,0.5222930513105029,0.5334156920412699,3.771727650831804,0.6565986742452044,0.4288909578932735,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
49,48,,62172866.0,406980.0,0.12154629566180593,0.9474670378213572,2.0528158568487087,0.09759374650509522,0.9990019053272168,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
0,37,96.89222356104672,44493083.0,407260.0,0.28999774359276403,0.03947331705264127,1.3202058951382942,0.1858708263320936,0.7188825048155326,0.16761321766394432,1.0,0.33136493377606524,0.6610776500714087,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
1,40,96.8922244945949,31553661.0,407260.0,0.4341311124540359,0.7559944543348972,3.15915926688223,0.2360210909168874,0.3870184249456723,0.16756740324724276,1.0,0.3313174485792109,0.66112772806534,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
2,1,96.89222843335716,38179190.0,407260.0,0.3529682082278425,0.6682678875943902,1.0631336031304657,0.310375708004516,0.4339426636262505,0.16752667531697174,1.0,0.3315166942094817,0.6611664420793385,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
3,5,96.89483722910906,52329763.0,407260.0,0.18260069136322274,0.7805810717457521,1.1973576272580049,0.4273233607838872,0.4213381458735049,0.1693818719761998,1.0,0.3275459203572019,0.6595396149064074,0.0009607191531774877,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
4,15,96.89591437045557,50842605.0,407260.0,0.4145083078824663,0.6530084607732589,0.9828073680928904,0.34363411308817793,0.4874372707754108,0.17127682073886805,1.0,0.3291098700423284,0.6573411484175316,0.0015585339117794676,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
5,25,97.02586300107643,94158283.0,407260.0,0.3275446000575733,0.5979355724665534,1.0118812296377184,0.3378476806907895,0.23421446157731815,0.14874077222971915,0.8352511274293559,0.3755830817003704,0.653505566785604,0.011617951771138316,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
6,26,97.12866666875851,90287943.0,407260.0,0.6203951723413637,0.5275260481710224,2.6206106184956,0.028325849962992918,0.4703675581294547,0.4560393831047846,1.0,0.2153921007261416,0.5431348814784274,0.1458066907555942,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
7,3,97.12872892605985,64599132.0,407260.0,0.6649810767916193,0.5422275416923334,3.4700422154348334,0.07996905204325122,0.4343392770421217,0.4556523006872058,1.0,0.21540873292769425,0.5434284340159031,0.1457642484613279,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
8,42,97.14552958005191,48041744.0,407260.0,0.6042428619350911,0.3890408993965863,0.8494318901560309,0.3625204445408408,0.6454437596611571,0.5230719783133445,1.0,0.20513806045369185,0.5257793861257783,0.16418773563122258,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
9,20,97.14553006875241,91025884.0,407260.0,0.8917108807055691,0.26567967005797993,1.7450315776198848,0.30787714425212764,0.3166468396011408,0.5231357119425235,1.0,0.20514147356127016,0.5257843103145383,0.16422120107191596,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
10,13,97.14553187995968,52052724.0,407260.0,0.7208360983294476,0.8174910596525933,0.7523047402314066,0.028014619466049,0.8418385703335767,0.5230731023119018,1.0,0.2051759900160724,0.5257937110471339,0.1641588284266967,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
11,28,97.14553504577623,64783006.0,407260.0,0.9558811561737648,0.8644173614258508,1.930466098236686,0.4008252493664936,0.4237682433900896,0.5232382685096637,1.0,0.2049668746226683,0.5258009088916208,0.1643552693020968,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
12,34,97.17058506584713,7987498.0,407260.0,0.03944567612835876,0.1783295171065409,2.7937158177606265,0.2360571119504997,0.6437175113311724,0.5995397665341096,1.0,0.19544851760155504,0.5084351117604003,0.18297773945098472,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
13,9,97.27314414834049,82743066.0,407260.0,0.9109474422118651,0.6490416006122001,0.2344126459414757,0.4044353483855768,0.6530911169421457,0.3428407082930484,0.944231291062066,0.2596020093295439,0.564046652396121,0.09468509528807917,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
14,43,97.27982898354936,30284854.0,407260.0,0.5839704393064771,0.7162583812546076,1.7719891077672765,0.5364599087895845,0.9834527256087792,0.7171758288152684,1.0,0.1816309061686112,0.4869153910664727,0.2109489262419432,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
15,49,97.36553049828056,74933407.0,407260.0,0.2773062314047071,0.9743376858131444,3.7683932742552386,0.18224492370057555,0.14837239286159146,0.05005257614065005,0.3084567793001712,0.9899155252524844,0.6716633163093282,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
16,18,97.48919426908013,35530009.0,407260.0,0.7912385168026029,0.6121623904821999,1.9068996073128772,0.1623234951217799,0.7840802747317788,0.6677848695173701,0.8575486727823849,0.1853384538590672,0.488570553886671,0.2232054108447334,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
17,10,97.53134700254631,40969677.0,407260.0,0.5135962075049949,0.2737035839424835,3.9016271690249216,0.12112796914747093,0.5035701600320069,0.019038551827717798,0.11786120401291796,2.5106211154424494,0.6743161761123354,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos_Fix_
