,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
25,31,97.222950442389,91417589.0,310949.0,0.7857204779003356,1.1720134621774447,1.0,1.0,0.05,0.0441882777905341,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
26,0,97.2229504426943,31733908.0,310949.0,0.3073783304976598,2.963204161491849,1.0,1.0,0.05,0.044189031121345264,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
27,1,97.22295044271982,65020734.0,310949.0,0.11131671272455956,2.381621940012952,1.0,1.0,0.05,0.044189034311703464,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
28,35,97.22295044328504,52233077.0,310949.0,0.08356240070618168,1.3135695723634837,1.0,1.0,0.05,0.04418909953946143,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
29,44,97.22295044402534,13373429.0,310949.0,0.3504137073385625,0.44396462595027936,1.0,1.0,0.05,0.044189173144591816,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
30,23,97.22295044432104,39785046.0,310949.0,0.5415873477561594,0.40083374493854174,1.0,1.0,0.05,0.0441891998800156,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
31,2,97.2229504464019,96355059.0,310949.0,0.8767241623509364,1.4619975693429217,1.0,1.0,0.05,0.044189360688536884,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
32,8,97.22295044774052,97973516.0,310949.0,0.3007601135843399,0.4289368793902165,1.0,1.0,0.05,0.04418944749694488,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
33,14,97.222950453309,28568303.0,310949.0,0.4021311600303224,2.000444753071444,1.0,1.0,0.05,0.04418973761453324,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
34,16,97.22295046382817,35385781.0,310949.0,0.4332530566068559,2.1006280881988677,1.0,1.0,0.05,0.0441901401717696,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
35,28,97.22295051691206,20252966.0,310949.0,0.06216475800650725,1.7411258723544718,1.0,1.0,0.05,0.04418588312857992,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
36,49,5091.439609062449,5863572.0,310949.0,0.16106263128504492,3.1357041454285945,1.0,1.0,0.16106263128504492,3.1357041454285945,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
37,4,,24209656.0,310949.0,0.8357845154644947,2.9025711407750068,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
38,5,,70446448.0,310949.0,0.7972855658976995,2.558817410524081,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
39,6,,7769912.0,310949.0,0.8357946091437053,2.9021682529007413,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
40,11,,94648990.0,310949.0,0.8532259351070488,2.2062394970855155,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
41,13,,83751196.0,310949.0,0.6413339396718255,4.757328597488021,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
42,17,,39304212.0,310949.0,0.9079716452329794,4.304825689823929,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
43,22,,82277342.0,310949.0,0.5653215523266221,3.610767559151311,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
44,29,,62623587.0,310949.0,0.9663486352640468,3.8032387327038366,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
45,38,,85091179.0,310949.0,0.7781241571851466,3.850813608064493,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
46,40,,59082609.0,310949.0,0.7646777453403065,2.433005430379483,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
47,43,,54733943.0,310949.0,0.8218975046936406,3.266254005283452,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
48,45,,23063071.0,310949.0,0.6581640604809633,3.2514304386743653,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
49,47,,70397846.0,310949.0,0.5177730860203206,3.0102038727806475,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
0,41,54.99858144845065,93986177.0,200025.0,0.686320363813165,0.559080629913062,1.0,1.0,0.05,0.15355471909276294,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
1,4,54.99858144845071,58242699.0,200025.0,0.9605950112512835,0.9772408608091988,1.0,1.0,0.05,0.1535547199430226,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
2,30,54.99858144845096,87080003.0,200025.0,0.5043905819404964,1.1857248220971108,1.0,1.0,0.05,0.15355468452359652,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
3,1,54.998581448451596,62641947.0,200025.0,0.15847619451185574,5.066621057462868,1.0,1.0,0.05,0.1535547428541264,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
4,47,54.99858144845163,41169184.0,200025.0,0.6227877582924483,0.5902120501803775,1.0,1.0,0.05,0.15355467395862735,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
5,8,54.99858144845169,56227108.0,200025.0,0.7911809170180203,0.8844022973224915,1.0,1.0,0.05,0.15355467511389126,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
6,35,54.998581448451745,92989938.0,200025.0,0.5399297264402549,0.5867791858501427,1.0,1.0,0.05,0.1535546711037719,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
7,2,54.99858144845192,21483117.0,200025.0,0.2458747093403803,1.7268915276771297,1.0,1.0,0.05,0.15355466845761345,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
8,20,54.998581448452995,29615714.0,200025.0,0.25338230820095625,1.1181213991890575,1.0,1.0,0.05,0.15355476136434973,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
9,21,54.99858144845389,98105235.0,200025.0,0.39416468221221795,0.9879068275519544,1.0,1.0,0.05,0.15355464566640745,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
10,36,54.9985814484552,90387170.0,200025.0,0.434929594262,0.9796479599563684,1.0,1.0,0.05,0.1535546373557595,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
11,14,54.9985814484573,53702474.0,200025.0,0.9800310840687112,1.2944726684764396,1.0,1.0,0.05,0.1535547959217401,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
12,40,54.998581448488856,99542978.0,200025.0,0.5975002092740389,1.4641081271036058,1.0,1.0,0.05,0.15355491714338054,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
13,45,54.99858144858189,76012210.0,200025.0,0.4371905569459966,1.2441930808481623,1.0,1.0,0.05,0.1535543217261026,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
14,10,54.99858144872698,36756636.0,200025.0,0.4379365145783383,3.1700496493439734,1.0,1.0,0.05,0.1535541473185205,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
15,3,54.99858144873147,44982323.0,200025.0,0.28475278223792144,1.102764519185928,1.0,1.0,0.05,0.15355414281218302,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
16,18,54.99858144875761,64058648.0,200025.0,0.4461219019844039,3.1307612850130613,1.0,1.0,0.05,0.15355411711228234,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
17,49,54.998581448862936,10401890.0,200025.0,0.3734375383933337,0.7307196753558056,1.0,1.0,0.05,0.15355539382671818,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
18,31,54.998581449728114,88506450.0,200025.0,0.6733722364800853,0.433405257942572,1.0,1.0,0.05,0.1535559147342214,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
19,17,54.99858144973503,94469944.0,200025.0,0.29162163742272723,0.8533273116430462,1.0,1.0,0.05,0.15355349889258338,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
20,39,54.99858144983643,52952608.0,200025.0,0.5588524079932122,1.86564499296042,1.0,1.0,0.05,0.15355345214768296,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
21,27,54.99858144985525,83821597.0,200025.0,0.3177747506545365,1.2509327449248704,1.0,1.0,0.05,0.15355597332545096,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
22,46,54.99858144989446,88348392.0,200025.0,0.8666242332842345,0.9532831611530724,1.0,1.0,0.05,0.1535559908892636,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
23,19,54.99858144990017,78208575.0,200025.0,0.019452131906385384,0.7477812183926573,1.0,1.0,0.05,0.15355599344661816,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
24,42,54.99858145159745,20562243.0,200025.0,0.09359733322400723,3.5012772294187267,1.0,1.0,0.05,0.15355281523487824,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
25,34,54.99858145246267,16710944.0,200025.0,0.2832103853320137,2.7359827296017456,1.0,1.0,0.05,0.15355684628858451,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
26,7,54.99858145566902,45965190.0,200025.0,0.12636749108581624,0.7947720464581117,1.0,1.0,0.05,0.15355184111597134,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
27,29,54.99858145668309,12813902.0,200025.0,0.5771605700523018,1.9086818624239252,1.0,1.0,0.05,0.15355164628574888,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
28,16,54.998581457692545,55255052.0,200025.0,0.2609125078222433,0.4742719665650032,1.0,1.0,0.05,0.1535579530386224,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
29,13,54.99858146140546,83906653.0,200025.0,0.31377572334092896,1.450585418557886,1.0,1.0,0.05,0.15355854989826814,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
30,0,54.998581464769686,54786632.0,200025.0,0.7609958889891365,1.5376529487092907,1.0,1.0,0.05,0.1535590198811225,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
31,12,54.99858147887299,69981309.0,200025.0,0.020620585240807263,2.6408281270102734,1.0,1.0,0.05,0.15356059517564652,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
32,28,54.998581490743035,96298029.0,200025.0,0.6902363244883641,0.9029890740593282,1.0,1.0,0.05,0.1535477679764413,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
33,6,54.99858157220121,9325914.0,200025.0,0.8555454905945709,0.4055586113061126,1.0,1.0,0.05,0.1535665813549825,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
34,37,54.998581864334106,46541522.0,200025.0,0.30783013124396424,0.8841271849018391,1.0,1.0,0.05,0.15353294506372844,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
35,5,,90860465.0,200025.0,0.7182598516055031,2.6479706842611384,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
36,9,,52715802.0,200025.0,0.9061139780620384,1.9519705845916444,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
37,11,,88906200.0,200025.0,0.6096281537691455,2.919477161784588,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
38,15,,50113037.0,200025.0,0.9938152752103409,4.262407028266449,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
39,22,,6402543.0,200025.0,0.6822764659895332,5.949900279248802,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
40,23,,78096005.0,200025.0,0.8735485357244691,2.028127294826978,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
41,24,,37959738.0,200025.0,0.5629307909427136,4.8153403022798935,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
42,25,,58610594.0,200025.0,0.5992662074132901,2.5565883355134504,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
43,26,,47359311.0,200025.0,0.8827070575867132,7.262285838433875,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
44,32,,58759892.0,200025.0,0.5715593841636787,4.4646821946086135,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
45,33,,99177369.0,200025.0,0.5453350336242209,4.244847897588154,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
46,38,,52132357.0,200025.0,0.4628958562514138,4.948836249998969,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
47,43,,61069113.0,200025.0,0.5900893429782758,5.153945621029412,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
48,44,,53744019.0,200025.0,0.8651373299997662,1.9389246822978508,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
49,48,,78563971.0,200025.0,0.5998715093129425,3.1456931436468145,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
0,29,123.00396689098473,8168607.0,200162.0,0.5019993052133203,2.5892466174780524,1.0,1.0,0.4665791419942874,0.0018619602969310656,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
1,41,123.00396689138556,92947041.0,200162.0,0.7794299362369362,0.6281809957287725,1.0,1.0,0.46656972170518196,0.0018619871137207087,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
2,32,123.00396689151432,97132532.0,200162.0,0.4477682206087341,2.0520817024946774,1.0,1.0,0.4665674215816778,0.0018619927639519078,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
3,19,123.0039668968582,30994630.0,200162.0,0.3514087786521253,1.7149363891966038,1.0,1.0,0.4665197958350764,0.0018620978618748827,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
4,2,123.003968403409,9576898.0,200162.0,0.4858907207792531,0.3834070890115059,1.0,1.0,0.4660144542324448,0.0018665393919306246,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
5,21,123.00397285635927,83159155.0,200162.0,0.07017963882093672,2.740130809689821,1.0,1.0,0.4662093370818087,0.0018554636552887691,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
6,46,123.27028514844059,38712764.0,200162.0,0.2886057077931297,1.3763033125923747,1.0,1.0,0.050369847771234086,0.0026333542343302376,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
7,17,123.2702860251421,26183012.0,200162.0,0.2769354729831716,1.5357762525645504,1.0,1.0,0.05034490959289376,0.0026265212681885128,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
8,15,123.2702911513504,47719310.0,200162.0,0.3287767041362235,2.7860387115170604,1.0,1.0,0.05031549462956968,0.002620474048207829,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
9,48,123.27029538936756,26044750.0,200162.0,0.2547986809258376,2.2898879824410563,1.0,1.0,0.05029773970831915,0.0026173647289136678,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
10,26,123.27030076429784,82598929.0,200162.0,0.006331634287926846,1.5798000541703463,1.0,1.0,0.050283066455526576,0.002616904480221034,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
11,4,123.27030078767771,78529791.0,200162.0,0.2270860273404563,1.2675639310245777,1.0,1.0,0.05032569955350735,0.002632558297693093,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
12,20,123.27030253226965,69390364.0,200162.0,0.03839819809636539,1.7951628376074966,1.0,1.0,0.050283613520596536,0.0026193269700229764,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
13,11,123.27030455396331,85412389.0,200162.0,0.017289626343689173,1.9154345153912404,1.0,1.0,0.05028438519556777,0.002621905912439503,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
14,45,123.27030776698084,16106960.0,200162.0,0.02151269417829096,3.0225153836086656,1.0,1.0,0.05027603221539995,0.002564595001788727,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
15,35,123.2703080572388,52167051.0,200162.0,0.20803501896516946,2.6889690632118874,1.0,1.0,0.05026714950363484,0.002618254898900528,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
16,42,123.2703093673994,64965240.0,200162.0,0.7712313724553873,1.7047844798343708,1.0,1.0,0.050260774954540684,0.0026167453849132967,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
17,6,123.27031004188515,13520173.0,200162.0,0.1904886814619336,1.2523086833050183,1.0,1.0,0.050289520146935364,0.002628949432861777,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
18,44,123.27031035027989,82568484.0,200162.0,0.21796342101544772,2.989236086858284,1.0,1.0,0.050270485251249705,0.002622343564532437,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
19,33,123.27031060231647,93274842.0,200162.0,0.7054031850212795,1.486458340457532,1.0,1.0,0.050267978200342636,0.002621572204187376,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
20,28,123.27031443552865,37619210.0,200162.0,0.16038403982720653,2.0587524297353745,1.0,1.0,0.050244597072568134,0.002614973230024907,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
21,25,123.27031911150749,37720407.0,200162.0,0.14121087423179834,1.923857989393508,1.0,1.0,0.05023171098638225,0.002614391704195097,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
22,13,123.27032607883328,15409545.0,200162.0,0.08573567151480603,1.4266013529942947,1.0,1.0,0.0502134987166455,0.002614081879517304,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
23,27,123.2703280586492,62539530.0,200162.0,0.6236111642019662,1.7454343620024568,1.0,1.0,0.05020617495204019,0.0026125812539706376,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
24,39,123.27034554458612,23610037.0,200162.0,0.4960797890771231,1.6223279923294596,1.0,1.0,0.05015872143455359,0.00261007479341684,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
25,30,123.27035060676936,33107564.0,200162.0,0.26443497390418913,0.3700708761960362,1.0,1.0,0.05014459949847088,0.0026088051551295967,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
26,47,123.27037702887291,1002870.0,200162.0,0.7520200353450422,0.8537473927553006,1.0,1.0,0.05007359512064745,0.002600048174908645,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
27,34,123.27037787845731,82610993.0,200162.0,0.6740444147394251,0.7418476404493701,1.0,1.0,0.050071495328230964,0.0026000417754488588,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
28,40,123.27038206390327,65451219.0,200162.0,0.7628032907642214,1.1201424264207942,1.0,1.0,0.05006114629874352,0.0025999692442301497,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
29,5,123.27038375844594,56899389.0,200162.0,0.9302916750867186,1.2590950163803711,1.0,1.0,0.050056956680618464,0.00259993378892478,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
30,12,123.27038425661878,15473361.0,200162.0,0.9489199247118868,1.363066298394235,1.0,1.0,0.05005572476491482,0.002599920334926526,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
31,0,123.27038487500694,92831524.0,200162.0,0.7410103462113254,1.2935451918126617,1.0,1.0,0.050054197403676406,0.0025999180673057253,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
32,16,123.27038562492515,75360432.0,200162.0,0.625115779223116,0.9906610774832928,1.0,1.0,0.05005234692643929,0.00259993009360456,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
33,18,123.2703871682786,24496146.0,200162.0,0.6928005588697252,1.3436945023881717,1.0,1.0,0.05004853028502696,0.0025998796747694485,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
34,1,123.2703876306402,291290.0,200162.0,0.5774045547688116,0.969155028185032,1.0,1.0,0.05004739119487996,0.002599904267027937,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
35,38,123.27038958711071,67870448.0,200162.0,0.4380852595149988,0.7095523883346199,1.0,1.0,0.05004255947281628,0.002599896743074796,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
36,23,123.27039269162478,89193776.0,200162.0,0.4326730670109775,0.8552696029660305,1.0,1.0,0.050034889925699835,0.002599844040205098,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
37,22,123.27039290246219,33246524.0,200162.0,0.35902373714892777,0.5764436475138234,1.0,1.0,0.050034370709129326,0.0025998610738817754,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
38,36,123.27039353147416,29458862.0,200162.0,0.3761518779642169,0.6867459601612592,1.0,1.0,0.05003281665640668,0.002599846028703117,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
39,9,123.27039568152789,57979809.0,200162.0,0.3966225033678957,1.1056190793448033,1.0,1.0,0.05002750429874085,0.002599772129880133,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
40,24,123.2703957582788,45833534.0,200162.0,0.2910446438217531,0.5177089511481517,1.0,1.0,0.05002731815979952,0.002599828447586235,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
41,3,123.2704009022152,6641043.0,200162.0,0.3232092737538591,3.5903140405431033,1.0,1.0,0.050014616279200695,0.002599704918664316,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
42,8,123.2704011213846,34115100.0,200162.0,0.03431482563055495,0.6770456491753328,1.0,1.0,0.05001407543238663,0.0025997060248829237,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
43,43,123.27040322475081,70743985.0,200162.0,0.1665607966277927,3.870837227789886,1.0,1.0,0.05000888712587297,0.0025998203513883144,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
44,7,,60328118.0,200162.0,0.9386919296568234,2.742750574778769,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
45,10,,90939144.0,200162.0,0.8163092242320437,5.6161887588992006,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
46,14,,56848703.0,200162.0,0.27691254752194605,5.031461353814284,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
47,31,,56112813.0,200162.0,0.5597618927756755,2.6375505697339103,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
48,37,,21245424.0,200162.0,0.5696931743109024,3.073118981675145,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
49,49,,5201170.0,200162.0,0.7335046750095603,1.9794538290522328,1.0,1.0,inf,inf,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
0,48,96.55890299309408,16283675.0,200166.0,0.3065635796922613,1.9122157279565064,1.0,1.0,0.05,0.04530131566448162,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
1,15,96.55890299309416,48067068.0,200166.0,0.2880966224735946,1.6675208025125587,1.0,1.0,0.05,0.04530131209627655,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
2,5,96.5589029930942,90458943.0,200166.0,0.14028625271950226,1.5145477134115402,1.0,1.0,0.05,0.04530131205327415,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
3,42,96.55890299309428,92252520.0,200166.0,0.01569987917560482,7.538224710110521,1.0,1.0,0.05,0.045301316997753714,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
4,17,96.55890299309452,11526436.0,200166.0,0.3205830251937054,1.1794434052588316,1.0,1.0,0.05,0.04530132069554428,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
5,24,96.55890299309463,61661315.0,200166.0,0.32484680948790223,0.6441100999307996,1.0,1.0,0.05,0.04530130739733405,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
6,11,96.55890299309515,6517429.0,200166.0,0.2420796196731982,1.9518947980810477,1.0,1.0,0.05,0.04530132468470035,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
7,23,96.55890299309576,3586416.0,200166.0,0.4141790502296031,2.201358430792572,1.0,1.0,0.05,0.04530132799566194,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
8,29,96.55890299309736,34935199.0,200166.0,0.3950844579787495,0.7501318802489988,1.0,1.0,0.05,0.045301296851944506,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
9,8,96.55890299309759,99774987.0,200166.0,0.2680009703988411,3.2535576770125316,1.0,1.0,0.05,0.045301295972051785,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
10,26,96.55890299310141,20823365.0,200166.0,0.4381004610661729,0.7984220619380149,1.0,1.0,0.05,0.04530128747423398,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
11,7,96.55890299310387,97890247.0,200166.0,0.14994011065712445,4.0337657415332036,1.0,1.0,0.05,0.04530134631374174,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
12,25,96.55890299310691,54407252.0,200166.0,0.35809143725128084,2.2580480394787794,1.0,1.0,0.05,0.04530135091917101,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
13,10,96.55890299310836,62226421.0,200166.0,0.6916003043020121,1.0813872906623714,1.0,1.0,0.05,0.04530135282774085,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
14,20,96.55890299312162,415739.0,200166.0,0.7633423745960761,1.6757328355465468,1.0,1.0,0.05,0.045301367849592204,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
15,18,96.55890299312895,7102996.0,200166.0,0.19315526071833364,4.55408444036168,1.0,1.0,0.05,0.04530137424133098,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
16,39,96.5589029931442,8232296.0,200166.0,0.11630084985175845,1.061117979131159,1.0,1.0,0.05,0.04530138623215944,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
17,35,96.55890299317595,37422396.0,200166.0,0.7976017159083332,1.066075133619242,1.0,1.0,0.05,0.04530122351207684,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
18,6,96.55890299321744,71378887.0,200166.0,0.7352255320272911,0.21080457191527535,1.0,1.0,0.05,0.0453012027621763,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
19,49,96.55890299330342,59386068.0,200166.0,0.6028245246983469,1.0768783185229354,1.0,1.0,0.05,0.04530146086079243,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
20,36,96.55890299332128,75589846.0,200166.0,0.6528676532296278,1.7058304969803173,1.0,1.0,0.05,0.04530146695277757,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
21,12,96.55890299343544,21651996.0,200166.0,0.4120390221665691,1.1059614274046397,1.0,1.0,0.05,0.045301501307050164,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
22,30,96.55890299363529,40805012.0,200166.0,0.2303127012822468,0.9989845355818896,1.0,1.0,0.05,0.04530154963910465,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
23,1,96.5589029942413,97882626.0,200166.0,0.6611745247340937,0.5074295889481334,1.0,1.0,0.05,0.04530165670749617,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
24,2,96.5589029948486,62511684.0,200166.0,0.23162403923414715,1.4626532618009696,1.0,1.0,0.05,0.04530173763207156,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
25,27,96.55890299500494,84379052.0,200166.0,0.4735540605550381,1.2060890089991652,1.0,1.0,0.05,0.0453017560684614,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
26,47,96.5589029961236,54672178.0,200166.0,0.5330690168656823,0.7203618204322213,1.0,1.0,0.05,0.045301870394380696,,,LearningParams_Fit_alpha-beta_Fix_exp-lossave_
