,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
7,17,37.832344684208266,200173.0,0.05,0.3426813446716355,3.021564192425501,0.0963838108641194,,0.029275300368123775,0.5248721004661069,0.9172828294806646,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
8,30,37.83234468420832,200173.0,0.05,0.34763096324859194,2.9843740654371365,0.6754243673947493,,0.0292752797734842,0.524871860667647,0.9172829664813584,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
9,41,37.832344684208344,200173.0,0.05,0.3088350759338493,3.4138245824891063,0.2493383264456477,,0.0292752841714167,0.5248720197442699,0.9172828807596024,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
10,15,37.83234468420844,200173.0,0.05,0.2567288951394953,2.0604284225210234,0.15785931337980985,,0.029275301877225886,0.5248718929188121,0.9172829147068372,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
11,4,37.83234468420859,200173.0,0.05,0.5339082970621647,1.3865104402495638,0.4972336941291068,,0.029275302339335032,0.5248719550225545,0.9172828762677109,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
12,48,37.83234468420859,200173.0,0.05,0.15419249810892233,0.6902090544924439,0.2403707767451789,,0.02927527656543945,0.5248716892626887,0.9172830555937808,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
13,42,37.83234468420861,200173.0,0.05,0.11655399136919264,1.8477599399999225,0.4755962899804793,,0.029275300066766062,0.5248718155109819,0.9172829601866797,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
14,14,37.83234468420885,200173.0,0.05,0.3398376426617141,4.489171031944998,0.3403332342013746,,0.02927530061369577,0.524871987134774,0.9172828349825476,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
15,49,37.832344684208884,200173.0,0.05,0.6087914596048092,1.8144271518193704,0.6628975712470866,,0.0292752800422364,0.5248715888595641,0.9172830304564294,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
16,10,37.83234468420907,200173.0,0.05,0.2821672312006893,1.1831352652241425,0.14672210323975246,,0.029275282142824544,0.5248712724447921,0.9172832013613642,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
17,47,37.83234468420914,200173.0,0.05,0.7279517150906613,3.620157512993533,0.5088110674401787,,0.029275304506536117,0.5248717804850196,0.9172829289385244,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
18,33,37.83234468420915,200173.0,0.05,0.0048803876778772395,3.2532566856483824,0.8698963804818844,,0.02927529093663675,0.5248719063615579,0.9172829969930132,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
19,13,37.832344684209254,200173.0,0.05,0.2756866487695821,4.428214476680092,0.11337693812083427,,0.029275277792875695,0.5248720786173633,0.9172829171479748,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
20,1,37.83234468420929,200173.0,0.05,0.6897775411358922,1.2742814264806899,0.1336003666429394,,0.02927527544982602,0.5248716466871992,0.9172831052915564,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
21,21,37.832344684209296,200173.0,0.05,0.22519607882489126,2.9521621843184698,0.3492561051200573,,0.0292753002756222,0.5248714145902069,0.9172830768237604,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
22,24,37.832344684209325,200173.0,0.05,0.5341295696110456,0.7883142226131135,0.03619656447308295,,0.029275290769641873,0.5248718845974816,0.9172830052742784,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
23,29,37.83234468420953,200173.0,0.05,0.02935655155773165,4.456013764902872,0.2736826884546021,,0.029275302180528495,0.5248714583512221,0.9172830327042204,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
24,27,37.83234468421027,200173.0,0.05,0.7970904341574887,3.2373096255173652,0.11857141910229164,,0.029275300913978883,0.524871401000701,0.917283109636139,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
25,6,37.832344684210675,200173.0,0.05,0.0164175561427089,1.1920863289367096,0.9727276685295914,,0.029275281413282332,0.5248722914661091,0.9172828845887941,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
26,36,37.832344684210746,200173.0,0.05,0.3878265346388395,1.5013543427102058,0.5866212883447686,,0.029275294776906883,0.5248714302457325,0.9172831534124329,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
27,3,37.832344684210774,200173.0,0.05,0.8498046429073134,0.9632634416480741,0.663424289483942,,0.02927528097028158,0.5248714666247728,0.9172831893242056,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
28,19,37.832344684210796,200173.0,0.05,0.24305954045332656,3.0572364693214844,0.8286009121499185,,0.02927527455979413,0.5248717903314477,0.9172829658121914,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
29,31,37.832344684210966,200173.0,0.05,0.472706529237781,0.9339227807109228,0.6645560692380711,,0.029275285113481483,0.5248709470353865,0.9172832986283966,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
30,32,37.83234468421122,200173.0,0.05,0.2309584512453259,0.9539915474223764,0.5575566987901952,,0.02927527556995357,0.5248711701196438,0.9172832811915924,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
31,39,37.83234468421154,200173.0,0.05,0.3669887402965417,3.0990736556051366,0.2296905169751945,,0.02927527985831157,0.5248720368182749,0.9172830030270488,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
32,16,37.83234468421162,200173.0,0.05,0.21405574899530144,2.6025773414005373,0.4489944507531658,,0.029275280151635493,0.5248714872459657,0.9172831947957684,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
33,26,37.83234468421225,200173.0,0.05,0.5790076028248253,1.9219860462497185,0.4153694260684445,,0.029275314273651782,0.5248717746107741,0.9172828948858156,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
34,5,37.832344684214576,200173.0,0.05,0.6413758058765103,3.818593914741671,0.5016424351675107,,0.029275316886943032,0.5248720537935966,0.9172827337964836,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
35,20,37.83234468422362,200173.0,0.05,0.2256497436188336,2.5450766321591782,0.2968124097111826,,0.029275288463135967,0.5248705851395146,0.917283246878684,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
36,44,37.832344684226044,200173.0,0.05,0.8332671836150353,2.83221494839991,0.4824912806106568,,0.029275290900220408,0.5248735595659073,0.9172822926257128,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
37,2,37.832344684242,200173.0,0.05,0.4753713664399306,3.0393300772188967,0.4231567392801645,,0.02927524821485868,0.5248721446765073,0.9172831960295328,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
38,11,37.84115262076421,200173.0,0.05,0.7744350558428246,3.740076457059989,0.01549679515000191,,0.028431312572025608,0.5095403808059502,0.927958504354878,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
39,40,68.30024501227122,200173.0,0.05,0.2028835381786953,3.70227700905141,0.5750116870901003,,0.10168540197112658,1.724553068760407,0.8671727771351967,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
40,18,82.03816144039865,200173.0,0.05,0.464015760486237,3.477189402104337,0.5469120497322982,,0.07010882149557537,3.027886770259149,0.8399072467552495,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
41,45,82.44582540806974,200173.0,0.05,0.6443800044584536,1.816183307275005,0.0681531573571712,,1.8615746646535576,0.024052949606686552,0.7460376293230027,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
42,0,,200173.0,0.05,0.9419653585987596,4.272888871261571,0.8817828027059046,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
43,8,,200173.0,0.05,0.677700783504995,2.3133552592125697,0.874393898531838,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
44,9,,200173.0,0.05,0.7974770363472258,1.783271086171689,0.7458889475090171,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
45,22,,200173.0,0.05,0.8465703675175649,3.542199576342812,0.8754523069239897,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
46,35,,200173.0,0.05,0.3691696191535385,1.2096865803705508,0.9596327848029657,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
47,37,,200173.0,0.05,0.9810927606355694,4.929848420012138,0.6134969917996431,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
48,43,,200173.0,0.05,0.5965557694364799,1.1395259636376105,0.9467379820309966,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
49,46,,200173.0,0.05,0.4161193848602141,2.77297867972399,0.9450920560543736,,inf,inf,inf,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
0,41,59.51209895572494,311760.0,0.05,0.6488003678064261,0.5409597598555682,0.5667361369272039,,0.03094037711880698,6.336648175604764,0.3894688994633386,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
1,15,59.512098955724994,311760.0,0.05,0.4746093554857869,3.1869070277978664,0.2259848858576196,,0.030940376920808237,6.3366480005234775,0.3894688971695609,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
2,3,59.51209895572501,311760.0,0.05,0.7548260360805871,2.375632766688243,0.35432903975055363,,0.030940378348294276,6.336647326935049,0.3894689053343629,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
3,38,59.512098955725044,311760.0,0.05,0.20471046397307255,2.416585190598336,0.042186552831648405,,0.03094037669518956,6.336648291041637,0.3894688975018404,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
4,18,59.51209895572506,311760.0,0.05,0.647022883054329,3.0301831658196225,0.6757865196219036,,0.030940377690306737,6.336648073098449,0.38946889626363396,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
5,28,59.51209895572507,311760.0,0.05,0.08997620365003223,0.584383165641979,0.8651789757310817,,0.030940377206991783,6.336648112880143,0.38946889525214856,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
6,48,59.51209895572508,311760.0,0.05,0.14943584010334832,4.523290623140553,0.20823301882415315,,0.030940377679730263,6.336648348845952,0.3894688930940591,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
7,8,59.512098955725115,311760.0,0.05,0.23771637844870164,3.434948661469944,0.14309636183657004,,0.030940378214226117,6.336647151915152,0.3894689085922444,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
8,19,59.51209895572514,311760.0,0.05,0.7342963220180084,3.2232048201749066,0.7677184512097371,,0.03094037815306365,6.336648051186549,0.3894688947715471,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
9,9,59.51209895572516,311760.0,0.05,0.5142140191363549,0.6079075920496935,0.16634075006652949,,0.030940377186371805,6.3366479463899505,0.3894688953915845,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
10,7,59.51209895572516,311760.0,0.05,0.7373661100121829,4.1532417997290825,0.9999484961629668,,0.03094037692724125,6.336648149346685,0.38946889085263947,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
11,5,59.51209895572517,311760.0,0.05,0.6987563253801292,3.90777261393558,0.8612102825770916,,0.030940377791027793,6.336648444393702,0.3894688950270239,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
12,39,59.512098955725186,311760.0,0.05,0.9265271848705752,2.9903268244037813,0.7641613386836691,,0.030940377579073745,6.336648214115722,0.389468896305108,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
13,1,59.512098955725186,311760.0,0.05,0.967180854031887,0.3080585308660028,0.6224754773047481,,0.030940378371386832,6.336647830033317,0.3894689026562869,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
14,2,59.51209895572523,311760.0,0.05,0.6016765753203679,2.061412642220557,0.7945087738128748,,0.030940376771174838,6.3366479443395045,0.3894689020695674,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
15,33,59.51209895572523,311760.0,0.05,0.940238115791252,1.5351509132689811,0.5170462051658452,,0.030940377312698664,6.3366481242530535,0.38946890265815787,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
16,25,59.51209895572523,311760.0,0.05,0.4085232817934623,3.3130995674688144,0.9798609862924492,,0.030940377134248912,6.336647513637061,0.38946890743221,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
17,11,59.51209895572526,311760.0,0.05,0.3423919982677963,2.738748271332132,0.303215742653014,,0.030940377813905514,6.336647798063474,0.3894689077099585,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
18,31,59.51209895572528,311760.0,0.05,0.5805426388751774,2.200902124284227,0.9714549578180084,,0.03094037662938435,6.336648141819607,0.3894688950420553,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
19,12,59.5120989557253,311760.0,0.05,0.5758219940708266,2.7281622987588454,0.9618164747236736,,0.03094037762237062,6.336648151905536,0.3894689076947221,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
20,23,59.51209895572534,311760.0,0.05,0.6166211485108246,1.0573482541799375,0.5203444402268574,,0.0309403767791238,6.336648410868156,0.3894688859665105,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
21,6,59.51209895572536,311760.0,0.05,0.03897672847835665,2.6826543987173284,0.6785109054631334,,0.03094037648131668,6.336648233338674,0.3894688983197305,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
22,32,59.512098955725435,311760.0,0.05,0.30172570173920776,3.2774211974077545,0.8902327561261967,,0.030940375884671106,6.336648031551375,0.3894688934703739,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
23,24,59.512098955725634,311760.0,0.05,0.11273070627032612,0.8346439120412996,0.07436823631693912,,0.03094037695557549,6.336647442709127,0.3894689139971808,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
24,45,59.51209895572739,311760.0,0.05,0.42030221300322457,1.9091538066240528,0.14440372906086674,,0.0309403760482569,6.336649819659148,0.3894688574368176,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
25,17,59.51210967079207,311760.0,0.05,0.7605422699475022,3.1947269939991965,0.031105978601865706,,0.03094563102275951,6.335442018002492,0.3895431353926944,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
26,49,59.63521261685917,311760.0,0.05,0.3842154917639064,0.4881943498574959,0.13483225701453885,,0.031062691454994695,6.4942144976913685,0.39434424873282575,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
27,30,61.02113634411442,311760.0,0.05,0.7813029287137551,4.704291168336131,0.2782276245323938,,0.031117688180767475,4.565230952728003,0.3994109466890155,LearningParams_Fit_alpha_pos-beta-exp_Fix_alpha_neg_
