,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
48,45,,35623863.0,100059.0,0.9788718995984288,0.7267288384584263,3.761419551164897,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
49,49,,5202483.0,100059.0,0.8960948750714358,0.2770387209863552,3.4527449293000907,1.0,1.0,inf,inf,inf,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
0,32,56.15897543535817,96795072.0,100103.0,0.40476153079189703,0.2177868415340815,0.2733055222416216,1.0,1.0,0.09305901572684412,0.05,0.10445473842359966,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
1,11,56.15897543535832,90535191.0,100103.0,0.6031855934897279,0.3205247117165657,2.494808454727198,1.0,1.0,0.09305902831385214,0.05,0.10445474295051987,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
2,40,56.15897543539706,28223404.0,100103.0,0.4996837761097719,0.2963263606089843,0.4006052325015032,1.0,1.0,0.09305915474426167,0.05,0.10445473887109556,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
3,17,56.15897543540061,36755534.0,100103.0,0.8600221631828429,0.13706101432370651,1.3382656309268268,1.0,1.0,0.093059031860617,0.04999999999999999,0.10445488764274484,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
4,8,56.15897543545747,20750278.0,100103.0,0.7928328794186573,0.21129428311319906,0.9764748530465356,1.0,1.0,0.0930591025676187,0.05,0.104454528135628,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
5,24,56.15897543548042,38181147.0,100103.0,0.6941603294843309,0.9422275425107336,0.13573154828127554,1.0,1.0,0.09305921470872787,0.05,0.10445458626495903,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
6,42,56.15897543549698,8490297.0,100103.0,0.5384210971864074,0.130823532936181,2.3927820633240944,1.0,1.0,0.09305884100423563,0.05,0.10445494109391996,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
7,35,56.15897543559992,59079517.0,100103.0,0.7536363483044749,0.8347303323031385,1.4406401141098182,1.0,1.0,0.09305915895867096,0.05,0.10445441329211792,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
8,13,56.15897543587354,73865241.0,100103.0,0.9665143291463476,0.7357631344679101,0.5841363553786971,1.0,1.0,0.09305914006966866,0.05,0.10445523608768163,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
9,19,56.158975436004035,50152565.0,100103.0,0.14095065294270634,0.9544116519459268,0.824290101278539,1.0,1.0,0.0930585268127311,0.05,0.10445449235676044,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
10,45,56.15897543604301,80137345.0,100103.0,0.4813791023693405,0.5051375037545657,1.8936363323152785,1.0,1.0,0.0930595888429836,0.05,0.10445468468287304,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
11,15,56.15897543657922,21116831.0,100103.0,0.6431231452932206,0.8561189843098561,0.8058907587104351,1.0,1.0,0.09305965248888907,0.05,0.10445515751310544,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
12,0,56.15897543806512,11921037.0,100103.0,0.10418048359515708,0.04971343795942311,1.4776743136133312,1.0,1.0,0.0930590197822503,0.05,0.10445592310591377,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
13,39,56.15897543823333,11423493.0,100103.0,0.8003302014952413,0.3959517234130776,1.1236104359024803,1.0,1.0,0.0930590536707361,0.05,0.10445352085202432,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
14,21,56.15897543870527,11817083.0,100103.0,0.2949668504370505,0.2395773247064908,0.8267787327500796,1.0,1.0,0.09306003738455047,0.05,0.10445547783270674,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
15,4,56.15897543931365,91563929.0,100103.0,0.6452101911082996,0.07904104904983103,2.5636653665571285,1.0,1.0,0.0930594543213428,0.05,0.10445607924805568,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
16,18,56.1589754469749,53139919.0,100103.0,0.3134591267285729,0.8553732708716795,0.7927847022667945,1.0,1.0,0.09306033138281077,0.05,0.10445265669566199,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
17,31,56.158975474943496,82617384.0,100103.0,0.4446169896085395,0.7955419809852848,1.122432245196002,1.0,1.0,0.09305540560468327,0.05,0.10445738909302044,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
18,20,56.1589754881046,62266620.0,100103.0,0.8904540912160104,0.10147510712534376,0.6091026522575435,1.0,1.0,0.09305628473984334,0.05,0.10445047106205252,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
19,23,56.15897553432036,335900.0,100103.0,0.5690924920162708,0.2318526479156725,1.7711396851166132,1.0,1.0,0.0930658603207644,0.05,0.10445507331954453,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
20,12,56.15897555443142,47442499.0,100103.0,0.4660975111184177,0.39155003303279795,1.060003669008995,1.0,1.0,0.09306600718436438,0.05,0.1044515460051632,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
21,3,56.15897567150704,38882643.0,100103.0,0.7072655215488994,0.6837102032574723,0.6903432670003717,1.0,1.0,0.093054832150035,0.05,0.10446505198000793,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
22,38,56.158975841541434,91882710.0,100103.0,0.12354455933448988,0.5297591189330813,1.6839946686006328,1.0,1.0,0.09307266995643766,0.05,0.10445142931345006,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
23,6,56.158976569216634,13706651.0,100103.0,0.5404345782457995,0.334978227469731,1.6677145330380403,1.0,1.0,0.0930789906847058,0.05,0.10446634436411498,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
