,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
22,14,,35597409.0,405027.0,0.5798620994945851,0.13716896431577305,2.069121557800634,0.7816762147031049,0.6718582491984615,2.884048198476385,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
23,15,,67337694.0,405027.0,0.6451330444811801,0.5435942584477939,5.560579036166409,0.32628305657599377,0.8148231700362789,1.0988067627186326,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
24,17,,86843250.0,405027.0,0.4441316951522683,0.34752881505455435,0.8854964742793314,0.20965905181784208,0.34921784117054105,3.3341140444302733,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
25,18,,4635716.0,405027.0,0.4969878485722975,0.37664713723456295,0.7355760715866325,0.2835444522168884,0.6917423038400725,1.513949419039275,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
26,19,,26179717.0,405027.0,0.4896503139613106,0.5777714339552537,0.6066563730373656,0.4261415290344437,0.8087482559718705,3.3052202185361534,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
27,20,,53774523.0,405027.0,0.5529899959872875,0.5479493677512882,3.5749043318940084,0.36286769413248016,0.25518866612329605,2.3997019679034253,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
28,21,,96370282.0,405027.0,0.0044362016430903005,0.7965494691234526,0.4856333178898084,0.7486784242361336,0.1969925139044778,3.651681125881372,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
29,22,,20742683.0,405027.0,0.40291381661681946,0.5895117366105421,3.5180425185270736,0.9034421018417492,0.20955990585850948,3.4909513291324865,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
30,23,,84954294.0,405027.0,0.3017246004367544,0.6091781156890594,1.93574980121878,0.2175302086559038,0.5748126774918745,4.4041687674766115,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
31,24,,75265185.0,405027.0,0.9054146872699229,0.04042785163877895,7.9237876850185875,0.3562624941547611,0.5596015472358078,0.9821538549833002,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
32,25,,10227683.0,405027.0,0.26677995233432816,0.40745924522733423,3.69256543034171,0.7153683213274741,0.17008395202766766,3.6924460915714197,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
33,26,,90430744.0,405027.0,0.27729717282114896,0.947715632966642,12.141781474156998,0.4457903140208562,0.17286812447297065,2.900326414666712,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
34,28,,38628760.0,405027.0,0.18856258353401728,0.5432060073092903,0.4763768408850635,0.15549786548020722,0.22554544457580805,0.6885230796416322,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
35,29,,59912944.0,405027.0,0.15930055101441834,0.6639162955455734,5.380075750100717,0.9823651788241504,0.3832845170810659,2.471365662140317,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
36,30,,35381990.0,405027.0,0.7419621617354091,0.8216325992157719,0.5813519333678454,0.9337530894658886,0.43068266249757453,4.813670213722334,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
37,31,,24303437.0,405027.0,0.694887736012944,0.4238396617519187,0.9674223226597882,0.3424993598258167,0.8323710029094404,2.231406167084352,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
38,33,,48624358.0,405027.0,0.20798142811646544,0.8632011706897454,2.448083215660158,0.3198034043195525,0.9224755888609728,2.1556996540129525,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
39,34,,42804522.0,405027.0,0.3897605658675485,0.8969456797855722,0.7918311770559497,0.9029210914073884,0.4327115059891826,0.5632906240983426,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
40,36,,47862401.0,405027.0,0.03035755770880052,0.28967596828737263,2.2741006880004297,0.8387920142657049,0.7838558781888326,2.128558829464865,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
41,37,,68409865.0,405027.0,0.16362212620125485,0.5463560711418038,1.2808057047777819,0.4366803620645287,0.4567795088526361,2.615831899028967,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
42,38,,10180118.0,405027.0,0.3244617986148681,0.13757401065878114,0.6123043756620401,0.3834147931611049,0.224561504577858,1.6783032099821191,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
43,40,,92956345.0,405027.0,0.7954252156049026,0.5189828264027643,2.066300090916987,0.5768709057883139,0.9307653458411934,2.0474648427466517,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
44,42,,52906533.0,405027.0,0.2816257818127349,0.7748483041626891,1.122050107759608,0.6135005155103284,0.2559873745345999,1.31544856177387,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
45,44,,96816003.0,405027.0,0.9287680002544496,0.7979013838630785,0.5799686001274097,0.959883873558228,0.9326332707889344,0.4375791187425122,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
46,46,,1280102.0,405027.0,0.10879055784148076,0.5612000614992778,0.3926811962064303,0.9434651597075806,0.5995623982832964,2.107132385614616,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
47,47,,25517983.0,405027.0,0.4706337888760568,0.33774516441144864,1.6059578686651077,0.3372226450920897,0.4092515230673736,3.834958848177763,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
48,48,,1446548.0,405027.0,0.8035653980588874,0.2858127212804281,4.615082732030054,0.2989747509705172,0.8174586842259308,1.3643963867857063,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
49,49,,98021471.0,405027.0,0.6234593077470771,0.4696955717833618,1.169525809487396,0.4109204784477487,0.9106127798708532,3.754122538891802,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,9,6.2433822833250225,60831682.0,100180.0,0.31316909724415365,0.11893788984890205,1.8798701435928271,0.020755890004016196,0.02027574633052926,1.214412943877126,0.12841182636842774,1.2588203114523755,1.89629921826287,0.05003366001790354,0.5983660289966076,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,,94775527.0,100180.0,0.8217549246357219,0.4503499071927134,2.611251740718524,0.8582491773556589,0.14859595171035966,2.757230300576669,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,1,,24803990.0,100180.0,0.8684607742470456,0.015367949861372309,1.8367566969101912,0.7151501904952298,0.5286684963133969,1.8993148862030544,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,2,,64364568.0,100180.0,0.6790478717649863,0.4756375391671929,4.08114404254234,0.25875216003203433,0.5845627049775054,3.6936545511053374,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
4,3,,30652546.0,100180.0,0.5311294950045209,0.4779300785630834,2.6233344687104214,0.4052303399152444,0.43748719367954864,2.5415718292522795,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
5,4,,20153929.0,100180.0,0.7375977859358964,0.08473282229264037,2.499578889617219,0.11390397955536155,0.04210518852073476,1.177195341098921,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
6,5,,62654185.0,100180.0,0.6328662580234108,0.12011845287137606,3.2243794190626667,0.09877354098319566,0.38275176762285584,3.992592542633728,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
7,6,,17223171.0,100180.0,0.13763081729423024,0.9382074400351592,0.4914433689343949,0.6245095371288798,0.35547234557327234,1.7817462432150617,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
8,7,,20250814.0,100180.0,0.3416005875967307,0.6852257096636822,0.8311666774429655,0.4720131363680964,0.6850404272899869,3.5747636430231946,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
9,8,,47263196.0,100180.0,0.4019992672839685,0.5954807068594034,1.8510641349551744,0.5079982407410399,0.9193281144480356,3.7507777520693537,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
10,10,,96186161.0,100180.0,0.5602170684040376,0.6217700659499807,1.804459001049804,0.9167420902880964,0.38874615463322176,1.888873454668185,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
11,11,,52125434.0,100180.0,0.470822799888987,0.2460251191709645,1.3604841767527418,0.7704870035845379,0.18734064269367487,1.0734236038529767,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
12,12,,96235819.0,100180.0,0.7681980047149563,0.21353222024602614,0.4545979240156381,0.5102406623122174,0.4569839238521915,3.0482497313878083,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
13,13,,80036392.0,100180.0,0.7417430617303112,0.7300621834082996,8.863299531110464,0.797183479614763,0.24527804822459495,4.548101975254797,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
14,14,,14907498.0,100180.0,0.7287380989547502,0.8506406669640924,0.7548974190472627,0.19078900544884986,0.7910644065621405,3.632743886717025,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
15,15,,97821426.0,100180.0,0.6048302264410949,0.2606533487541882,1.5710317697870224,0.6267722458446673,0.44362369873254737,0.30887219331701865,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
16,16,,26289129.0,100180.0,0.4807992787596861,0.005109595986849536,1.8588324135632208,0.0826210234182795,0.2560277962820909,3.345256721201176,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
17,17,,23757403.0,100180.0,0.565380862027838,0.8156376901151416,0.7530968914041808,0.6020811786687812,0.2000460973489081,2.341961438907795,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
18,18,,9674716.0,100180.0,0.4457604577144305,0.9426222822193826,9.377361567105488,0.11115241574574997,0.5885713625970874,5.39583274386057,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
19,19,,192150.0,100180.0,0.6215260967160832,0.945224326124852,0.9186183200416529,0.9266674625983378,0.09857295272362106,5.475908734292776,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
20,20,,39113805.0,100180.0,0.7041716926065144,0.9322361270673436,1.3614494496286758,0.9503899282821848,0.21631202544708047,2.1983826606530266,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
21,21,,34865802.0,100180.0,0.2314982591552423,0.5512081860471297,1.4253414625680547,0.2434994525474745,0.38412282037590095,3.913208758672503,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
22,22,,65420597.0,100180.0,0.9542823407260106,0.9046741453691416,0.9697693511896444,0.2929514875843227,0.3883395328990987,0.8929011211648603,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
23,23,,94749464.0,100180.0,0.20058384357976852,0.5384844825922451,1.6558917655259378,0.3918291439662565,0.51432100276077,4.535056758720363,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
24,24,,68439456.0,100180.0,0.623466803417441,0.4401531076512628,0.9182303425427903,0.6742633390680307,0.06187003538780174,3.06258126005081,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
25,25,,60586733.0,100180.0,0.7033029358785751,0.06096295175872477,0.8695934366178109,0.9884800869854626,0.014628301017880728,0.42980904401703707,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
26,26,,4686791.0,100180.0,0.822054134834635,0.018857709237687183,1.7470019728148012,0.20462844742842987,0.9846111924532416,0.4031946132718647,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
27,27,,15926681.0,100180.0,0.23792370716629746,0.9646065647183092,1.4643680217947834,0.3509079831251539,0.5024296474780231,4.515503001618327,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
28,28,,58165560.0,100180.0,0.6948325840308247,0.2725945799656914,2.256515484074499,0.7635865534493149,0.7835431668995261,0.36008273629217635,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
29,29,,561659.0,100180.0,0.3902050488904649,0.8052833047019027,1.821826672000315,0.6749975966906803,0.9258279425048468,3.683361902952413,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
30,30,,62303038.0,100180.0,0.3056232571848984,0.8284246930350808,4.72489626979068,0.057958694316783625,0.34849431233262146,3.663522560607539,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
31,31,,78757140.0,100180.0,0.5416775790694498,0.4814554433590626,1.7392503471875618,0.4594524328353204,0.9532908437381876,2.0774167063447115,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
32,32,,6490283.0,100180.0,0.8122721552474461,0.7903351805868912,2.9215291571237105,0.027096000467182583,0.7570852585188338,1.5236640932356518,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
33,33,,95326069.0,100180.0,0.27929448117340056,0.2644373271769153,2.8703444504626945,0.9225444024383144,0.586825250385298,2.010948048702772,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
34,34,,56851999.0,100180.0,0.01924053971872994,0.5779704718610374,0.30569675283849795,0.3044730609273186,0.02741241492666518,0.2659471231188828,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
35,35,,5774673.0,100180.0,0.12421375229667896,0.3902828316598536,2.8873663688919318,0.3585654455314716,0.705170985657967,2.3639445785227733,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
36,36,,77567967.0,100180.0,0.16560256507813742,0.4131322119305987,2.9557527957685976,0.5095318438014251,0.16852491409306694,1.9778822299302223,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
37,37,,59259872.0,100180.0,0.8370371039644745,0.6528629284826587,0.10304768489263984,0.8593999390060206,0.20473889599024814,3.187335882798396,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
38,38,,96900353.0,100180.0,0.951370649948102,0.28128007568754365,0.4980922486472122,0.4556921394370446,0.026976130142774,3.300353129171867,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
39,39,,61867098.0,100180.0,0.450467049071699,0.35694241571167395,2.753066949804312,0.2003215226950255,0.4156116500465384,1.7961442022719372,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
40,40,,14166733.0,100180.0,0.6855735630088636,0.3197644961696696,0.3154626513144715,0.7713581933771811,0.8219522688181867,1.6950149333444244,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
41,41,,1489063.0,100180.0,0.41997799458475465,0.17810597881397572,4.642857374806342,0.8956929430232471,0.6733959192365109,2.8250858254509663,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
42,42,,97656337.0,100180.0,0.5688398561673115,0.4119105703427018,2.069945739752998,0.15551824665307376,0.4198911450501901,3.2259994002297505,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
43,43,,86262068.0,100180.0,0.8761703055494605,0.92174458285938,1.5531489626949582,0.7087107169846152,0.2409399706960721,2.9161676304193382,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
44,44,,34350926.0,100180.0,0.3883547432011457,0.9931414663914256,1.0973988474213356,0.7683694163804644,0.3169844003459629,2.9793709931260097,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
45,45,,45990882.0,100180.0,0.09307259628017392,0.4869335516885265,0.8924771815446852,0.3935335154073985,0.5194325846746503,3.362300834319941,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
46,46,,50108690.0,100180.0,0.2719514716121131,0.6386924911621686,0.9847332799668068,0.5682973754371832,0.5079467438510507,3.5907695301246134,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
47,47,,77807589.0,100180.0,0.4018566147556261,0.6637000800043658,1.303954760827407,0.9420374617486968,0.2042438250158108,2.821513104857869,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
48,48,,85790299.0,100180.0,0.7354950827001541,0.8989643236151938,0.6389004830097589,0.5048278792864612,0.6292727597924551,4.083016017732073,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
49,49,,621588.0,100180.0,0.4963713203628618,0.6176966285952075,2.742636181241928,0.2356144560922442,0.34430933911704664,4.4738774195767315,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,40,107.17349471821508,58611143.0,100214.0,0.3484625898851447,0.9386220803486178,1.1441658271840358,0.6277531994365206,0.9134129321761609,5.258086643595172,0.05118863743746229,0.15922240659333375,0.015222928584235372,0.060171018752502387,0.9782109019845652,0.07196828114128374,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,8,107.38121842190328,6135047.0,100214.0,0.5699590462975422,0.27676656682839523,1.6445838561992352,0.5292429492612465,0.5375130578890057,0.2467391529103107,0.05001567008653767,0.30047589517455997,0.017445482972909168,0.05,0.8367006732858381,0.007516402534770864,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,32,107.48730376812507,54545726.0,100214.0,0.2521132823518158,0.27596466081481746,0.8931771882456984,0.6374058419268807,0.1942211068199571,5.617192684523179,0.05,1.0447746532245634,0.010692104467008313,0.4358341747687549,0.7370904821167076,3.0293714029504093,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,41,107.64330195339865,74008528.0,100214.0,0.24980255331456444,0.8370177738956419,1.4638910036912558,0.3680225909906297,0.27521811595648066,3.9452702395949055,0.050013567429231305,1.9999935432666875,0.0107100480328269,0.05000511130545092,0.6177719795975124,2.55774991899072e-09,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
4,27,121.13310892895169,52063984.0,100214.0,0.3770495042825985,0.8765525752322313,1.2612677802053434,0.09868438051920758,0.5947080220643558,3.937749059359047,2.0,0.0500000000004631,3.0139715984558344,2.0,0.050000000000078135,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
5,39,121.1331089289518,48520054.0,100214.0,0.7161981531155936,0.2688073708247289,0.5727545747528263,0.04471393721334357,0.7771867211809508,2.2568293421931687,2.0,0.050000000000443516,3.0139733472522545,2.0,0.05000000000007725,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
6,22,121.13310892895231,94548304.0,100214.0,0.14796805489508785,0.8576157483797971,0.8491736013868086,0.5116927039389549,0.7488288797131035,3.3403590618075736,2.0,0.05000000000045735,3.013976510031556,2.0,0.050000000000083616,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
7,31,121.13310892895583,50563788.0,100214.0,0.2585192332780992,0.8268738745841342,2.4197768720459507,0.4233805851372968,0.3807962707244729,2.6474119342874545,2.0,0.05000000000048888,3.013985807534828,2.0,0.050000000000079606,0.0,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
8,38,121.30075664799062,6763637.0,100214.0,0.012442552288022232,0.6059098984192672,0.16341953118773342,0.08913948827950192,0.787010265439261,2.3082037239170696,2.0,0.05,0.0,2.0,0.05,2.3081077609594773,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
9,36,121.30075664799062,41891017.0,100214.0,0.0934362374117254,0.8581941523518786,0.14117014875952796,0.6963618173426789,0.8247579761148289,6.7491164088583435,2.0,0.05,0.0,2.0,0.05,5.6799655965952685,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
10,47,121.30075664799062,61947011.0,100214.0,0.04917631191138207,0.7892825245704393,1.2298452106650355,0.30730118289323216,0.3535576956846818,2.338828189215614,2.0,0.05,0.0,2.0,0.05,1.9183346828331445,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
11,24,121.30075664799062,66481089.0,100214.0,0.3429379636022089,0.9458962172421158,0.2116961335313169,0.3643143365352776,0.7970591693060651,3.4141642402260284,2.0,0.05,0.0,2.0,0.05,2.510791574571023,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
12,20,121.30075664799062,94692610.0,100214.0,0.033639227465322656,0.7584507860430348,1.944450851574544,0.4867259489485915,0.4765130889461178,2.6958432061524737,2.0,0.05,0.0,2.0,0.05,0.5617934693964304,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
13,15,121.30075664799062,89250261.0,100214.0,0.05241464812190917,0.3399634632377789,1.4245724006314986,0.13647844217020433,0.5101891938110501,0.2740817492854779,2.0,0.05,0.0,2.0,0.05,0.25790411841696753,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
14,12,121.30075664799062,73575087.0,100214.0,0.5755243926860402,0.3109258325076058,0.061548127204079525,0.16968994922209205,0.2507331431645199,5.129262118393183,0.5721941318318675,0.3160708521350189,0.0,0.15843611657577975,0.2562939325652481,5.104789590594828,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
15,46,428.7040992933378,85594387.0,100214.0,0.4799994798738301,0.7295257494285387,0.9704203171932934,0.450443932319129,0.2324439972519762,2.9980384783484135,0.2967464907069659,1.2973277296366297,0.3493476149772631,0.2704685582476559,0.9920054142347762,1.5926844343684667,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
16,7,510.0395522961782,70873696.0,100214.0,0.3008819222820541,0.3992669291872415,0.6354699033101379,0.6908240785277558,0.8599015518248745,0.4972555101218601,0.3008819222820541,0.3992669291872415,0.6354699033101379,0.6908240785277558,0.8599015518248745,0.4972555101218601,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
17,0,,29064468.0,100214.0,0.8707145484117494,0.7239863589842611,4.772003354825888,0.12091127626348755,0.1654360867781429,0.9797316533185304,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
18,1,,30356092.0,100214.0,0.9526792121245684,0.6559253145753756,1.1990194646361,0.2520839866639476,0.4350385711018626,6.237172644039023,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
19,2,,52266154.0,100214.0,0.3482251435672028,0.006062170923898811,0.8547645291394379,0.7398911752776135,0.6912280261910058,0.3311127676226542,inf,inf,inf,inf,inf,inf,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
