,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,model
41,12,105.8987459501263,100104.0,0.7067658280178564,0.05,1.0,0.5477557920250457,0.07149258016045731,,,0.28137400270103474,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
42,45,105.89874595012758,100104.0,0.3533574501776299,0.05,1.0,0.4037793753498282,0.07149275584364846,,,0.28137440063044605,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
43,24,105.8987459501279,100104.0,0.9605719851063462,0.05,1.0,0.6161903257566618,0.07149257997748244,,,0.2813740366438253,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
44,38,105.89874595013077,100104.0,0.24465513073064704,0.05,1.0,0.3385972703657958,0.07149282819475328,,,0.2813738817628938,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
45,32,105.89874595013391,100104.0,0.20991479985262215,0.05,1.0,0.7507190111718615,0.07149282448282257,,,0.2813740793432949,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
46,4,105.8987459501354,100104.0,0.7660291913621076,0.05,1.0,0.6641332970391468,0.0714925660501977,,,0.2813738467361105,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
47,13,105.8987459501557,100104.0,0.444017714567524,0.05,1.0,0.6789015783752688,0.0714928559145651,,,0.28137388791352497,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
48,21,105.89874595018871,100104.0,0.5571419053302381,0.05,1.0,0.8485470059919906,0.07149251607203883,,,0.2813737200793711,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
49,37,133.03704924994713,100104.0,0.7732308773283624,0.05,1.0,0.4890547903605915,1.286034791037895,,,-1.0804760382229812,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
0,24,39.56807634213351,200173.0,0.23019058320466726,0.05,1.0,0.23168272118631106,0.06214145215148662,,,0.7463987253392095,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
1,0,39.56807634213378,200173.0,0.06827403857524084,0.05,1.0,0.7125523649706202,0.0621414475743349,,,0.7463989756935947,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
2,38,39.568076342150476,200173.0,0.4920962196326122,0.05,1.0,0.3595247955944592,0.062141392463067935,,,0.7463990318198541,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
3,22,39.568076342160886,200173.0,0.1763772744579365,0.05,1.0,0.6087904015491797,0.062141381870461115,,,0.7463987569829666,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
4,17,39.56807634216118,200173.0,0.2446406172935016,0.05,1.0,0.3687185741989713,0.06214139394820306,,,0.7463990906324112,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
5,28,39.568076342162854,200173.0,0.3043571236533201,0.05,1.0,0.8795224302687645,0.062141453902452425,,,0.7463991001318657,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
6,46,39.56807634217799,200173.0,0.19344072338723264,0.05,1.0,0.31673482426556965,0.062141534333380724,,,0.7463985886826956,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
7,15,39.56807634217851,200173.0,0.6981499255877907,0.05,1.0,0.3516934284736597,0.0621414924363825,,,0.7463990892906286,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
8,39,39.56807634217907,200173.0,0.828575246309754,0.05,1.0,0.2651859239999181,0.06214151569847388,,,0.7463985483893549,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
9,25,39.56807634219072,200173.0,0.2614595777432473,0.05,1.0,0.9091780570081228,0.062141336270873364,,,0.7463988627264525,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
10,36,39.56807634219433,200173.0,0.03912105699639135,0.05,1.0,0.903112232614436,0.06214137741538967,,,0.7463991903635807,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
11,40,39.56807634219761,200173.0,0.09817869524177647,0.05,1.0,0.6354782319068385,0.062141574877952375,,,0.7463987519647686,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
12,16,39.5680763422005,200173.0,0.5363625743422327,0.05,1.0,0.2432191459295292,0.062141324991666136,,,0.7463990177916064,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
13,3,39.56807634220471,200173.0,0.019128527947068208,0.05,1.0,0.9386452902585416,0.06214157840307528,,,0.7463986632910726,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
14,18,39.56807634220592,200173.0,0.5838154676091352,0.05,1.0,0.34837930407016604,0.06214152847397038,,,0.7463990775394755,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
15,31,39.5680763422109,200173.0,0.04815869098680548,0.05,1.0,0.4590934584231266,0.062141448389013386,,,0.7463984688692709,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
16,14,39.568076342222184,200173.0,0.5098873891887334,0.05,1.0,0.4948706516221602,0.062141364324577585,,,0.7463986015831643,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
17,45,39.56807634223589,200173.0,0.12464446391174623,0.05,1.0,0.5644415707387592,0.062141401349933574,,,0.7463993057654578,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
18,37,39.568076342236225,200173.0,0.15277482655492902,0.05,1.0,0.7225779156495461,0.062141301846222186,,,0.7463988694234157,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
19,8,39.56807634225171,200173.0,0.03914068191947208,0.05,1.0,0.18155930413457375,0.062141612163090436,,,0.7463987839284048,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
20,11,39.56807634226253,200173.0,0.22295801450630004,0.05,1.0,0.2555714183286517,0.062141614647060424,,,0.7463988365709862,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
21,12,39.568076342264526,200173.0,0.37873142683559424,0.05,1.0,0.9793500853462148,0.062141279411521,,,0.7463990658029576,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
22,44,39.568076342288755,200173.0,0.005772130127368991,0.05,1.0,0.8187938471682221,0.062141634682764575,,,0.7463985967447408,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
23,30,39.568076342347595,200173.0,0.17315756483480094,0.05,1.0,0.8768283286058319,0.06214125332312553,,,0.7463987672453991,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
24,33,39.56807634239853,200173.0,0.8388288816857133,0.05,1.0,0.7527393938771333,0.06214129682410155,,,0.7463984627616564,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
25,32,39.568076342430075,200173.0,0.13137758137797673,0.05,1.0,0.30726583408440555,0.06214132972089624,,,0.7463995930121747,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
26,6,39.56807634243058,200173.0,0.25079531280069234,0.05,1.0,0.7377960018854677,0.062141211037362976,,,0.7463993133569835,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
27,4,39.56807634244913,200173.0,0.22156406049108124,0.05,1.0,0.8115106173408722,0.062141666326672784,,,0.7463982317743734,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
28,47,39.56807634273388,200173.0,0.4286040576594494,0.05,1.0,0.3326895391524768,0.062141125954321565,,,0.7463987035297895,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
29,35,54.21622976359771,200173.0,0.006845958701484078,0.05,1.0,0.4575463172648521,0.01962950648315936,,,1.0653490858703996,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
30,20,82.83511794250003,200173.0,0.9495061415821656,0.05,1.0,0.9705660228901396,-3.409551099934916,,,-1.0957196472765036,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
31,26,82.83511794250005,200173.0,0.7240154455672991,0.05,1.0,0.10215770607829112,-3.4095505029416886,,,-1.0957195309261527,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
32,5,82.83511794250005,200173.0,0.8758997310206198,0.05,1.0,0.19057345948170426,-3.409550873871795,,,-1.0957196523840504,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
33,49,82.83511794250006,200173.0,0.8656913830699302,0.05,1.0,0.1896451588020145,-3.40955096074683,,,-1.0957196378422478,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
34,48,82.83511794250008,200173.0,0.9407158387575738,0.05,1.0,0.11748272018430185,-3.4095507748632663,,,-1.095719631848172,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
35,41,82.83511794250009,200173.0,0.3586064342766314,0.05,1.0,0.15777793167865295,-3.409550574291737,,,-1.095719587193888,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
36,21,82.83511794250012,200173.0,0.8520709934262027,0.05,1.0,0.12115033080569172,-3.4095509939308863,,,-1.0957195862834128,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
37,7,82.83511794250015,200173.0,0.059416125594632725,0.05,1.0,0.0812576929125165,-3.4095510193952836,,,-1.0957196717166873,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
38,1,,200173.0,0.5340999702603473,0.05,1.0,0.5753581025079926,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
39,2,,200173.0,0.6940739774350086,0.05,1.0,0.609356558367253,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
40,9,,200173.0,0.7437370817112879,0.05,1.0,0.697203914496741,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
41,10,,200173.0,0.785699615440026,0.05,1.0,0.7231516117734105,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
42,13,,200173.0,0.9942336551134124,0.05,1.0,0.6859506454840987,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
43,19,,200173.0,0.3550825245595758,0.05,1.0,0.5825427472985177,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
44,23,,200173.0,0.8223816725141632,0.05,1.0,0.9144758486920522,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
45,27,,200173.0,0.7594431838375244,0.05,1.0,0.8118582831386361,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
46,29,,200173.0,0.5723911363967474,0.05,1.0,0.6854471400745878,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
47,34,,200173.0,0.7831188332817306,0.05,1.0,0.7397927574620828,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
48,42,,200173.0,0.5101844126930701,0.05,1.0,0.5976178040437541,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
49,43,,200173.0,0.6626170237769793,0.05,1.0,0.7200317566986331,inf,,,inf,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
0,24,112.94264851974206,409874.0,0.30396058470167386,0.05,1.0,0.052553203070362715,0.061512910469766875,,,0.2897292072144904,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
1,21,112.94264851974229,409874.0,0.6431243153670145,0.05,1.0,0.04641501337853904,0.06151298776404252,,,0.2897295348677971,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
2,19,112.94264851974259,409874.0,0.5117489698698443,0.05,1.0,0.07396522876742695,0.061512885561798535,,,0.2897297892804087,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
3,32,112.94264851974368,409874.0,0.4891294926326231,0.05,1.0,0.2914301501141816,0.06151295396495146,,,0.2897297171276863,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
4,47,112.94264851974465,409874.0,0.3593143700608574,0.05,1.0,0.28234998952067025,0.06151300083069456,,,0.2897294299200174,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
5,10,112.94264851974636,409874.0,0.4689658663049441,0.05,1.0,0.16506346742543787,0.06151296089944956,,,0.28972971587261304,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
6,34,112.94264851974779,409874.0,0.10527681973537306,0.05,1.0,0.3345104432997157,0.06151297248642161,,,0.28972912368012915,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
7,23,112.94264851975151,409874.0,0.8398350426578064,0.05,1.0,0.18499794871244768,0.0615128386528237,,,0.2897297099697854,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
8,38,112.94264851975746,409874.0,0.04381291661973796,0.05,1.0,0.21516959542018665,0.06151287845033944,,,0.28972919057481195,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
9,6,112.94264851976227,409874.0,0.18654925569882366,0.05,1.0,0.2570650128382417,0.06151283294095286,,,0.289729401993543,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
10,46,112.94264851976541,409874.0,0.03581344322248037,0.05,1.0,0.6465146869008526,0.06151286902228618,,,0.28972995033793525,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
11,13,112.9426485197673,409874.0,0.4266547705128163,0.05,1.0,0.054679722528115586,0.06151282435756775,,,0.28972983885477405,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
12,29,112.94264851977042,409874.0,0.2195388218771257,0.05,1.0,0.1562106446630661,0.06151303582995904,,,0.2897294632978117,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
13,48,112.9426485197732,409874.0,0.8544809015857753,0.05,1.0,0.07504458368840361,0.06151284268488232,,,0.2897299598355486,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
14,41,112.94264851977607,409874.0,0.6097489833586044,0.05,1.0,0.049853507604122986,0.061512899184117,,,0.2897290207359631,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
15,45,112.94264851977623,409874.0,0.023951505534159808,0.05,1.0,0.034647679273548726,0.061512849291669176,,,0.2897291908314724,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
16,8,112.94264851978309,409874.0,0.132755686801158,0.05,1.0,0.1648362069245266,0.06151288801851777,,,0.2897290149240573,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
17,28,112.9426485198629,409874.0,0.1417352135640344,0.05,1.0,0.2649088795013613,0.061512727494751125,,,0.2897295840797469,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
18,11,112.94264851988831,409874.0,0.5065190379027961,0.05,1.0,0.1750680482503152,0.06151270606153335,,,0.28972992784024576,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
19,37,114.58404798853464,409874.0,0.5517836514276582,0.05,1.0,0.3721743369664062,20795.24696594193,,,-7.952567845154898,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
20,12,114.59411187626692,409874.0,0.9864881879196724,0.05,1.0,0.23719531999748664,20313.53795992381,,,-7.9403020155535495,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
21,15,114.59835703601904,409874.0,0.3832894996697656,0.05,1.0,0.7946691666583146,18647.251696378346,,,-7.878856875621088,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
22,49,114.60373333201004,409874.0,0.8100219475676061,0.05,1.0,0.7246378759631249,18057.341888524767,,,-7.859480058091375,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
23,22,114.61609283961927,409874.0,0.9858002049220748,0.05,1.0,0.3887330838133215,16505.112819790334,,,-7.799854025876878,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
24,0,114.61677137353443,409874.0,0.8520434627406466,0.05,1.0,0.4755717670719011,16522.28565185458,,,-7.80114912946928,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
25,4,114.61759182678075,409874.0,0.7240504185105597,0.05,1.0,0.4784407688762111,16886.906182235023,,,-7.8173809107955945,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
26,36,114.62575714333994,409874.0,0.4778545649088568,0.05,1.0,0.45517386288566203,15671.063931593884,,,-7.766960027114879,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
27,3,114.63031472750431,409874.0,0.8185630948272983,0.05,1.0,0.8262144405641995,15114.824348846909,,,-7.742755508229548,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
28,30,114.63120893867685,409874.0,0.6919067881908807,0.05,1.0,0.7355527527220082,14733.534377425298,,,-7.722717721022711,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
29,1,114.63181493041787,409874.0,0.6829017745999566,0.05,1.0,0.6338270321901442,14744.69708423527,,,-7.7249878276062525,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
30,27,114.63299514559479,409874.0,0.780091054562152,0.05,1.0,0.7950343874516895,14545.268579849244,,,-7.714438008748761,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
31,39,114.63379565878809,409874.0,0.9150173980468341,0.05,1.0,0.6142536503658684,14559.879020491098,,,-7.713611530770105,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
32,14,114.63552433837059,409874.0,0.703581204796383,0.05,1.0,0.9048392964561006,14303.625693613723,,,-7.704054357246555,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
33,20,114.6383206463006,409874.0,0.6142626389499943,0.05,1.0,0.6545405949782279,14334.228427549693,,,-7.701930618907646,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
34,25,114.64539258840641,409874.0,0.6381706369886846,0.05,1.0,0.4393560589901019,13446.340643063048,,,-7.660653076531193,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
35,16,114.64803458190669,409874.0,0.4480323309212008,0.05,1.0,0.9792740355186148,13145.653034603965,,,-7.646187133617957,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
36,7,114.66310150823679,409874.0,0.156021647021235,0.05,1.0,0.37150863035543735,11813.199754298934,,,-7.575937627793461,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
37,40,114.6650773094345,409874.0,0.6452508586075157,0.05,1.0,0.8432239634134346,11665.18705555451,,,-7.567319285252626,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
38,9,114.668484603731,409874.0,0.5785494601383183,0.05,1.0,0.7191442936885976,11402.617123943435,,,-7.554032450290034,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
39,44,114.6685665019185,409874.0,0.9685556265351573,0.05,1.0,0.5669523090552743,11805.168204644964,,,-7.580150889585272,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
40,5,114.67477666340572,409874.0,0.6828886576514549,0.05,1.0,0.6602792089910331,10934.06899929939,,,-7.524111111641197,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
41,33,114.67612723662184,409874.0,0.5104439387611518,0.05,1.0,0.7736811897257284,11608.74053019415,,,-7.57068557317044,LearningParams_Fit_alpha_neg-exp_Fix_alpha_pos-beta_
