,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
17,34,97.746459793699,311444.0,0.05,0.8427778429000484,1.0,0.8022989414568459,0.5,,0.025734600423225645,,-19.2711925386386,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
18,36,97.74645979369902,311444.0,0.05,0.31564228434105457,1.0,0.3948977617181049,0.5,,0.0257345979968782,,-19.87488339684915,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
19,47,97.74645979369902,311444.0,0.05,0.4921985002891838,1.0,0.26398035490750205,0.5,,0.025734598428931773,,-19.558081836943256,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
20,23,97.74645979369902,311444.0,0.05,0.08369473000316663,1.0,0.2763205440748341,0.5,,0.025734598375950837,,-19.086760149166675,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
21,0,97.74645979369902,311444.0,0.05,0.7816217460280158,1.0,0.749798308904006,0.5,,0.02573459932497087,,-19.413916461886533,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
22,2,97.74645979369902,311444.0,0.05,0.5811469186360273,1.0,0.18051246433063795,0.5,,0.02573459950875009,,-19.880687523820672,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
23,19,97.74645979369906,311444.0,0.05,0.3751507778586828,1.0,0.6717793281183352,0.5,,0.025734599830922286,,-19.355011485556076,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
24,1,97.74645979369906,311444.0,0.05,0.8858157521694237,1.0,0.7082339369329224,0.5,,0.025734597924970924,,-19.478406562247567,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
25,39,97.74645979369906,311444.0,0.05,0.6321197384368669,1.0,0.013955093376897154,0.5,,0.025734600974031786,,-19.26956732298268,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
26,8,97.74645979369906,311444.0,0.05,0.4087188754088344,1.0,0.5272242825235731,0.5,,0.02573459915882409,,-18.90851059003936,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
27,13,97.74645979369906,311444.0,0.05,0.6964140053746339,1.0,0.3834938453948488,0.5,,0.02573459971016989,,-19.20097280289526,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
28,21,97.74645979369907,311444.0,0.05,0.2671870489059356,1.0,0.2579703831124788,0.5,,0.025734598332322795,,-19.122609807072905,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
29,5,97.74645979369907,311444.0,0.05,0.19344932894445002,1.0,0.7224846719694535,0.5,,0.02573459879822629,,-18.982177127129585,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
30,6,97.74645979369909,311444.0,0.05,0.3977652605349088,1.0,0.3185974760712994,0.5,,0.02573460125329874,,-19.267654248813024,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
31,16,97.74645979369913,311444.0,0.05,0.08159151236544747,1.0,0.8551595153897187,0.5,,0.025734599892870698,,-18.49072329811205,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
32,48,97.74645979369915,311444.0,0.05,0.042820255375678906,1.0,0.11912533779151226,0.5,,0.025734599436206502,,-18.747069819950667,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
33,26,97.74645979369915,311444.0,0.05,0.11765120540383713,1.0,0.019005611038715342,0.5,,0.025734599441051786,,-18.588156925610406,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
34,15,97.74645979369915,311444.0,0.05,0.6978515486305478,1.0,0.5033885897622654,0.5,,0.0257345975136596,,-18.944340593789995,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
35,18,292.78083985401764,311444.0,0.05,0.6566379344935316,1.0,0.8406531949354998,0.5,,0.6000447398139839,,0.7713325405689466,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
36,24,293.36250798208783,311444.0,0.05,0.6021726274898647,1.0,0.7682927677863977,0.5,,0.6031478482931011,,0.7799689419660101,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
37,46,295.73264934210704,311444.0,0.05,0.7174035499579946,1.0,0.8227665343490318,0.5,,0.6079838358936579,,0.7928576216194378,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
38,30,296.5038739888085,311444.0,0.05,0.6399141548184697,1.0,0.94328667451458,0.5,,0.6120923843671995,,0.7764249890684147,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
39,44,298.31068028840673,311444.0,0.05,0.930738841366393,1.0,0.5484837681721216,0.5,,0.6113284227691269,,0.8006620685793739,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
40,27,352.1614586487642,311444.0,0.05,0.9190449333500916,1.0,0.7772231337409615,0.5,,0.8863073263434925,,0.8272236440648315,,LearningParams_Fit_alpha_pos-exp_neg_Fix_alpha_neg-beta-exp_pos_
