,Unnamed: 0,fold,model_name,pred_acc,seed,sub_id,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,xopt_lossave,model
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6888888888888889,1391558,100214,0.5246094930252004,1.2929472566745732,0.011184850572613543,0.5152760376672655,0.7607332905510047,1.387532263149204,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.2888888888888889,1391558,100214,0.6694388115259382,0.05,0.041820320922043824,0.26786617571395005,0.9899101007582884,1.1434301721579212,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,2392935,100185,0.20787061279858293,0.6069121034926219,0.7218955173772663,0.4263867514837465,0.05,0.5123249340514219,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4222222222222222,2392935,100185,0.33930093934293243,0.06442849972109208,6.703594113536781,0.05,0.29615466916574384,0.05768496027789099,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.37777777777777777,2392935,100185,0.2273814043544753,0.2772087221875981,6.789496152239878,0.3035177173448853,0.05,0.06601920735588737,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6222222222222222,2392935,100185,0.05402746203000559,0.17424777621105947,0.40477728598280177,0.2403659095240812,0.05,7.705151821179726,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7111111111111111,7173897,311444,0.05,1.3754903306559332,0.01133290655565735,0.05,0.862996488961692,0.3176659621765807,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8666666666666667,7173897,311444,0.05,0.05,0.04040852594617015,0.05,1.204232720524249,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,7173897,311444,0.05,0.08014748094246603,0.07259983125658337,0.05,0.9329502967570712,1.1341777329127758,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,7173897,311444,0.05,0.07750974246207831,1.1705006830352167,0.5530348786343686,0.5312930741435594,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7555555555555555,3177153,200162,0.05,0.8551700950383886,0.3498493364823684,0.05,0.08678333900110742,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6444444444444445,3177153,200162,0.05,0.8405621415281163,0.4113699341464517,0.5812512072794874,0.19707223658119505,2.400115735302172,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6,3177153,200162,0.07562936422611646,1.0780650404557597,0.4302020150887379,0.5588206867708319,0.1273490823194408,0.8439791871198927,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,3177153,200162,0.05,0.19688638076026926,0.8352135631845504,0.3434400226839945,0.2829896815893577,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5333333333333333,477000,100103,0.05,0.34365558463929835,0.06487030018917363,1.0786211754678112,0.6710926820114604,2.5078815488539328,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6,477000,100103,0.060179952433560224,2.0,0.03019802707052242,1.2061881051338603,0.6403352905120268,4.624867253750116,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.26666666666666666,477000,100103,0.05,0.055589322090930086,0.2094799886913518,0.8611182102652928,0.7882736444252744,2.4560719974446235,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6444444444444445,477000,100103,0.05,1.6012257502483365,0.0452843925060096,1.4488573383121246,0.4269962565922112,1.499205138615623,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4666666666666667,2033993,100128,0.050162272368255816,0.05,0.02190328980656381,1.0524758613811909,1.323984302292019,3.474223767631329,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,2033993,100128,0.30613468045811953,1.4095153154345506,0.00036750888820384734,0.4083097093620221,1.4173797311036498,1.021469320913635,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6888888888888889,2033993,100128,0.05014454496640465,1.3024660985104757,0.009730895056248391,0.05,0.8285439255373704,0.7786118918898173,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4444444444444444,2033993,100128,0.33863031365456,0.05,0.1037704549748273,0.5062483223046955,0.966442478422231,1.8542083155979543,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6888888888888889,9272638,200085,0.05,0.3207679530322992,0.4406093570656077,0.05,0.05,6.39154118567401,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7111111111111111,9272638,200085,0.05,0.2048703835721904,0.3473475558005874,0.05,0.2664218550932933,3.907728482691654,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8222222222222222,9272638,200085,0.05,0.2906738045916186,0.5051071602558339,0.05,0.0645688213732763,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8,9272638,200085,0.05,0.1904732091966462,0.514635205471297,0.05,0.20781720061532447,0.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6222222222222222,8561999,100244,0.12356885205154247,0.07791167489771142,3.7610642844405495,0.05,0.5879184532619198,4.870219475620224,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8444444444444444,8561999,100244,0.6889284856678588,0.05,1.1693742125660336,0.05,1.5453696916641504,3.666846548420832,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,8561999,100244,0.17130819607122552,0.05,1.4780601610089108,0.1096871160109228,0.82827885448629,8.947438384210349,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8888888888888888,8561999,100244,0.28266238183353903,0.14826170054818455,0.8005402780155488,0.05,0.7391981410817282,7.162982224010933,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,5936361,200213,0.05,0.05,0.08461034272718103,0.8664613564432387,1.0932066988456448,1.0160294605088624,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4666666666666667,5936361,200213,0.08264581520326718,0.05,0.04988512392289805,0.7208623926805666,1.3771717756633401,5.449527858996704,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,5936361,200213,0.1106200400785745,1.475369307419926,0.2843439325666245,0.7889861340973661,0.3477954981606854,0.6086458081436329,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5111111111111111,5936361,200213,0.05,0.37013420689713983,0.03969011019065698,1.0340737078185938,0.963994357104087,1.8219965046416904,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5333333333333333,2791017,311283,0.4865904708936262,0.3098533650251561,1.6030633447039249,0.3137401693058387,0.2845265947080006,0.033303896943043636,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4,2791017,311283,1.6688984646395246,0.0512542287155378,0.14292811062975289,0.0839017294658598,0.9250089891848942,0.0028708145274782357,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6444444444444445,2791017,311283,0.4900868216478113,0.09987432789408628,0.253844265211252,0.08561867362751763,0.6646259635403553,0.5182839460453984,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.2888888888888889,2791017,311283,0.3668062585940768,0.050958243589691816,1.1519293771810741,0.19073394909261526,0.5894931121108928,0.11063885909256907,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6153846153846154,3000659,100110,0.05093122768448023,0.052655074306986405,2.6068180387376367,0.0991678356810528,0.2454638345008604,1.2443885637820342,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5384615384615384,3000659,100110,0.3604227422486708,0.05048818480223572,3.521314030188526,0.05,0.594621313942322,0.35900899021550514,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.20512820512820512,3000659,100110,0.8972661379481581,1.1216388959788606,0.3046482153215532,0.13225798180703827,0.05,0.9405300333616302,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4615384615384616,3000659,100110,0.05,0.299487694162192,0.4336435736886478,0.3987157124310476,0.05,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,9421805,310949,0.3997654404447047,0.4896472851142929,0.16642734798960732,0.38903440456358335,0.5775689424118963,2.0230672562256906,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6888888888888889,9421805,310949,0.2492233387196163,0.9658775691016688,0.12387493242544755,0.4855280491564074,0.5291374233974063,4.529013301755836,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6,9421805,310949,2.0,1.7156061859000795,0.05959708209939232,0.3353490475837836,0.6646326829114281,0.9019569708257144,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7777777777777778,9421805,310949,0.09442669286427773,0.7436287031869802,0.17279546897273734,0.6142381137503318,0.4564387366867517,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.6666666666666666,7463824,200056,0.05,0.1229895964410232,0.5866818536578039,0.05,0.17685900614789138,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4,7463824,200056,1.043261326311235,0.8092993253803936,0.6262341410518574,0.0830969264480647,0.05003029029808717,0.14517118465539408,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5777777777777777,7463824,200056,0.4209599697698543,0.982205086924635,0.6971902347853003,0.3804956356096341,0.11841300391831272,0.023224627968430014,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5555555555555556,7463824,200056,0.09554070126726824,0.1276540770397251,0.3620123137423968,0.05,0.22563985367935185,10.0,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.8666666666666667,618258,200249,0.05269465159421818,0.5076490978362386,0.4974748303164277,0.6353257097661849,0.3312796890663435,0.3514370942860095,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.7333333333333333,618258,200249,0.07830283052468122,0.4740272682617451,0.43003640689069417,0.5625205265417056,0.41466062894450906,1.6306955172141224,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.4444444444444444,618258,200249,1.6348101059542748,0.4698104141612721,0.3001548214882813,0.05,0.6031437328626921,0.2319292385343724,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5333333333333333,618258,200249,0.3130524418898579,0.514104680247322,0.4861601607530574,0.35398416015543216,0.42357052099015546,0.5231691791007524,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
0,0,1,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.37777777777777777,6129700,100109,0.4690964168807431,0.08480905186541435,6.857080821137023,0.05,0.2457660895245419,0.02689975782905733,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
1,0,2,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.5111111111111111,6129700,100109,0.2948037858705094,0.2590353308279765,0.3729383597712389,0.05,0.15502542356464316,1.6707703951621646,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
2,0,3,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.3111111111111111,6129700,100109,1.0680350214575336,0.05468612111535088,0.8969153061710946,0.05,0.6734001326186,0.15227042432419305,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
3,0,4,LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix,0.13333333333333333,6129700,100109,0.15837699234386893,0.07788091430666308,1.2303684467228817,0.15262460669671007,0.18170991344625256,0.5912124226651497,CV_LearningParams_Fit_alpha_neg-alpha_pos-beta-exp_neg-exp_pos-lossave_Fix_
