Trial_type,Response,Points_earned,Trial_start_time,Stim_end_time,Reaction_time,ITI_start_time,ITI_length,Counterbalance,
3.0,2,0,1665485,1668000,1668,1670001,1207.0,1,
2.0,2,0,1671215,1673952,946,1675954,1708.0,1,
4.0,2,0,1677670,1680383,1325,1682385,1714.0,1,
2.0,2,0,1684106,1687058,1534,1689060,1484.0,1,
2.0,1,-5,1690551,1693586,1095,1695588,2180.0,1,
2.0,2,0,1697775,1700367,888,1702369,520.0,1,
4.0,2,0,1702896,1705807,2276,1707809,2180.0,1,
1.0,1,5,1709996,1712593,845,1714595,600.0,1,
3.0,1,-10,1715202,1717729,762,1719731,1003.0,1,
3.0,2,0,1720741,1724079,2593,1726081,3245.0,1,
3.0,2,0,1729333,1732265,1126,1734267,1873.0,1,
4.0,2,0,1736147,1738920,1493,1740922,1349.0,1,
4.0,1,10,1742278,1744832,760,1746834,1781.0,1,
3.0,2,0,1748622,1751672,1359,1753674,1000.0,1,
