,Unnamed: 0,Unnamed: 0.1,model,neglogprob,sub_id,x0_alpha,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha,xopt_beta,xopt_exp_neg,xopt_exp_pos
312,12,43.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.3190534747579,100063.0,0.3834269232559021,0.2145016576669717,0.7218604081694492,0.30333183036356803,0.002957853843011209,9.500864008036864,0.5236906822413407,0.5536744975177874
313,13,41.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.3200179043897,100063.0,0.582689055905666,0.5962687727602556,0.4707871510418957,0.2445594544610029,0.0032735482292943503,8.739224743575068,0.5212558061023023,0.5512745556775696
314,14,4.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.32201973968144,100063.0,0.21562098220051396,4.707697558694176,0.33604462662100504,0.3569889809207776,0.0037127453322220046,7.662080364788919,0.5227817695287704,0.5510990186335838
315,15,7.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.32372271888632,100063.0,0.4101247999238917,1.2469521457004311,0.8379509903730629,0.16914112567272346,0.004077531604120581,6.961159984552437,0.522432342409184,0.5531030668466574
316,16,29.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.3237255956667,100063.0,0.4932790728548709,1.066502062803974,0.6804452123983727,0.160585581914662,0.004149107655943389,6.826032044725344,0.5229147480151553,0.5526141529025617
317,17,32.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.33161601057743,100063.0,0.41604334633063145,2.5098822608664317,0.5667567326306301,0.6988328465079475,0.0059100180348367285,4.83502233031755,0.5203982266874683,0.5517014665199598
318,18,34.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.3501753557818,100063.0,0.4943191681855782,0.2572892397523929,0.023404352046916044,0.05089228851279903,0.00991523955634279,2.813437475198149,0.5252500825532205,0.5543140292924276
319,19,27.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.40904890206829,100063.0,0.2290174724622637,1.4777027227383257,0.8103152350692923,0.022716310633833947,0.02367850823079629,1.2640751796770222,0.5118192679446736,0.5444065464401262
320,20,2.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.49538992678032,100063.0,0.4815653565826599,1.0201295541122597,0.3934554949254846,0.8057796054624002,0.04093478962633537,0.7093322982135142,0.5230107530951542,0.5480243814989911
321,21,45.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.60082698260612,100063.0,0.7573231818096035,1.1739036623161732,0.12607235506056647,0.498632777043424,1.0801444634065187,0.08198014996275695,0.2819474096008162,0.4262451775094238
322,22,15.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.6008269826288,100063.0,0.5798485531662924,0.4018676800738241,0.10073836316150286,0.6172739330419079,1.0801436437037273,0.08198017388468676,0.28194705995813096,0.4262451635455923
323,23,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.6074797229592,100063.0,0.7782720181230136,2.5382532009609102,0.518492251098372,0.6600194736863509,1.1628579129383896,0.07697916065756384,0.2776170270614083,0.4283613629449367
324,24,37.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.62203563930856,100063.0,0.6849751697815545,0.8136873219545032,0.4756636986351716,0.3790341707339554,1.0688333810974906,0.07859460374325047,0.3172837749925471,0.4428028499774044
325,25,47.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.63154764221727,100063.0,0.5182686594919549,0.5271204059744494,0.17726848632250158,0.3864438726309012,1.062488186648598,0.07880508024884003,0.31879602143667163,0.4417264438867696
326,26,42.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.63333265986219,100063.0,0.4887765213859754,0.055096381966347474,0.32578658811765626,0.37577511900538463,1.046424031625528,0.07946465794420979,0.31865956650001925,0.4420433701277787
327,27,31.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.70822649157057,100063.0,0.8929844222086297,0.035001676363040635,0.7171478395733173,0.13485074293689436,1.0882696936991605,0.03775075802938395,-0.556883037932369,0.4462132995141639
328,28,28.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,97.75268183628685,100063.0,0.5376897112501925,4.115984713024641,0.7723291734069476,0.4693121749388647,1.2547824082142345,0.07305583577809946,0.2426054949650338,0.4126106920452781
329,29,12.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.49902854601987,100063.0,0.6098427657160982,4.28624500852939,0.29692046407027484,0.11912610074045404,0.6597036086184962,0.09071134167895628,0.3763093776639996,0.4797899235361662
330,30,17.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.52095980057665,100063.0,0.19050568872848195,4.368807340532331,0.07223791977348581,0.12446166135622228,0.5222340343532472,0.1012895607292816,0.40206319760275977,0.494653493527872
331,31,11.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.87527143869276,100063.0,0.7507023449406481,4.543017878530272,0.6929479387517151,0.14253656332594256,1.20277996797424,0.11103852213901144,0.16608831268217528,0.30390251671834634
332,32,46.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,98.90378352860954,100063.0,0.6614009666751913,0.8754572303540631,0.05272155295503201,0.3803227866437104,1.6133204438439852,0.05651692379492616,0.02805734717580053,0.3621357103456341
333,33,21.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,100.89300876974251,100063.0,0.30911151356723576,2.5790870634229672,0.0449032283311398,0.19279077389887234,0.8261825056303159,0.06841782592763022,-0.0661754812086888,0.3707571160972621
334,34,10.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.1023657519745,100063.0,0.09198134605134488,1.4227921387479614,0.6730769383228649,0.1097239061327716,0.3182240078977473,0.05598508381986818,-1.2524808226309627,0.5554454214618311
335,35,14.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.19821639277045,100063.0,0.2559746775926671,4.306881759413264,0.972423836788747,0.0970344994985458,0.3193116546662944,0.053063663583982616,-5.853783977296138,0.5655849811651128
336,36,13.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.88910614116972,100063.0,0.26941223006008586,0.2307331813174962,0.4850390734101228,0.003578952816757797,0.00043386403738016055,16.333382501375578,-322.38352902272237,0.7161991226106781
337,37,25.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,311.9557465269279,100063.0,0.07411502698680805,3.3349270335400933,0.7226264752154449,0.9037292521860121,0.007084618813273655,1.8905703439563808,0.7571851566978459,1.2824905965333246
338,38,9.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,433.7949029113579,100063.0,0.6522235414358536,1.075901990591544,0.7173149708108995,0.4923144320433878,0.7591086036596596,1.1394834797955369,0.2926591374302496,0.5728704971367278
339,39,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,483.9539409685824,100063.0,0.6664540704705522,1.419780019015538,0.14847576487649494,0.5390810614475215,0.8199317035192533,1.0536510834716122,0.15872203973479032,0.554718417199672
340,40,38.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,561.6826893452535,100063.0,0.6679316041572259,2.8869328539105883,0.2994721676415345,0.5390404532999856,0.7994321743140963,1.9694885035858969,0.2923929149691743,0.5099279179562569
341,41,23.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,2268.2772696982597,100063.0,0.7254803355934379,4.241584162564823,0.9156987315466879,0.05147374812840999,0.8824030032808727,0.7350964718300212,1.1370539099563142,0.08070208906118745
342,42,16.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.44353642316250697,3.103600174759083,0.15623245620042625,0.9352251290804364,inf,inf,inf,inf
343,43,18.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.96524634255593,2.025620959610572,0.5184071789063549,0.8807435817064351,inf,inf,inf,inf
344,44,20.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.5090233098109224,3.025846996791743,0.8170575763399192,0.7870946354193158,inf,inf,inf,inf
345,45,22.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.7249329893293307,4.640982892920463,0.4265777906835656,0.8587749076399643,inf,inf,inf,inf
346,46,26.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.8230621813424691,4.333014973422143,0.3104436851762981,0.9683643750746148,inf,inf,inf,inf
347,47,30.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.4192844027696302,4.668202509265791,0.5402935318589945,0.9559101796924356,inf,inf,inf,inf
348,48,36.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.4856445215652632,2.5792285745921992,0.7811252990433498,0.8036230918579685,inf,inf,inf,inf
349,49,39.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,100063.0,0.1956060732266441,4.519887906577676,0.15703921507512375,0.9530456685719748,inf,inf,inf,inf
350,0,49.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960023726,200213.0,0.14157035499185674,0.8204909704520713,0.4871533217700551,0.4873188908984967,0.08508136158976241,0.0774548252044352,0.7998044528265141,0.9969558207688748
351,1,15.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960023814,200213.0,0.20537945863201051,0.4047077090559365,0.3958201966239669,0.594904940144984,0.08508126900741281,0.07745479264603378,0.7998046643729357,0.9969559896149603
352,2,48.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960023969,200213.0,0.2659183628699101,0.05598426308250527,0.17568719445504766,0.5659480792355239,0.08508145772189543,0.0774547925650414,0.7998043775632788,0.9969557649714716
353,3,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.4441796002398,200213.0,0.7898579967029795,0.3057957069749295,0.35095276818093923,0.3558370052177056,0.08508109926152313,0.07745488615037455,0.7998047779234014,0.9969559619508268
354,4,13.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960024005,200213.0,0.5368350265313757,3.5255515571538547,0.33572035852272075,0.726372278843995,0.08508098985485893,0.07745506246991288,0.7998043990039965,0.9969557764721899
355,5,14.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960024012,200213.0,0.014210152455910731,0.9667285552318656,0.5940560379147105,0.7440269521745685,0.08508138761813193,0.07745477317183794,0.7998045794683448,0.9969559420906136
356,6,18.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960024045,200213.0,0.9544621591196941,1.0672397024253166,0.8597648240865856,0.23738629129560904,0.08508119759839475,0.07745486092952937,0.7998047183904782,0.9969559023165584
357,7,45.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.4441796002437,200213.0,0.921888426874444,3.535492760817948,0.2410569398946628,0.474998448817423,0.08508056788011398,0.07745508838419221,0.7998051492649347,0.9969564455124416
358,8,19.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960024586,200213.0,0.26167384808215965,1.3060851671042033,0.8234565739236608,0.6189657028858798,0.08508157985191489,0.07745469270602848,0.7998042539693752,0.9969557915163784
359,9,5.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.444179600246,200213.0,0.26538759283726954,3.30065523454649,0.475396741997032,0.7867016524757591,0.08508116485153705,0.07745486093110895,0.799804822503009,0.9969562174519344
360,10,36.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960024828,200213.0,0.6807350629932819,1.8847594051893213,0.9150364428094141,0.2146375611310799,0.08508074713260977,0.07745494594599152,0.7998053788441801,0.9969565633377104
361,11,7.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960025349,200213.0,0.9566343369390192,1.64587171751032,0.32419521976426624,0.6633848791665574,0.0850811727451078,0.07745497622458725,0.7998043387275688,0.9969558987141504
362,12,28.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960026823,200213.0,0.6420585818743327,1.3469003682110081,0.4222700661212243,0.8741099471066995,0.08508130114412676,0.07745478027776648,0.7998045201467721,0.9969556666261764
363,13,26.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.44417960281515,200213.0,0.5147960950401252,0.8428741712633259,0.3367813182417829,0.6483718410847417,0.08508677180369155,0.07745427701352398,0.7997947641389432,0.9969458097312308
364,14,44.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.57388219003747,200213.0,0.8744556557644271,4.02724038093558,0.05447806759757001,0.26061019031758803,5.5556102884715655,0.059761511153976536,-0.004459530522433904,0.3963031541796749
365,15,20.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.62668236671884,200213.0,0.6472659932030447,0.6557316389236162,0.26527902329954434,0.3922610292288652,0.03263858390411655,0.146219900711984,0.8209086259818577,1.0109196757199577
366,16,41.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.71732401913634,200213.0,0.0032374232038097084,3.404560890321291,0.14777298633786662,0.3858136685230129,0.01973235398730011,0.1950996725566746,0.8582395138154602,1.0390221029169946
367,17,40.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,70.83548321215477,200213.0,0.7698471447013376,3.2665613453619806,0.8385757926698668,0.4287355413537203,0.2730361516414909,0.05025315929523426,0.7066975655578966,0.9319396683564728
368,18,22.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,71.33785273426943,200213.0,0.9753336039685124,1.4073045228451777,0.5686117080296641,0.3165447156648777,0.7047771840772162,0.05084279424293029,0.5429614678839966,0.7931664841192947
369,19,47.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,71.60971981535569,200213.0,0.6610313097676053,1.1218392630150358,0.35292232638335497,0.8934419934069654,0.8973012011645896,0.049597987770215006,0.5039613615167365,0.7640549931165124
370,20,42.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,71.6097198153621,200213.0,0.5012524556919916,0.8446973639951061,0.2676965116622475,0.461576571144255,0.8973004146384258,0.04959803034806288,0.5039612280577672,0.7640551797039347
371,21,37.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,72.40405570739514,200213.0,0.8352855563604523,3.759520515086761,0.4281255874021149,0.3516580800894933,1.3046121632119787,0.05204798876464548,0.40853161370852575,0.6831238183708463
372,22,17.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,76.73119140171983,200213.0,0.8313577903074257,3.5013207957944177,0.005225106834869986,0.37623813065024303,1.9695961939721425,0.0444658791358962,0.10205682269216833,0.5637293945726358
373,23,16.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,77.15096071263682,200213.0,0.12452407652293472,4.450783847019932,0.165560859953094,0.7996369575234732,2.422801235022692,0.03793805419675023,0.02489371228064864,0.5550699988891267
374,24,34.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,77.75922839253116,200213.0,0.39165627470073583,2.353737725279812,0.32735149487433624,0.13741443871194214,1.8737061173732672,0.04012011064335736,0.05024886200943412,0.574376673413486
375,25,21.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,81.84065169500795,200213.0,0.11964313629999912,1.9115989727527487,0.04971245010603986,0.9522862049520444,0.010167311858043144,0.0999954093771872,0.09306707179745588,1.2537453752528789
376,26,46.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,81.96892785306527,200213.0,0.3651942687522016,1.4286626585209,0.8490870496002819,0.1196057501559119,0.005034888509211378,0.14784982945877873,-2.461613524381179,1.3031736525012072
377,27,12.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,82.06125869530702,200213.0,0.3572915833253979,0.652503804816198,0.7998012849150559,0.06634977719919855,0.018787428657077603,-83.53102942523364,-0.9494960927373142,-1.8182411477290783
378,28,4.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,85.04439648927827,200213.0,0.6403364601321123,2.196659830323167,0.9654427906249256,0.5613964138662868,0.08114865976733057,0.06871383745161358,0.8579559076665049,1.4923322793965017
379,29,31.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,85.38306046120195,200213.0,0.7680967760497059,3.912408194640221,0.4394092615206415,0.09436871000865532,0.5104367775539579,0.03577513568937524,-0.7094531052347315,0.6743200889813936
380,30,2.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,89.2811562541841,200213.0,0.17835673308097,1.8540628703251167,0.165936568083775,0.06575759941648063,0.34586219991671835,-0.8127451187848993,-0.2320802264690173,-0.8160673518211294
381,31,27.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,92.58190238844429,200213.0,0.15121251200973662,3.98488192257471,0.4047769174179917,0.03625868659086351,0.3005454221187842,0.11806969740052775,-0.5851465303784176,0.4596740497166194
382,32,9.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,95.30045458747946,200213.0,0.06690694402553088,1.8370814762726329,0.4288000406458409,0.8884013877705813,0.04251961594441564,0.5501406217524072,0.6565816221696998,1.1956583820176685
383,33,38.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,99.46313044544596,200213.0,0.287705308326088,0.4638145290629658,0.7006474288819301,0.7922865647858957,0.11672243168661395,0.4448585884369671,0.5665197397383371,1.0756704650438391
384,34,33.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.76631314695531,200213.0,0.7412698481292944,4.365698887020497,0.3468012290868457,0.1209043008569306,1.1846353425396652,0.05339413040047161,-0.10809895667232113,0.2931209449749397
385,35,43.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,114.55734622743596,200213.0,0.8641916179247512,3.9388301106500094,0.6977644780398458,0.08913734371573634,0.9463161816642888,0.05470592984825886,-0.09897774506467216,0.1643636812987378
386,36,11.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,117.10981289627593,200213.0,0.4595150849718491,1.1625942006962968,0.9459938470870776,0.1014361565366757,0.00024822305292938467,0.5206794279751563,1.3988454196379299,0.1474555893651424
387,37,3.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,122.3045898713534,200213.0,0.6680503959387268,3.9990629590064515,0.4874984394659121,0.10144896394078662,0.350705762432519,0.04789783825612673,-0.016853237555767817,0.21027243654474104
388,38,6.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,822.7849493878134,200213.0,0.8855174741095819,4.172741847781657,0.7423956206218776,0.1818640215613906,1.4109432699493445,4.851772054386119,-0.5369337580234457,0.3486573493489339
389,39,39.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,4914.700998135967,200213.0,0.989722393611566,1.5161577628099003,0.985208321221925,0.6740451539090329,0.9101326134663059,1.4179443098984823,1.0757113980707098,0.8149690020584544
390,40,1.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.9299777131855144,1.0370730285851335,0.928751203930814,0.5655119424581319,inf,inf,inf,inf
391,41,8.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.3217654598682067,4.912300020911829,0.5368311625923254,0.7859847758629602,inf,inf,inf,inf
392,42,10.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.03807172024675354,1.0267304362430618,0.9482402929601804,0.8281668447609094,inf,inf,inf,inf
393,43,23.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.6996443765673516,2.6577466017693303,0.2772504739092114,0.9822634900615104,inf,inf,inf,inf
394,44,24.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.5507547595242768,2.622418436100636,0.908197643385881,0.677699226161496,inf,inf,inf,inf
395,45,25.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.5176120010408395,2.876609794348928,0.5199508711679001,0.8357557021660039,inf,inf,inf,inf
396,46,29.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.8117220263959847,0.9605498627161374,0.747409213606318,0.7911467129726506,inf,inf,inf,inf
397,47,30.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.3010127854602985,3.3789011411197407,0.5785361589173579,0.9226994300965716,inf,inf,inf,inf
398,48,32.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.6657641818612,4.0642973825363065,0.678451988485297,0.7300791226541656,inf,inf,inf,inf
399,49,35.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,,200213.0,0.9055395041925636,1.618879767574265,0.8786955841688074,0.5274530586853138,inf,inf,inf,inf
400,0,3.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.08992519727795,100042.0,0.6495266713440208,2.075156799859228,0.3403813148953386,0.20585300587391708,1.1122619853218985,0.20436553072197366,0.16996032201162062,0.10370786954972636
401,1,32.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.14520408913508,100042.0,0.4756774352768189,4.560225080931653,0.1243765145738438,0.5234738830798468,0.8736708803559541,0.21773532709047144,0.18868114365831026,0.11402199360975115
402,2,45.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.2310490893002,100042.0,0.7312613597261941,1.0541291835277828,0.961611011629432,0.1961078759437639,1.2125670358049647,0.2055381310954448,0.14839130183170493,0.0895304045538573
403,3,28.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.4854942411536,100042.0,0.022448806309250842,0.19909894305309814,0.18151277259269005,0.3600450956860385,0.8225299315319122,0.2357623785428405,0.15579969244715333,0.08857515389752288
404,4,21.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.83654659709964,100042.0,0.8872094528466661,4.24607670605441,0.584337844847672,0.03577924322194381,0.6568163309627033,0.2349294337192631,0.20029248645189668,0.10220648628802208
405,5,24.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.86914806962842,100042.0,0.12249952674447928,3.9283552461417584,0.3156459503304174,0.21909907110551186,0.6771920244846151,0.22113001457756187,0.2259279749722005,0.13685731223016673
406,6,49.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.86982493970685,100042.0,0.08848857135808208,0.9437622122723344,0.3817294397884591,0.7158084302886095,0.6770811291811749,0.22172529932152465,0.2262704096715035,0.13695456017034735
407,7,14.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.887039949102,100042.0,0.1909240744029088,1.8355517920958009,0.6406930791174597,0.5927243878302959,0.675053674026822,0.21849325942665065,0.2287942603431572,0.13666636202382176
408,8,46.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.91212933468842,100042.0,0.9721265389710269,1.029829900432862,0.05743105990987829,0.007000947602733175,1.1718032165455543,0.20382908991789805,0.09136743416906193,0.005864134137768297
409,9,34.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.94703148896863,100042.0,0.6393105449926473,2.5478020415402414,0.3681452345608535,0.12928148145171514,0.6644891263893193,0.23257050790828,0.22196800694817492,0.12349665119043315
410,10,2.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,103.9651163613303,100042.0,0.8474351858417871,0.4734183572878292,0.24433514881958265,0.026007901769165453,0.8261823779613373,0.20690237675082832,0.16559600479607592,0.041318527481058936
411,11,37.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.30760490831713,100042.0,0.02308214335185288,1.7425265241979493,0.3180180249104964,0.7010304386084153,0.6493077444439599,0.2017849744704863,0.2657580386048329,0.16734499937975428
412,12,16.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.63490175652541,100042.0,0.4825676011342391,2.3833963539492053,0.09509798256252566,0.3787789641045878,0.5096389256735789,0.25166650625059445,0.1977092681923556,0.1024791041451836
413,13,31.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.65557547632544,100042.0,0.8217992065330432,1.93412087538056,0.6578077925177864,0.10766340949974997,0.5137440540746514,0.2153186745111321,0.2816092032404022,0.1726832040776352
414,14,33.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.72747579811166,100042.0,0.2705720495930982,0.6297129540412882,0.4425048660358888,0.05776552377764521,0.4712308633246086,0.2272747294172687,0.26979235413068137,0.15215649618552907
415,15,27.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.93275623684357,100042.0,0.14331741298591485,1.6916133254456125,0.7733142087472099,0.30682904190918225,0.4209576013544592,0.2427581006744402,0.28692993867144284,0.18332387834210054
416,16,40.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.93320624936369,100042.0,0.19767350053862945,3.38392809005634,0.6301315469710485,0.37188757731578,0.4201278765514891,0.2443080193935165,0.2867986621001468,0.18387435705072264
417,17,35.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.9332513568516,100042.0,0.4437175015311671,2.306655446779469,0.8452294274114274,0.03275512310949735,0.4227366544994616,0.2407506814011129,0.2874521515785333,0.1837137453859048
418,18,22.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,104.93661562993324,100042.0,0.013445017710302598,1.649322942282424,0.2789608531772858,0.15525268855681518,0.4200086936703047,0.2434994196487325,0.2871165894668807,0.1839888080291567
419,19,0.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,105.09727118472836,100042.0,0.40472247612665935,0.3603931007001443,0.2169000087027297,0.017826537536168363,0.4847603604145412,0.2351699048062042,0.21000279467440366,0.06615406802542262
420,20,4.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,105.17933066940985,100042.0,0.04132925942761312,0.08234807637890529,0.25307921529747623,0.7004045652291533,0.3213682060149929,0.2968272647813357,0.2797665684139541,0.18371693251977045
421,21,7.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,105.20653260731402,100042.0,0.8799769780886051,4.485813530934752,0.6194456224148217,0.002173217782939996,1.6332867600685348,0.18603383279129912,0.018312863293932474,0.004166910116419247
422,22,43.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,105.55040641552635,100042.0,0.3145398682564265,4.792840795728846,0.6154288938565572,0.21027422390337247,0.07505303285828954,1.1193072791737535,0.2801145131117048,0.17940443768112768
423,23,13.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,106.67300835466364,100042.0,0.3687020500562617,2.5829343163922527,0.033846107873217623,0.02316952160241404,0.4468843770103692,0.2354441979221554,0.10852397863962727,-0.04443585528498
424,24,47.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,106.7734465087481,100042.0,0.8179821448070445,4.311273461730333,0.06961159967078677,0.37343162155655774,0.9710921529889682,0.11812151788729902,0.14448209577047633,-0.20927106206200752
425,25,26.0,LearningParams_Fit_alpha-beta-exp_neg-exp_pos_Fix_,106.7977444820118,100042.0,0.5367015514331721,2.5484775655772443,0.025628016210132443,0.6821520434248338,0.23472770737204066,0.3735440891087631,0.15473045769556348,0.09728930198256168
